state,counts_lpn,updated_date,scrape_date
ALABAMA,16176,2025-07-10,2025-07-10
ALASKA,788,2025-07-10,2025-07-10
AMERICAN SAMOA,39,2025-07-10,2025-07-10
ARIZONA,11304,2025-07-10,2025-07-10
ARKANSAS,13857,2025-07-10,2025-07-10
CALIFORNIA-RN (Non-Participating),NA,2025-07-10,2025-07-10
CALIFORNIA-VN,114560,2025-07-10,2025-07-10
COLORADO,7596,2025-07-10,2025-07-10
CONNECTICUT,12742,2025-07-10,2025-07-10
DELAWARE,3176,2025-07-10,2025-07-10
DISTRICT OF COLUMBIA,2922,2025-07-10,2025-07-10
FLORIDA,66424,2025-07-10,2025-07-10
GEORGIA,27477,2025-07-10,2025-07-10
GUAM,192,2025-07-10,2025-07-10
HAWAII,1670,2025-07-10,2025-07-10
IDAHO,3294,2025-07-10,2025-07-10
ILLINOIS,23982,2025-07-10,2025-07-10
INDIANA,20694,2025-07-10,2025-07-10
IOWA,8736,2025-07-10,2025-07-10
KANSAS,9187,2025-07-10,2025-07-10
KENTUCKY,12803,2025-07-10,2025-07-10
LOUISIANA-PN,21835,2025-07-10,2025-07-10
LOUISIANA-RN (Non-Participating),NA,2025-07-10,2025-07-10
MAINE,1625,2025-07-10,2025-07-10
MARYLAND,11256,2025-07-10,2025-07-10
MASSACHUSETTS,20409,2025-07-10,2025-07-10
MICHIGAN,20744,2025-07-10,2025-07-10
MINNESOTA,17511,2025-07-10,2025-07-10
MISSISSIPPI,14461,2025-07-10,2025-07-10
MISSOURI,23125,2025-07-10,2025-07-10
MONTANA,2159,2025-07-10,2025-07-10
NEBRASKA,5614,2025-07-10,2025-07-10
NEVADA,4782,2025-07-10,2025-07-10
NEW HAMPSHIRE,3144,2025-07-10,2025-07-10
NEW JERSEY,23358,2025-07-10,2025-07-10
NEW MEXICO,2450,2025-07-10,2025-07-10
NEW YORK,77234,2025-07-10,2025-07-10
NORTH CAROLINA,22741,2025-07-10,2025-07-10
NORTH DAKOTA,2721,2025-07-10,2025-07-10
NORTHERN MARIANA ISLANDS,55,2025-07-10,2025-07-10
OHIO,52154,2025-07-10,2025-07-10
OKLAHOMA,16733,2025-07-10,2025-07-10
OREGON,6639,2025-07-10,2025-07-10
PENNSYLVANIA,50219,2025-07-10,2025-07-10
RHODE ISLAND,2454,2025-07-10,2025-07-10
SOUTH CAROLINA,12496,2025-07-10,2025-07-10
SOUTH DAKOTA,2764,2025-07-10,2025-07-10
TENNESSEE,29236,2025-07-10,2025-07-10
TEXAS,100893,2025-07-10,2025-07-10
UTAH,2698,2025-07-10,2025-07-10
VERMONT,1591,2025-07-10,2025-07-10
VIRGIN ISLANDS,78,2025-07-10,2025-07-10
VIRGINIA,26239,2025-07-10,2025-07-10
WASHINGTON,10295,2025-07-10,2025-07-10
WEST VIRGINIA-PN,7001,2025-07-10,2025-07-10
WEST VIRGINIA-RN (Non-Participating),NA,2025-07-10,2025-07-10
WISCONSIN,10163,2025-07-10,2025-07-10
WYOMING,799,2025-07-10,2025-07-10
TOTALS,965295,2025-07-10,2025-07-10
