state,counts_rn,updated_date,scrape_date
ALABAMA,89801,2025-08-16,2025-08-16
ALASKA,21099,2025-08-16,2025-08-16
AMERICAN SAMOA,132,2025-08-16,2025-08-16
ARIZONA,114554,2025-08-16,2025-08-16
ARKANSAS,49111,2025-08-16,2025-08-16
CALIFORNIA-RN,578557,2025-08-16,2025-08-16
CALIFORNIA-VN (Non-Participating),NA,2025-08-16,2025-08-16
COLORADO,91798,2025-08-16,2025-08-16
CONNECTICUT,82276,2025-08-16,2025-08-16
DELAWARE,22507,2025-08-16,2025-08-16
DISTRICT OF COLUMBIA,46716,2025-08-16,2025-08-16
FLORIDA,383525,2025-08-16,2025-08-16
GEORGIA,147323,2025-08-16,2025-08-16
GUAM,1327,2025-08-16,2025-08-16
HAWAII,32579,2025-08-16,2025-08-16
IDAHO,31521,2025-08-16,2025-08-16
ILLINOIS,247453,2025-08-16,2025-08-16
INDIANA,137618,2025-08-16,2025-08-16
IOWA,58669,2025-08-16,2025-08-16
KANSAS,53891,2025-08-16,2025-08-16
KENTUCKY,79106,2025-08-16,2025-08-16
LOUISIANA-PN (Non-Participating),NA,2025-08-16,2025-08-16
LOUISIANA-RN,68113,2025-08-16,2025-08-16
MAINE,29045,2025-08-16,2025-08-16
MARYLAND,91366,2025-08-16,2025-08-16
MASSACHUSETTS,166610,2025-08-16,2025-08-16
MICHIGAN,180235,2025-08-16,2025-08-16
MINNESOTA,139392,2025-08-16,2025-08-16
MISSISSIPPI,53541,2025-08-16,2025-08-16
MISSOURI,118551,2025-08-16,2025-08-16
MONTANA,26022,2025-08-16,2025-08-16
NEBRASKA,32576,2025-08-16,2025-08-16
NEVADA,62268,2025-08-16,2025-08-16
NEW HAMPSHIRE,27685,2025-08-16,2025-08-16
NEW JERSEY,149388,2025-08-16,2025-08-16
NEW MEXICO,34527,2025-08-16,2025-08-16
NEW YORK,514079,2025-08-16,2025-08-16
NORTH CAROLINA,165409,2025-08-16,2025-08-16
NORTH DAKOTA,17671,2025-08-16,2025-08-16
NORTHERN MARIANA ISLANDS,4172,2025-08-16,2025-08-16
OHIO,240184,2025-08-16,2025-08-16
OKLAHOMA,55445,2025-08-16,2025-08-16
OREGON,90647,2025-08-16,2025-08-16
PENNSYLVANIA,240049,2025-08-16,2025-08-16
RHODE ISLAND,21351,2025-08-16,2025-08-16
SOUTH CAROLINA,88433,2025-08-16,2025-08-16
SOUTH DAKOTA,20209,2025-08-16,2025-08-16
TENNESSEE,118013,2025-08-16,2025-08-16
TEXAS,426209,2025-08-16,2025-08-16
UTAH,45508,2025-08-16,2025-08-16
VERMONT,11334,2025-08-16,2025-08-16
VIRGIN ISLANDS,1228,2025-08-16,2025-08-16
VIRGINIA,123515,2025-08-16,2025-08-16
WASHINGTON,108834,2025-08-16,2025-08-16
WEST VIRGINIA-PN (Non-Participating),NA,2025-08-16,2025-08-16
WEST VIRGINIA-RN,35441,2025-08-16,2025-08-16
WISCONSIN,120123,2025-08-16,2025-08-16
WYOMING,8630,2025-08-16,2025-08-16
TOTALS,5905366,2025-08-16,2025-08-16
