state,counts_rn,updated_date,scrape_date
ALABAMA,94194,2022-01-08,2022-01-09
ALASKA,18163,2022-01-08,2022-01-09
AMERICAN SAMOA,166,2022-01-08,2022-01-09
ARIZONA,102471,2022-01-08,2022-01-09
ARKANSAS,44931,2022-01-08,2022-01-09
CALIFORNIA-RN,465082,2022-01-08,2022-01-09
CALIFORNIA-VN (Non-Participating),NA,2022-01-08,2022-01-09
COLORADO,81037,2022-01-08,2022-01-09
CONNECTICUT,81340,2022-01-08,2022-01-09
DELAWARE,19230,2022-01-08,2022-01-09
DISTRICT OF COLUMBIA,30233,2022-01-08,2022-01-09
FLORIDA,347633,2022-01-08,2022-01-09
GEORGIA,139560,2022-01-08,2022-01-09
GUAM,1606,2022-01-08,2022-01-09
HAWAII,26852,2022-01-08,2022-01-09
IDAHO,25893,2022-01-08,2022-01-09
ILLINOIS,219604,2022-01-08,2022-01-09
INDIANA,119036,2022-01-08,2022-01-09
IOWA,58610,2022-01-08,2022-01-09
KANSAS,53452,2022-01-08,2022-01-09
KENTUCKY,72179,2022-01-08,2022-01-09
LOUISIANA-PN (Non-Participating),NA,2022-01-08,2022-01-09
LOUISIANA-RN,65148,2022-01-08,2022-01-09
MAINE,27935,2022-01-08,2022-01-09
MARYLAND,86797,2022-01-08,2022-01-09
MASSACHUSETTS,153975,2022-01-08,2022-01-09
MICHIGAN (Non-Participating),NA,2022-01-08,2022-01-09
MINNESOTA,119343,2022-01-08,2022-01-09
MISSISSIPPI,50481,2022-01-08,2022-01-09
MISSOURI,116274,2022-01-08,2022-01-09
MONTANA,20297,2022-01-08,2022-01-09
NEBRASKA,31286,2022-01-08,2022-01-09
NEVADA,51649,2022-01-08,2022-01-09
NEW HAMPSHIRE,25693,2022-01-08,2022-01-09
NEW JERSEY,139914,2022-01-08,2022-01-09
NEW MEXICO,30009,2022-01-08,2022-01-09
NEW YORK,356228,2022-01-08,2022-01-09
NORTH CAROLINA,148649,2022-01-08,2022-01-09
NORTH DAKOTA,15821,2022-01-08,2022-01-09
NORTHERN MARIANA ISLANDS,3620,2022-01-08,2022-01-09
OHIO,221059,2022-01-08,2022-01-09
OKLAHOMA,52054,2022-01-08,2022-01-09
OREGON,73561,2022-01-08,2022-01-09
PENNSYLVANIA,232666,2022-01-08,2022-01-09
RHODE ISLAND,27354,2022-01-08,2022-01-09
SOUTH CAROLINA,77331,2022-01-08,2022-01-09
SOUTH DAKOTA,19237,2022-01-08,2022-01-09
TENNESSEE,110031,2022-01-08,2022-01-09
TEXAS,363320,2022-01-08,2022-01-09
UTAH,40235,2022-01-08,2022-01-09
VERMONT,20726,2022-01-08,2022-01-09
VIRGIN ISLANDS,1311,2022-01-08,2022-01-09
VIRGINIA,112080,2022-01-08,2022-01-09
WASHINGTON,117274,2022-01-08,2022-01-09
WEST VIRGINIA-PN (Non-Participating),NA,2022-01-08,2022-01-09
WEST VIRGINIA-RN,33206,2022-01-08,2022-01-09
WISCONSIN,111322,2022-01-08,2022-01-09
WYOMING,8893,2022-01-08,2022-01-09
TOTALS,5066051,2022-01-08,2022-01-09
