state,counts_all,updated_date,scrape_date
ALABAMA,112900,2022-06-07,2022-06-08
ALASKA,20384,2022-06-07,2022-06-08
AMERICAN SAMOA,298,2022-06-07,2022-06-08
ARIZONA,117517,2022-06-07,2022-06-08
ARKANSAS,59593,2022-06-07,2022-06-08
CALIFORNIA,581303,2022-06-07,2022-06-08
COLORADO,92230,2022-06-07,2022-06-08
CONNECTICUT,99155,2022-06-07,2022-06-08
DELAWARE,22803,2022-06-07,2022-06-08
DISTRICT OF COLUMBIA,34137,2022-06-07,2022-06-08
FLORIDA,417182,2022-06-07,2022-06-08
GEORGIA,167565,2022-06-07,2022-06-08
GUAM,1880,2022-06-07,2022-06-08
HAWAII,31661,2022-06-07,2022-06-08
IDAHO,30900,2022-06-07,2022-06-08
ILLINOIS,251803,2022-06-07,2022-06-08
INDIANA,146594,2022-06-07,2022-06-08
IOWA,69049,2022-06-07,2022-06-08
KANSAS,62787,2022-06-07,2022-06-08
KENTUCKY,87693,2022-06-07,2022-06-08
LOUISIANA,85393,2022-06-07,2022-06-08
MAINE,30219,2022-06-07,2022-06-08
MARYLAND,98819,2022-06-07,2022-06-08
MASSACHUSETTS,180007,2022-06-07,2022-06-08
MICHIGAN (Non-Participating),NA,2022-06-07,2022-06-08
MINNESOTA,140244,2022-06-07,2022-06-08
MISSISSIPPI,64535,2022-06-07,2022-06-08
MISSOURI,140470,2022-06-07,2022-06-08
MONTANA,22698,2022-06-07,2022-06-08
NEBRASKA,37297,2022-06-07,2022-06-08
NEVADA,59039,2022-06-07,2022-06-08
NEW HAMPSHIRE,29149,2022-06-07,2022-06-08
NEW JERSEY,166510,2022-06-07,2022-06-08
NEW MEXICO,33030,2022-06-07,2022-06-08
NEW YORK,434868,2022-06-07,2022-06-08
NORTH CAROLINA,173233,2022-06-07,2022-06-08
NORTH DAKOTA,19625,2022-06-07,2022-06-08
NORTHERN MARIANA ISLANDS,3612,2022-06-07,2022-06-08
OHIO,284363,2022-06-07,2022-06-08
OKLAHOMA,66879,2022-06-07,2022-06-08
OREGON,82261,2022-06-07,2022-06-08
PENNSYLVANIA,287609,2022-06-07,2022-06-08
RHODE ISLAND,29138,2022-06-07,2022-06-08
SOUTH CAROLINA,87007,2022-06-07,2022-06-08
SOUTH DAKOTA,22092,2022-06-07,2022-06-08
TENNESSEE,141147,2022-06-07,2022-06-08
TEXAS,475684,2022-06-07,2022-06-08
UTAH,44396,2022-06-07,2022-06-08
VERMONT,22847,2022-06-07,2022-06-08
VIRGIN ISLANDS,1636,2022-06-07,2022-06-08
VIRGINIA,140098,2022-06-07,2022-06-08
WASHINGTON,133062,2022-06-07,2022-06-08
WEST VIRGINIA,43000,2022-06-07,2022-06-08
WISCONSIN,129808,2022-06-07,2022-06-08
WYOMING,10243,2022-06-07,2022-06-08
