state,counts_rn,updated_date,scrape_date
ALABAMA,94681,2022-03-12,2022-03-13
ALASKA,18577,2022-03-12,2022-03-13
AMERICAN SAMOA,167,2022-03-12,2022-03-13
ARIZONA,104740,2022-03-12,2022-03-13
ARKANSAS,45047,2022-03-12,2022-03-13
CALIFORNIA-RN,470064,2022-03-12,2022-03-13
CALIFORNIA-VN (Non-Participating),NA,2022-03-12,2022-03-13
COLORADO,82630,2022-03-12,2022-03-13
CONNECTICUT,83029,2022-03-12,2022-03-13
DELAWARE,19644,2022-03-12,2022-03-13
DISTRICT OF COLUMBIA,30861,2022-03-12,2022-03-13
FLORIDA,352554,2022-03-12,2022-03-13
GEORGIA,135856,2022-03-12,2022-03-13
GUAM,1635,2022-03-12,2022-03-13
HAWAII,27938,2022-03-12,2022-03-13
IDAHO,26440,2022-03-12,2022-03-13
ILLINOIS,222459,2022-03-12,2022-03-13
INDIANA,121458,2022-03-12,2022-03-13
IOWA,58997,2022-03-12,2022-03-13
KANSAS,53409,2022-03-12,2022-03-13
KENTUCKY,73327,2022-03-12,2022-03-13
LOUISIANA-PN (Non-Participating),NA,2022-03-12,2022-03-13
LOUISIANA-RN,63436,2022-03-12,2022-03-13
MAINE,28134,2022-03-12,2022-03-13
MARYLAND,86417,2022-03-12,2022-03-13
MASSACHUSETTS,156407,2022-03-12,2022-03-13
MICHIGAN (Non-Participating),NA,2022-03-12,2022-03-13
MINNESOTA,120567,2022-03-12,2022-03-13
MISSISSIPPI,51077,2022-03-12,2022-03-13
MISSOURI,117706,2022-03-12,2022-03-13
MONTANA,19829,2022-03-12,2022-03-13
NEBRASKA,31673,2022-03-12,2022-03-13
NEVADA,53087,2022-03-12,2022-03-13
NEW HAMPSHIRE,25805,2022-03-12,2022-03-13
NEW JERSEY,141609,2022-03-12,2022-03-13
NEW MEXICO,30357,2022-03-12,2022-03-13
NEW YORK,360359,2022-03-12,2022-03-13
NORTH CAROLINA,149776,2022-03-12,2022-03-13
NORTH DAKOTA,16153,2022-03-12,2022-03-13
NORTHERN MARIANA ISLANDS,3287,2022-03-12,2022-03-13
OHIO,224860,2022-03-12,2022-03-13
OKLAHOMA,51754,2022-03-12,2022-03-13
OREGON,74275,2022-03-12,2022-03-13
PENNSYLVANIA,235956,2022-03-12,2022-03-13
RHODE ISLAND,25555,2022-03-12,2022-03-13
SOUTH CAROLINA,78564,2022-03-12,2022-03-13
SOUTH DAKOTA,19373,2022-03-12,2022-03-13
TENNESSEE,110665,2022-03-12,2022-03-13
TEXAS,368550,2022-03-12,2022-03-13
UTAH,41210,2022-03-12,2022-03-13
VERMONT,20743,2022-03-12,2022-03-13
VIRGIN ISLANDS,1334,2022-03-12,2022-03-13
VIRGINIA,112998,2022-03-12,2022-03-13
WASHINGTON,119062,2022-03-12,2022-03-13
WEST VIRGINIA-PN (Non-Participating),NA,2022-03-12,2022-03-13
WEST VIRGINIA-RN,33726,2022-03-12,2022-03-13
WISCONSIN,112992,2022-03-12,2022-03-13
WYOMING,9036,2022-03-12,2022-03-13
TOTALS,5119845,2022-03-12,2022-03-13
