state,counts_all,updated_date,scrape_date
ALABAMA,111640,2022-03-29,2022-03-29
ALASKA,19501,2022-03-29,2022-03-29
AMERICAN SAMOA,298,2022-03-29,2022-03-29
ARIZONA,115979,2022-03-29,2022-03-29
ARKANSAS,59202,2022-03-29,2022-03-29
CALIFORNIA,578249,2022-03-29,2022-03-29
COLORADO,91047,2022-03-29,2022-03-29
CONNECTICUT,97472,2022-03-29,2022-03-29
DELAWARE,22346,2022-03-29,2022-03-29
DISTRICT OF COLUMBIA,33193,2022-03-29,2022-03-29
FLORIDA,416283,2022-03-29,2022-03-29
GEORGIA,166276,2022-03-29,2022-03-29
GUAM,1851,2022-03-29,2022-03-29
HAWAII,30149,2022-03-29,2022-03-29
IDAHO,30157,2022-03-29,2022-03-29
ILLINOIS,249452,2022-03-29,2022-03-29
INDIANA,145126,2022-03-29,2022-03-29
IOWA,68928,2022-03-29,2022-03-29
KANSAS,63088,2022-03-29,2022-03-29
KENTUCKY,86509,2022-03-29,2022-03-29
LOUISIANA,84617,2022-03-29,2022-03-29
MAINE,30029,2022-03-29,2022-03-29
MARYLAND,98013,2022-03-29,2022-03-29
MASSACHUSETTS,177130,2022-03-29,2022-03-29
MICHIGAN (Non-Participating),NA,2022-03-29,2022-03-29
MINNESOTA,140429,2022-03-29,2022-03-29
MISSISSIPPI,64041,2022-03-29,2022-03-29
MISSOURI,142585,2022-03-29,2022-03-29
MONTANA,22244,2022-03-29,2022-03-29
NEBRASKA,37012,2022-03-29,2022-03-29
NEVADA,57860,2022-03-29,2022-03-29
NEW HAMPSHIRE,29006,2022-03-29,2022-03-29
NEW JERSEY,166227,2022-03-29,2022-03-29
NEW MEXICO,33016,2022-03-29,2022-03-29
NEW YORK,430851,2022-03-29,2022-03-29
NORTH CAROLINA,172914,2022-03-29,2022-03-29
NORTH DAKOTA,19308,2022-03-29,2022-03-29
NORTHERN MARIANA ISLANDS,3374,2022-03-29,2022-03-29
OHIO,280381,2022-03-29,2022-03-29
OKLAHOMA,67552,2022-03-29,2022-03-29
OREGON,80458,2022-03-29,2022-03-29
PENNSYLVANIA,289946,2022-03-29,2022-03-29
RHODE ISLAND,28300,2022-03-29,2022-03-29
SOUTH CAROLINA,91271,2022-03-29,2022-03-29
SOUTH DAKOTA,22064,2022-03-29,2022-03-29
TENNESSEE,140889,2022-03-29,2022-03-29
TEXAS,474728,2022-03-29,2022-03-29
UTAH,43827,2022-03-29,2022-03-29
VERMONT,22425,2022-03-29,2022-03-29
VIRGIN ISLANDS,1434,2022-03-29,2022-03-29
VIRGINIA,140230,2022-03-29,2022-03-29
WASHINGTON,130535,2022-03-29,2022-03-29
WEST VIRGINIA,41976,2022-03-29,2022-03-29
WISCONSIN,128554,2022-03-29,2022-03-29
WYOMING,9968,2022-03-29,2022-03-29
