state,counts_rn,updated_date,scrape_date
ALABAMA,94744,2022-03-29,2022-03-30
ALASKA,18727,2022-03-29,2022-03-30
AMERICAN SAMOA,166,2022-03-29,2022-03-30
ARIZONA,104940,2022-03-29,2022-03-30
ARKANSAS,45087,2022-03-29,2022-03-30
CALIFORNIA-RN,471948,2022-03-29,2022-03-30
CALIFORNIA-VN (Non-Participating),NA,2022-03-29,2022-03-30
COLORADO,82899,2022-03-29,2022-03-30
CONNECTICUT,83508,2022-03-29,2022-03-30
DELAWARE,19707,2022-03-29,2022-03-30
DISTRICT OF COLUMBIA,31006,2022-03-29,2022-03-30
FLORIDA,353596,2022-03-29,2022-03-30
GEORGIA,136139,2022-03-29,2022-03-30
GUAM,1636,2022-03-29,2022-03-30
HAWAII,28397,2022-03-29,2022-03-30
IDAHO,26586,2022-03-29,2022-03-30
ILLINOIS,223459,2022-03-29,2022-03-30
INDIANA,121860,2022-03-29,2022-03-30
IOWA,58865,2022-03-29,2022-03-30
KANSAS,53517,2022-03-29,2022-03-30
KENTUCKY,73511,2022-03-29,2022-03-30
LOUISIANA-PN (Non-Participating),NA,2022-03-29,2022-03-30
LOUISIANA-RN,63562,2022-03-29,2022-03-30
MAINE,28131,2022-03-29,2022-03-30
MARYLAND,86840,2022-03-29,2022-03-30
MASSACHUSETTS,156965,2022-03-29,2022-03-30
MICHIGAN (Non-Participating),NA,2022-03-29,2022-03-30
MINNESOTA,120971,2022-03-29,2022-03-30
MISSISSIPPI,51158,2022-03-29,2022-03-30
MISSOURI,117876,2022-03-29,2022-03-30
MONTANA,19929,2022-03-29,2022-03-30
NEBRASKA,31695,2022-03-29,2022-03-30
NEVADA,53408,2022-03-29,2022-03-30
NEW HAMPSHIRE,25886,2022-03-29,2022-03-30
NEW JERSEY,142033,2022-03-29,2022-03-30
NEW MEXICO,30552,2022-03-29,2022-03-30
NEW YORK,362189,2022-03-29,2022-03-30
NORTH CAROLINA,150170,2022-03-29,2022-03-30
NORTH DAKOTA,16220,2022-03-29,2022-03-30
NORTHERN MARIANA ISLANDS,3324,2022-03-29,2022-03-30
OHIO,225784,2022-03-29,2022-03-30
OKLAHOMA,51865,2022-03-29,2022-03-30
OREGON,74452,2022-03-29,2022-03-30
PENNSYLVANIA,236516,2022-03-29,2022-03-30
RHODE ISLAND,25923,2022-03-29,2022-03-30
SOUTH CAROLINA,78810,2022-03-29,2022-03-30
SOUTH DAKOTA,19369,2022-03-29,2022-03-30
TENNESSEE,110894,2022-03-29,2022-03-30
TEXAS,369390,2022-03-29,2022-03-30
UTAH,41338,2022-03-29,2022-03-30
VERMONT,20844,2022-03-29,2022-03-30
VIRGIN ISLANDS,1342,2022-03-29,2022-03-30
VIRGINIA,113318,2022-03-29,2022-03-30
WASHINGTON,119482,2022-03-29,2022-03-30
WEST VIRGINIA-PN (Non-Participating),NA,2022-03-29,2022-03-30
WEST VIRGINIA-RN,33835,2022-03-29,2022-03-30
WISCONSIN,113208,2022-03-29,2022-03-30
WYOMING,9066,2022-03-29,2022-03-30
TOTALS,5136643,2022-03-29,2022-03-30
