state,counts_rn,updated_date,scrape_date
ALABAMA,98781,2022-12-22,2022-12-22
ALASKA,16835,2022-12-22,2022-12-22
AMERICAN SAMOA,167,2022-12-22,2022-12-22
ARIZONA,107811,2022-12-22,2022-12-22
ARKANSAS,46019,2022-12-22,2022-12-22
CALIFORNIA-RN,496484,2022-12-22,2022-12-22
CALIFORNIA-VN (Non-Participating),NA,2022-12-22,2022-12-22
COLORADO,84902,2022-12-22,2022-12-22
CONNECTICUT,89413,2022-12-22,2022-12-22
DELAWARE,21168,2022-12-22,2022-12-22
DISTRICT OF COLUMBIA,36226,2022-12-22,2022-12-22
FLORIDA,360745,2022-12-22,2022-12-22
GEORGIA,140406,2022-12-22,2022-12-22
GUAM,1287,2022-12-22,2022-12-22
HAWAII,33196,2022-12-22,2022-12-22
IDAHO,28652,2022-12-22,2022-12-22
ILLINOIS,212823,2022-12-22,2022-12-22
INDIANA,128278,2022-12-22,2022-12-22
IOWA,57713,2022-12-22,2022-12-22
KANSAS,53196,2022-12-22,2022-12-22
KENTUCKY,73561,2022-12-22,2022-12-22
LOUISIANA-PN (Non-Participating),NA,2022-12-22,2022-12-22
LOUISIANA-RN,65647,2022-12-22,2022-12-22
MAINE,28813,2022-12-22,2022-12-22
MARYLAND,88153,2022-12-22,2022-12-22
MASSACHUSETTS,168650,2022-12-22,2022-12-22
MICHIGAN (Non-Participating),NA,2022-12-22,2022-12-22
MINNESOTA,129001,2022-12-22,2022-12-22
MISSISSIPPI,52510,2022-12-22,2022-12-22
MISSOURI,122091,2022-12-22,2022-12-22
MONTANA,21756,2022-12-22,2022-12-22
NEBRASKA,31144,2022-12-22,2022-12-22
NEVADA,56639,2022-12-22,2022-12-22
NEW HAMPSHIRE,26647,2022-12-22,2022-12-22
NEW JERSEY,142332,2022-12-22,2022-12-22
NEW MEXICO,31574,2022-12-22,2022-12-22
NEW YORK,385890,2022-12-22,2022-12-22
NORTH CAROLINA,154156,2022-12-22,2022-12-22
NORTH DAKOTA,17436,2022-12-22,2022-12-22
NORTHERN MARIANA ISLANDS,3663,2022-12-22,2022-12-22
OHIO,239243,2022-12-22,2022-12-22
OKLAHOMA,50452,2022-12-22,2022-12-22
OREGON,80961,2022-12-22,2022-12-22
PENNSYLVANIA,245060,2022-12-22,2022-12-22
RHODE ISLAND,29237,2022-12-22,2022-12-22
SOUTH CAROLINA,78981,2022-12-22,2022-12-22
SOUTH DAKOTA,19681,2022-12-22,2022-12-22
TENNESSEE,113212,2022-12-22,2022-12-22
TEXAS,380359,2022-12-22,2022-12-22
UTAH,44111,2022-12-22,2022-12-22
VERMONT,22002,2022-12-22,2022-12-22
VIRGIN ISLANDS,1109,2022-12-22,2022-12-22
VIRGINIA,116022,2022-12-22,2022-12-22
WASHINGTON,126496,2022-12-22,2022-12-22
WEST VIRGINIA-PN (Non-Participating),NA,2022-12-22,2022-12-22
WEST VIRGINIA-RN,34454,2022-12-22,2022-12-22
WISCONSIN,117843,2022-12-22,2022-12-22
WYOMING,9601,2022-12-22,2022-12-22
TOTALS,5322589,2022-12-22,2022-12-22
