state,counts_all,updated_date,scrape_date
ALABAMA,102899,2024-09-24,2024-09-24
ALASKA,24298,2024-09-24,2024-09-24
AMERICAN SAMOA,63,2024-09-24,2024-09-24
ARIZONA,124106,2024-09-24,2024-09-24
ARKANSAS,61855,2024-09-24,2024-09-24
CALIFORNIA,652400,2024-09-24,2024-09-24
COLORADO,100727,2024-09-24,2024-09-24
CONNECTICUT,95180,2024-09-24,2024-09-24
DELAWARE,24252,2024-09-24,2024-09-24
DISTRICT OF COLUMBIA,51361,2024-09-24,2024-09-24
FLORIDA,441549,2024-09-24,2024-09-24
GEORGIA,175302,2024-09-24,2024-09-24
GUAM,1382,2024-09-24,2024-09-24
HAWAII,39186,2024-09-24,2024-09-24
IDAHO,32333,2024-09-24,2024-09-24
ILLINOIS,277306,2024-09-24,2024-09-24
INDIANA,153558,2024-09-24,2024-09-24
IOWA,67340,2024-09-24,2024-09-24
KANSAS,62815,2024-09-24,2024-09-24
KENTUCKY,91307,2024-09-24,2024-09-24
LOUISIANA,88893,2024-09-24,2024-09-24
MAINE,30685,2024-09-24,2024-09-24
MARYLAND,101092,2024-09-24,2024-09-24
MASSACHUSETTS,185735,2024-09-24,2024-09-24
MICHIGAN,197672,2024-09-24,2024-09-24
MINNESOTA,153009,2024-09-24,2024-09-24
MISSISSIPPI,68666,2024-09-24,2024-09-24
MISSOURI,146124,2024-09-24,2024-09-24
MONTANA,26844,2024-09-24,2024-09-24
NEBRASKA,39620,2024-09-24,2024-09-24
NEVADA,65114,2024-09-24,2024-09-24
NEW HAMPSHIRE,30461,2024-09-24,2024-09-24
NEW JERSEY,171054,2024-09-24,2024-09-24
NEW MEXICO,36509,2024-09-24,2024-09-24
NEW YORK,552400,2024-09-24,2024-09-24
NORTH CAROLINA,185429,2024-09-24,2024-09-24
NORTH DAKOTA,20710,2024-09-24,2024-09-24
NORTHERN MARIANA ISLANDS,4743,2024-09-24,2024-09-24
OHIO,288080,2024-09-24,2024-09-24
OKLAHOMA,70534,2024-09-24,2024-09-24
OREGON,92728,2024-09-24,2024-09-24
PENNSYLVANIA,293014,2024-09-24,2024-09-24
RHODE ISLAND,28030,2024-09-24,2024-09-24
SOUTH CAROLINA,94967,2024-09-24,2024-09-24
SOUTH DAKOTA,22744,2024-09-24,2024-09-24
TENNESSEE,146272,2024-09-24,2024-09-24
TEXAS,517453,2024-09-24,2024-09-24
UTAH,49563,2024-09-24,2024-09-24
VERMONT,14456,2024-09-24,2024-09-24
VIRGIN ISLANDS,1361,2024-09-24,2024-09-24
VIRGINIA,147275,2024-09-24,2024-09-24
WASHINGTON,119286,2024-09-24,2024-09-24
WEST VIRGINIA,45639,2024-09-24,2024-09-24
WISCONSIN,125036,2024-09-24,2024-09-24
WYOMING,10477,2024-09-24,2024-09-24
