state,counts_lpn,updated_date,scrape_date
ALABAMA,17995,2023-02-18,2023-02-19
ALASKA,652,2023-02-18,2023-02-19
AMERICAN SAMOA,132,2023-02-18,2023-02-19
ARIZONA,11047,2023-02-18,2023-02-19
ARKANSAS,13969,2023-02-18,2023-02-19
CALIFORNIA-RN (Non-Participating),NA,2023-02-18,2023-02-19
CALIFORNIA-VN,108062,2023-02-18,2023-02-19
COLORADO,7624,2023-02-18,2023-02-19
CONNECTICUT,13200,2023-02-18,2023-02-19
DELAWARE,2933,2023-02-18,2023-02-19
DISTRICT OF COLUMBIA,2376,2023-02-18,2023-02-19
FLORIDA,66569,2023-02-18,2023-02-19
GEORGIA,30881,2023-02-18,2023-02-19
GUAM,234,2023-02-18,2023-02-19
HAWAII,2037,2023-02-18,2023-02-19
IDAHO,3292,2023-02-18,2023-02-19
ILLINOIS,27148,2023-02-18,2023-02-19
INDIANA,20812,2023-02-18,2023-02-19
IOWA,9067,2023-02-18,2023-02-19
KANSAS,9334,2023-02-18,2023-02-19
KENTUCKY,12817,2023-02-18,2023-02-19
LOUISIANA-PN,20991,2023-02-18,2023-02-19
LOUISIANA-RN (Non-Participating),NA,2023-02-18,2023-02-19
MAINE,1823,2023-02-18,2023-02-19
MARYLAND,11124,2023-02-18,2023-02-19
MASSACHUSETTS,20916,2023-02-18,2023-02-19
MICHIGAN,21637,2023-02-18,2023-02-19
MINNESOTA,18689,2023-02-18,2023-02-19
MISSISSIPPI,13800,2023-02-18,2023-02-19
MISSOURI,23120,2023-02-18,2023-02-19
MONTANA,2219,2023-02-18,2023-02-19
NEBRASKA,5642,2023-02-18,2023-02-19
NEVADA,4622,2023-02-18,2023-02-19
NEW HAMPSHIRE,3135,2023-02-18,2023-02-19
NEW JERSEY,23976,2023-02-18,2023-02-19
NEW MEXICO,2402,2023-02-18,2023-02-19
NEW YORK,71169,2023-02-18,2023-02-19
NORTH CAROLINA,22927,2023-02-18,2023-02-19
NORTH DAKOTA,2949,2023-02-18,2023-02-19
NORTHERN MARIANA ISLANDS,63,2023-02-18,2023-02-19
OHIO,50087,2023-02-18,2023-02-19
OKLAHOMA,16697,2023-02-18,2023-02-19
OREGON,6123,2023-02-18,2023-02-19
PENNSYLVANIA,49683,2023-02-18,2023-02-19
RHODE ISLAND,2854,2023-02-18,2023-02-19
SOUTH CAROLINA,12271,2023-02-18,2023-02-19
SOUTH DAKOTA,2692,2023-02-18,2023-02-19
TENNESSEE,29832,2023-02-18,2023-02-19
TEXAS,103930,2023-02-18,2023-02-19
UTAH,2647,2023-02-18,2023-02-19
VERMONT,1856,2023-02-18,2023-02-19
VIRGIN ISLANDS,93,2023-02-18,2023-02-19
VIRGINIA,26672,2023-02-18,2023-02-19
WASHINGTON,11172,2023-02-18,2023-02-19
WEST VIRGINIA-PN,8020,2023-02-18,2023-02-19
WEST VIRGINIA-RN (Non-Participating),NA,2023-02-18,2023-02-19
WISCONSIN,16353,2023-02-18,2023-02-19
WYOMING,723,2023-02-18,2023-02-19
TOTALS,973090,2023-02-18,2023-02-19
