state,counts_lpn,updated_date,scrape_date
ALABAMA,17698,2022-11-10,2022-11-11
ALASKA,617,2022-11-10,2022-11-11
AMERICAN SAMOA,132,2022-11-10,2022-11-11
ARIZONA,10923,2022-11-10,2022-11-11
ARKANSAS,13963,2022-11-10,2022-11-11
CALIFORNIA-RN (Non-Participating),NA,2022-11-10,2022-11-11
CALIFORNIA-VN,107289,2022-11-10,2022-11-11
COLORADO,7480,2022-11-10,2022-11-11
CONNECTICUT,14269,2022-11-10,2022-11-11
DELAWARE,2883,2022-11-10,2022-11-11
DISTRICT OF COLUMBIA,2302,2022-11-10,2022-11-11
FLORIDA,65907,2022-11-10,2022-11-11
GEORGIA,30466,2022-11-10,2022-11-11
GUAM,222,2022-11-10,2022-11-11
HAWAII,1961,2022-11-10,2022-11-11
IDAHO,3232,2022-11-10,2022-11-11
ILLINOIS,27028,2022-11-10,2022-11-11
INDIANA,19865,2022-11-10,2022-11-11
IOWA,10010,2022-11-10,2022-11-11
KANSAS,9440,2022-11-10,2022-11-11
KENTUCKY,12549,2022-11-10,2022-11-11
LOUISIANA-PN,21685,2022-11-10,2022-11-11
LOUISIANA-RN (Non-Participating),NA,2022-11-10,2022-11-11
MAINE,1834,2022-11-10,2022-11-11
MARYLAND,11138,2022-11-10,2022-11-11
MASSACHUSETTS,21087,2022-11-10,2022-11-11
MICHIGAN (Non-Participating),NA,2022-11-10,2022-11-11
MINNESOTA,18852,2022-11-10,2022-11-11
MISSISSIPPI,13560,2022-11-10,2022-11-11
MISSOURI,22755,2022-11-10,2022-11-11
MONTANA,2398,2022-11-10,2022-11-11
NEBRASKA,5592,2022-11-10,2022-11-11
NEVADA,4648,2022-11-10,2022-11-11
NEW HAMPSHIRE,3103,2022-11-10,2022-11-11
NEW JERSEY,23573,2022-11-10,2022-11-11
NEW MEXICO,2411,2022-11-10,2022-11-11
NEW YORK,70449,2022-11-10,2022-11-11
NORTH CAROLINA,22970,2022-11-10,2022-11-11
NORTH DAKOTA,3311,2022-11-10,2022-11-11
NORTHERN MARIANA ISLANDS,57,2022-11-10,2022-11-11
OHIO,49351,2022-11-10,2022-11-11
OKLAHOMA,16663,2022-11-10,2022-11-11
OREGON,6160,2022-11-10,2022-11-11
PENNSYLVANIA,48392,2022-11-10,2022-11-11
RHODE ISLAND,2739,2022-11-10,2022-11-11
SOUTH CAROLINA,12100,2022-11-10,2022-11-11
SOUTH DAKOTA,2703,2022-11-10,2022-11-11
TENNESSEE,29927,2022-11-10,2022-11-11
TEXAS,104081,2022-11-10,2022-11-11
UTAH,2583,2022-11-10,2022-11-11
VERMONT,1834,2022-11-10,2022-11-11
VIRGIN ISLANDS,113,2022-11-10,2022-11-11
VIRGINIA,26658,2022-11-10,2022-11-11
WASHINGTON,11129,2022-11-10,2022-11-11
WEST VIRGINIA-PN,7876,2022-11-10,2022-11-11
WEST VIRGINIA-RN (Non-Participating),NA,2022-11-10,2022-11-11
WISCONSIN,16033,2022-11-10,2022-11-11
WYOMING,1002,2022-11-10,2022-11-11
TOTALS,947003,2022-11-10,2022-11-11
