state,counts_rn,updated_date,scrape_date
ALABAMA,97040,2022-08-02,2022-08-02
ALASKA,20231,2022-08-02,2022-08-02
AMERICAN SAMOA,167,2022-08-02,2022-08-02
ARIZONA,108043,2022-08-02,2022-08-02
ARKANSAS,45828,2022-08-02,2022-08-02
CALIFORNIA-RN,483042,2022-08-02,2022-08-02
CALIFORNIA-VN (Non-Participating),NA,2022-08-02,2022-08-02
COLORADO,85694,2022-08-02,2022-08-02
CONNECTICUT,86653,2022-08-02,2022-08-02
DELAWARE,20507,2022-08-02,2022-08-02
DISTRICT OF COLUMBIA,33070,2022-08-02,2022-08-02
FLORIDA,358944,2022-08-02,2022-08-02
GEORGIA,137875,2022-08-02,2022-08-02
GUAM,1477,2022-08-02,2022-08-02
HAWAII,30741,2022-08-02,2022-08-02
IDAHO,27770,2022-08-02,2022-08-02
ILLINOIS,227760,2022-08-02,2022-08-02
INDIANA,125565,2022-08-02,2022-08-02
IOWA,59675,2022-08-02,2022-08-02
KANSAS,53871,2022-08-02,2022-08-02
KENTUCKY,75899,2022-08-02,2022-08-02
LOUISIANA-PN (Non-Participating),NA,2022-08-02,2022-08-02
LOUISIANA-RN,65107,2022-08-02,2022-08-02
MAINE,28765,2022-08-02,2022-08-02
MARYLAND,88225,2022-08-02,2022-08-02
MASSACHUSETTS,162725,2022-08-02,2022-08-02
MICHIGAN (Non-Participating),NA,2022-08-02,2022-08-02
MINNESOTA,124465,2022-08-02,2022-08-02
MISSISSIPPI,52337,2022-08-02,2022-08-02
MISSOURI,120575,2022-08-02,2022-08-02
MONTANA,20886,2022-08-02,2022-08-02
NEBRASKA,32578,2022-08-02,2022-08-02
NEVADA,55532,2022-08-02,2022-08-02
NEW HAMPSHIRE,26375,2022-08-02,2022-08-02
NEW JERSEY,137819,2022-08-02,2022-08-02
NEW MEXICO,31139,2022-08-02,2022-08-02
NEW YORK,370777,2022-08-02,2022-08-02
NORTH CAROLINA,153439,2022-08-02,2022-08-02
NORTH DAKOTA,16979,2022-08-02,2022-08-02
NORTHERN MARIANA ISLANDS,3722,2022-08-02,2022-08-02
OHIO,233733,2022-08-02,2022-08-02
OKLAHOMA,51677,2022-08-02,2022-08-02
OREGON,78809,2022-08-02,2022-08-02
PENNSYLVANIA,237470,2022-08-02,2022-08-02
RHODE ISLAND,27690,2022-08-02,2022-08-02
SOUTH CAROLINA,76744,2022-08-02,2022-08-02
SOUTH DAKOTA,19649,2022-08-02,2022-08-02
TENNESSEE,112512,2022-08-02,2022-08-02
TEXAS,377028,2022-08-02,2022-08-02
UTAH,42781,2022-08-02,2022-08-02
VERMONT,21659,2022-08-02,2022-08-02
VIRGIN ISLANDS,1578,2022-08-02,2022-08-02
VIRGINIA,114956,2022-08-02,2022-08-02
WASHINGTON,124864,2022-08-02,2022-08-02
WEST VIRGINIA-PN (Non-Participating),NA,2022-08-02,2022-08-02
WEST VIRGINIA-RN,35135,2022-08-02,2022-08-02
WISCONSIN,115551,2022-08-02,2022-08-02
WYOMING,9393,2022-08-02,2022-08-02
TOTALS,5252526,2022-08-02,2022-08-02
