state,counts_lpn,updated_date,scrape_date
ALABAMA,16696,2026-07-24,2026-07-24
ALASKA,953,2026-07-24,2026-07-24
AMERICAN SAMOA,72,2026-07-24,2026-07-24
ARIZONA,11356,2026-07-24,2026-07-24
ARKANSAS,13890,2026-07-24,2026-07-24
CALIFORNIA-RN (Non-Participating),NA,2026-07-24,2026-07-24
CALIFORNIA-VN,118216,2026-07-24,2026-07-24
COLORADO,8196,2026-07-24,2026-07-24
CONNECTICUT,12576,2026-07-24,2026-07-24
DELAWARE,3144,2026-07-24,2026-07-24
DISTRICT OF COLUMBIA,2182,2026-07-24,2026-07-24
FLORIDA,62108,2026-07-24,2026-07-24
GEORGIA,29055,2026-07-24,2026-07-24
GUAM,193,2026-07-24,2026-07-24
HAWAII,2014,2026-07-24,2026-07-24
IDAHO,3557,2026-07-24,2026-07-24
ILLINOIS,26679,2026-07-24,2026-07-24
INDIANA,22105,2026-07-24,2026-07-24
IOWA,9049,2026-07-24,2026-07-24
KANSAS,9293,2026-07-24,2026-07-24
KENTUCKY,12831,2026-07-24,2026-07-24
LOUISIANA-PN,22010,2026-07-24,2026-07-24
LOUISIANA-RN (Non-Participating),NA,2026-07-24,2026-07-24
MAINE,1555,2026-07-24,2026-07-24
MARYLAND,11383,2026-07-24,2026-07-24
MASSACHUSETTS,19530,2026-07-24,2026-07-24
MICHIGAN,20890,2026-07-24,2026-07-24
MINNESOTA,17245,2026-07-24,2026-07-24
MISSISSIPPI,13718,2026-07-24,2026-07-24
MISSOURI,21062,2026-07-24,2026-07-24
MONTANA,2153,2026-07-24,2026-07-24
NEBRASKA,5070,2026-07-24,2026-07-24
NEVADA,4800,2026-07-24,2026-07-24
NEW HAMPSHIRE,3105,2026-07-24,2026-07-24
NEW JERSEY,23469,2026-07-24,2026-07-24
NEW MEXICO,2550,2026-07-24,2026-07-24
NEW YORK,80616,2026-07-24,2026-07-24
NORTH CAROLINA,22814,2026-07-24,2026-07-24
NORTH DAKOTA,2614,2026-07-24,2026-07-24
NORTHERN MARIANA ISLANDS,49,2026-07-24,2026-07-24
OHIO,56634,2026-07-24,2026-07-24
OKLAHOMA,17120,2026-07-24,2026-07-24
OREGON,6896,2026-07-24,2026-07-24
PENNSYLVANIA,46456,2026-07-24,2026-07-24
RHODE ISLAND,2605,2026-07-24,2026-07-24
SOUTH CAROLINA,12189,2026-07-24,2026-07-24
SOUTH DAKOTA,2796,2026-07-24,2026-07-24
TENNESSEE,29195,2026-07-24,2026-07-24
TEXAS,100305,2026-07-24,2026-07-24
UTAH,2637,2026-07-24,2026-07-24
VERMONT,1283,2026-07-24,2026-07-24
VIRGIN ISLANDS,80,2026-07-24,2026-07-24
VIRGINIA,26215,2026-07-24,2026-07-24
WASHINGTON,9970,2026-07-24,2026-07-24
WEST VIRGINIA-PN,6951,2026-07-24,2026-07-24
WEST VIRGINIA-RN (Non-Participating),NA,2026-07-24,2026-07-24
WISCONSIN,12022,2026-07-24,2026-07-24
WYOMING,960,2026-07-24,2026-07-24
TOTALS,973112,2026-07-24,2026-07-24
