state,counts_lpn,updated_date,scrape_date
ALABAMA,17060,2022-05-31,2022-06-01
ALASKA,792,2022-05-31,2022-06-01
AMERICAN SAMOA,132,2022-05-31,2022-06-01
ARIZONA,11182,2022-05-31,2022-06-01
ARKANSAS,14156,2022-05-31,2022-06-01
CALIFORNIA-RN (Non-Participating),NA,2022-05-31,2022-06-01
CALIFORNIA-VN,106812,2022-05-31,2022-06-01
COLORADO,8214,2022-05-31,2022-06-01
CONNECTICUT,14077,2022-05-31,2022-06-01
DELAWARE,2718,2022-05-31,2022-06-01
DISTRICT OF COLUMBIA,2207,2022-05-31,2022-06-01
FLORIDA,63521,2022-05-31,2022-06-01
GEORGIA,30268,2022-05-31,2022-06-01
GUAM,218,2022-05-31,2022-06-01
HAWAII,1821,2022-05-31,2022-06-01
IDAHO,3601,2022-05-31,2022-06-01
ILLINOIS,26189,2022-05-31,2022-06-01
INDIANA,23361,2022-05-31,2022-06-01
IOWA,9957,2022-05-31,2022-06-01
KANSAS,9500,2022-05-31,2022-06-01
KENTUCKY,13118,2022-05-31,2022-06-01
LOUISIANA-PN,21310,2022-05-31,2022-06-01
LOUISIANA-RN (Non-Participating),NA,2022-05-31,2022-06-01
MAINE,1895,2022-05-31,2022-06-01
MARYLAND,11243,2022-05-31,2022-06-01
MASSACHUSETTS,20300,2022-05-31,2022-06-01
MICHIGAN (Non-Participating),NA,2022-05-31,2022-06-01
MINNESOTA,19247,2022-05-31,2022-06-01
MISSISSIPPI,12979,2022-05-31,2022-06-01
MISSOURI,24603,2022-05-31,2022-06-01
MONTANA,2332,2022-05-31,2022-06-01
NEBRASKA,5344,2022-05-31,2022-06-01
NEVADA,4527,2022-05-31,2022-06-01
NEW HAMPSHIRE,3109,2022-05-31,2022-06-01
NEW JERSEY,24356,2022-05-31,2022-06-01
NEW MEXICO,2447,2022-05-31,2022-06-01
NEW YORK,68985,2022-05-31,2022-06-01
NORTH CAROLINA,22705,2022-05-31,2022-06-01
NORTH DAKOTA,3116,2022-05-31,2022-06-01
NORTHERN MARIANA ISLANDS,53,2022-05-31,2022-06-01
OHIO,55137,2022-05-31,2022-06-01
OKLAHOMA,15896,2022-05-31,2022-06-01
OREGON,6037,2022-05-31,2022-06-01
PENNSYLVANIA,53797,2022-05-31,2022-06-01
RHODE ISLAND,2482,2022-05-31,2022-06-01
SOUTH CAROLINA,12449,2022-05-31,2022-06-01
SOUTH DAKOTA,2679,2022-05-31,2022-06-01
TENNESSEE,29905,2022-05-31,2022-06-01
TEXAS,104895,2022-05-31,2022-06-01
UTAH,2578,2022-05-31,2022-06-01
VERMONT,1645,2022-05-31,2022-06-01
VIRGIN ISLANDS,104,2022-05-31,2022-06-01
VIRGINIA,26891,2022-05-31,2022-06-01
WASHINGTON,11012,2022-05-31,2022-06-01
WEST VIRGINIA-PN,8215,2022-05-31,2022-06-01
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-31,2022-06-01
WISCONSIN,15529,2022-05-31,2022-06-01
WYOMING,939,2022-05-31,2022-06-01
TOTALS,957645,2022-05-31,2022-06-01
