state,counts_lpn,updated_date,scrape_date
ALABAMA,16707,2026-08-13,2026-08-14
ALASKA,966,2026-08-13,2026-08-14
AMERICAN SAMOA,72,2026-08-13,2026-08-14
ARIZONA,10695,2026-08-13,2026-08-14
ARKANSAS,13884,2026-08-13,2026-08-14
CALIFORNIA-RN (Non-Participating),NA,2026-08-13,2026-08-14
CALIFORNIA-VN,118133,2026-08-13,2026-08-14
COLORADO,8249,2026-08-13,2026-08-14
CONNECTICUT,12628,2026-08-13,2026-08-14
DELAWARE,3184,2026-08-13,2026-08-14
DISTRICT OF COLUMBIA,2199,2026-08-13,2026-08-14
FLORIDA,62492,2026-08-13,2026-08-14
GEORGIA,29333,2026-08-13,2026-08-14
GUAM,193,2026-08-13,2026-08-14
HAWAII,2027,2026-08-13,2026-08-14
IDAHO,3578,2026-08-13,2026-08-14
ILLINOIS,26846,2026-08-13,2026-08-14
INDIANA,22195,2026-08-13,2026-08-14
IOWA,9170,2026-08-13,2026-08-14
KANSAS,9277,2026-08-13,2026-08-14
KENTUCKY,12929,2026-08-13,2026-08-14
LOUISIANA-PN,22015,2026-08-13,2026-08-14
LOUISIANA-RN (Non-Participating),NA,2026-08-13,2026-08-14
MAINE,1548,2026-08-13,2026-08-14
MARYLAND,11383,2026-08-13,2026-08-14
MASSACHUSETTS,19764,2026-08-13,2026-08-14
MICHIGAN,20829,2026-08-13,2026-08-14
MINNESOTA,17189,2026-08-13,2026-08-14
MISSISSIPPI,13783,2026-08-13,2026-08-14
MISSOURI,21168,2026-08-13,2026-08-14
MONTANA,2162,2026-08-13,2026-08-14
NEBRASKA,5081,2026-08-13,2026-08-14
NEVADA,4820,2026-08-13,2026-08-14
NEW HAMPSHIRE,3105,2026-08-13,2026-08-14
NEW JERSEY,23558,2026-08-13,2026-08-14
NEW MEXICO,2551,2026-08-13,2026-08-14
NEW YORK,80853,2026-08-13,2026-08-14
NORTH CAROLINA,22879,2026-08-13,2026-08-14
NORTH DAKOTA,2684,2026-08-13,2026-08-14
NORTHERN MARIANA ISLANDS,48,2026-08-13,2026-08-14
OHIO,56817,2026-08-13,2026-08-14
OKLAHOMA,17256,2026-08-13,2026-08-14
OREGON,6928,2026-08-13,2026-08-14
PENNSYLVANIA,46762,2026-08-13,2026-08-14
RHODE ISLAND,2636,2026-08-13,2026-08-14
SOUTH CAROLINA,12189,2026-08-13,2026-08-14
SOUTH DAKOTA,2804,2026-08-13,2026-08-14
TENNESSEE,29124,2026-08-13,2026-08-14
TEXAS,100105,2026-08-13,2026-08-14
UTAH,2675,2026-08-13,2026-08-14
VERMONT,1338,2026-08-13,2026-08-14
VIRGIN ISLANDS,80,2026-08-13,2026-08-14
VIRGINIA,26158,2026-08-13,2026-08-14
WASHINGTON,9995,2026-08-13,2026-08-14
WEST VIRGINIA-PN,7014,2026-08-13,2026-08-14
WEST VIRGINIA-RN (Non-Participating),NA,2026-08-13,2026-08-14
WISCONSIN,12112,2026-08-13,2026-08-14
WYOMING,968,2026-08-13,2026-08-14
TOTALS,975138,2026-08-13,2026-08-14
