state,counts_lpn,updated_date,scrape_date
ALABAMA,16183,2025-07-24,2025-07-24
ALASKA,799,2025-07-24,2025-07-24
AMERICAN SAMOA,39,2025-07-24,2025-07-24
ARIZONA,11330,2025-07-24,2025-07-24
ARKANSAS,13913,2025-07-24,2025-07-24
CALIFORNIA-RN (Non-Participating),NA,2025-07-24,2025-07-24
CALIFORNIA-VN,115026,2025-07-24,2025-07-24
COLORADO,7627,2025-07-24,2025-07-24
CONNECTICUT,12760,2025-07-24,2025-07-24
DELAWARE,3217,2025-07-24,2025-07-24
DISTRICT OF COLUMBIA,2930,2025-07-24,2025-07-24
FLORIDA,66476,2025-07-24,2025-07-24
GEORGIA,27521,2025-07-24,2025-07-24
GUAM,193,2025-07-24,2025-07-24
HAWAII,1694,2025-07-24,2025-07-24
IDAHO,3315,2025-07-24,2025-07-24
ILLINOIS,24077,2025-07-24,2025-07-24
INDIANA,20752,2025-07-24,2025-07-24
IOWA,8828,2025-07-24,2025-07-24
KANSAS,9239,2025-07-24,2025-07-24
KENTUCKY,12835,2025-07-24,2025-07-24
LOUISIANA-PN,21849,2025-07-24,2025-07-24
LOUISIANA-RN (Non-Participating),NA,2025-07-24,2025-07-24
MAINE,1617,2025-07-24,2025-07-24
MARYLAND,11300,2025-07-24,2025-07-24
MASSACHUSETTS,20483,2025-07-24,2025-07-24
MICHIGAN,20794,2025-07-24,2025-07-24
MINNESOTA,17574,2025-07-24,2025-07-24
MISSISSIPPI,14491,2025-07-24,2025-07-24
MISSOURI,23247,2025-07-24,2025-07-24
MONTANA,2172,2025-07-24,2025-07-24
NEBRASKA,5642,2025-07-24,2025-07-24
NEVADA,4781,2025-07-24,2025-07-24
NEW HAMPSHIRE,3152,2025-07-24,2025-07-24
NEW JERSEY,23411,2025-07-24,2025-07-24
NEW MEXICO,2462,2025-07-24,2025-07-24
NEW YORK,77358,2025-07-24,2025-07-24
NORTH CAROLINA,22775,2025-07-24,2025-07-24
NORTH DAKOTA,2726,2025-07-24,2025-07-24
NORTHERN MARIANA ISLANDS,55,2025-07-24,2025-07-24
OHIO,52417,2025-07-24,2025-07-24
OKLAHOMA,16910,2025-07-24,2025-07-24
OREGON,6654,2025-07-24,2025-07-24
PENNSYLVANIA,50379,2025-07-24,2025-07-24
RHODE ISLAND,2467,2025-07-24,2025-07-24
SOUTH CAROLINA,12513,2025-07-24,2025-07-24
SOUTH DAKOTA,2762,2025-07-24,2025-07-24
TENNESSEE,29256,2025-07-24,2025-07-24
TEXAS,101138,2025-07-24,2025-07-24
UTAH,2737,2025-07-24,2025-07-24
VERMONT,1622,2025-07-24,2025-07-24
VIRGIN ISLANDS,79,2025-07-24,2025-07-24
VIRGINIA,26296,2025-07-24,2025-07-24
WASHINGTON,10350,2025-07-24,2025-07-24
WEST VIRGINIA-PN,7076,2025-07-24,2025-07-24
WEST VIRGINIA-RN (Non-Participating),NA,2025-07-24,2025-07-24
WISCONSIN,10293,2025-07-24,2025-07-24
WYOMING,803,2025-07-24,2025-07-24
TOTALS,968395,2025-07-24,2025-07-24
