state,counts_lpn,updated_date,scrape_date
ALABAMA,17511,2022-09-12,2022-09-12
ALASKA,824,2022-09-12,2022-09-12
AMERICAN SAMOA,132,2022-09-12,2022-09-12
ARIZONA,10765,2022-09-12,2022-09-12
ARKANSAS,14121,2022-09-12,2022-09-12
CALIFORNIA-RN (Non-Participating),NA,2022-09-12,2022-09-12
CALIFORNIA-VN,107174,2022-09-12,2022-09-12
COLORADO,8446,2022-09-12,2022-09-12
CONNECTICUT,14255,2022-09-12,2022-09-12
DELAWARE,2843,2022-09-12,2022-09-12
DISTRICT OF COLUMBIA,2254,2022-09-12,2022-09-12
FLORIDA,65105,2022-09-12,2022-09-12
GEORGIA,30135,2022-09-12,2022-09-12
GUAM,220,2022-09-12,2022-09-12
HAWAII,1913,2022-09-12,2022-09-12
IDAHO,3186,2022-09-12,2022-09-12
ILLINOIS,26572,2022-09-12,2022-09-12
INDIANA,23657,2022-09-12,2022-09-12
IOWA,10109,2022-09-12,2022-09-12
KANSAS,9580,2022-09-12,2022-09-12
KENTUCKY,13440,2022-09-12,2022-09-12
LOUISIANA-PN,21564,2022-09-12,2022-09-12
LOUISIANA-RN (Non-Participating),NA,2022-09-12,2022-09-12
MAINE,1860,2022-09-12,2022-09-12
MARYLAND,11186,2022-09-12,2022-09-12
MASSACHUSETTS,20762,2022-09-12,2022-09-12
MICHIGAN (Non-Participating),NA,2022-09-12,2022-09-12
MINNESOTA,19047,2022-09-12,2022-09-12
MISSISSIPPI,13383,2022-09-12,2022-09-12
MISSOURI,22497,2022-09-12,2022-09-12
MONTANA,2382,2022-09-12,2022-09-12
NEBRASKA,5556,2022-09-12,2022-09-12
NEVADA,4629,2022-09-12,2022-09-12
NEW HAMPSHIRE,3117,2022-09-12,2022-09-12
NEW JERSEY,23240,2022-09-12,2022-09-12
NEW MEXICO,2436,2022-09-12,2022-09-12
NEW YORK,69947,2022-09-12,2022-09-12
NORTH CAROLINA,22941,2022-09-12,2022-09-12
NORTH DAKOTA,3281,2022-09-12,2022-09-12
NORTHERN MARIANA ISLANDS,54,2022-09-12,2022-09-12
OHIO,55600,2022-09-12,2022-09-12
OKLAHOMA,16518,2022-09-12,2022-09-12
OREGON,6132,2022-09-12,2022-09-12
PENNSYLVANIA,47484,2022-09-12,2022-09-12
RHODE ISLAND,2636,2022-09-12,2022-09-12
SOUTH CAROLINA,11927,2022-09-12,2022-09-12
SOUTH DAKOTA,2714,2022-09-12,2022-09-12
TENNESSEE,29786,2022-09-12,2022-09-12
TEXAS,104103,2022-09-12,2022-09-12
UTAH,2623,2022-09-12,2022-09-12
VERMONT,1822,2022-09-12,2022-09-12
VIRGIN ISLANDS,111,2022-09-12,2022-09-12
VIRGINIA,26716,2022-09-12,2022-09-12
WASHINGTON,11089,2022-09-12,2022-09-12
WEST VIRGINIA-PN,7721,2022-09-12,2022-09-12
WEST VIRGINIA-RN (Non-Participating),NA,2022-09-12,2022-09-12
WISCONSIN,15833,2022-09-12,2022-09-12
WYOMING,988,2022-09-12,2022-09-12
TOTALS,953927,2022-09-12,2022-09-12
