state,counts_lpn,updated_date,scrape_date
ALABAMA,19446,2024-08-07,2024-08-07
ALASKA,844,2024-08-07,2024-08-07
AMERICAN SAMOA,136,2024-08-07,2024-08-07
ARIZONA,10606,2024-08-07,2024-08-07
ARKANSAS,13913,2024-08-07,2024-08-07
CALIFORNIA-RN (Non-Participating),NA,2024-08-07,2024-08-07
CALIFORNIA-VN,112083,2024-08-07,2024-08-07
COLORADO,8411,2024-08-07,2024-08-07
CONNECTICUT,12753,2024-08-07,2024-08-07
DELAWARE,2940,2024-08-07,2024-08-07
DISTRICT OF COLUMBIA,2793,2024-08-07,2024-08-07
FLORIDA,63561,2024-08-07,2024-08-07
GEORGIA,29495,2024-08-07,2024-08-07
GUAM,189,2024-08-07,2024-08-07
HAWAII,2013,2024-08-07,2024-08-07
IDAHO,3509,2024-08-07,2024-08-07
ILLINOIS,26119,2024-08-07,2024-08-07
INDIANA,22597,2024-08-07,2024-08-07
IOWA,8976,2024-08-07,2024-08-07
KANSAS,9290,2024-08-07,2024-08-07
KENTUCKY,13091,2024-08-07,2024-08-07
LOUISIANA-PN,21790,2024-08-07,2024-08-07
LOUISIANA-RN (Non-Participating),NA,2024-08-07,2024-08-07
MAINE,1680,2024-08-07,2024-08-07
MARYLAND,11069,2024-08-07,2024-08-07
MASSACHUSETTS,19410,2024-08-07,2024-08-07
MICHIGAN,20962,2024-08-07,2024-08-07
MINNESOTA,17894,2024-08-07,2024-08-07
MISSISSIPPI,13488,2024-08-07,2024-08-07
MISSOURI,21946,2024-08-07,2024-08-07
MONTANA,2214,2024-08-07,2024-08-07
NEBRASKA,5267,2024-08-07,2024-08-07
NEVADA,4809,2024-08-07,2024-08-07
NEW HAMPSHIRE,3127,2024-08-07,2024-08-07
NEW JERSEY,23393,2024-08-07,2024-08-07
NEW MEXICO,2432,2024-08-07,2024-08-07
NEW YORK,74800,2024-08-07,2024-08-07
NORTH CAROLINA,22753,2024-08-07,2024-08-07
NORTH DAKOTA,2910,2024-08-07,2024-08-07
NORTHERN MARIANA ISLANDS,57,2024-08-07,2024-08-07
OHIO,55716,2024-08-07,2024-08-07
OKLAHOMA,16790,2024-08-07,2024-08-07
OREGON,6468,2024-08-07,2024-08-07
PENNSYLVANIA,47378,2024-08-07,2024-08-07
RHODE ISLAND,2577,2024-08-07,2024-08-07
SOUTH CAROLINA,11945,2024-08-07,2024-08-07
SOUTH DAKOTA,2711,2024-08-07,2024-08-07
TENNESSEE,29433,2024-08-07,2024-08-07
TEXAS,101697,2024-08-07,2024-08-07
UTAH,2528,2024-08-07,2024-08-07
VERMONT,1472,2024-08-07,2024-08-07
VIRGIN ISLANDS,84,2024-08-07,2024-08-07
VIRGINIA,26184,2024-08-07,2024-08-07
WASHINGTON,10507,2024-08-07,2024-08-07
WEST VIRGINIA-PN,7156,2024-08-07,2024-08-07
WEST VIRGINIA-RN (Non-Participating),NA,2024-08-07,2024-08-07
WISCONSIN,11601,2024-08-07,2024-08-07
WYOMING,1000,2024-08-07,2024-08-07
TOTALS,968013,2024-08-07,2024-08-07
