state,counts_all,updated_date,scrape_date
ALABAMA,102991,2024-11-09,2024-11-10
ALASKA,24496,2024-11-09,2024-11-10
AMERICAN SAMOA,65,2024-11-09,2024-11-10
ARIZONA,124993,2024-11-09,2024-11-10
ARKANSAS,61546,2024-11-09,2024-11-10
CALIFORNIA,657460,2024-11-09,2024-11-10
COLORADO,99828,2024-11-09,2024-11-10
CONNECTICUT,95139,2024-11-09,2024-11-10
DELAWARE,24455,2024-11-09,2024-11-10
DISTRICT OF COLUMBIA,43803,2024-11-09,2024-11-10
FLORIDA,444593,2024-11-09,2024-11-10
GEORGIA,176486,2024-11-09,2024-11-10
GUAM,1417,2024-11-09,2024-11-10
HAWAII,40057,2024-11-09,2024-11-10
IDAHO,32649,2024-11-09,2024-11-10
ILLINOIS,280200,2024-11-09,2024-11-10
INDIANA,150556,2024-11-09,2024-11-10
IOWA,67374,2024-11-09,2024-11-10
KANSAS,62410,2024-11-09,2024-11-10
KENTUCKY,86936,2024-11-09,2024-11-10
LOUISIANA,89043,2024-11-09,2024-11-10
MAINE,30586,2024-11-09,2024-11-10
MARYLAND,100692,2024-11-09,2024-11-10
MASSACHUSETTS,176616,2024-11-09,2024-11-10
MICHIGAN,197003,2024-11-09,2024-11-10
MINNESOTA,151916,2024-11-09,2024-11-10
MISSISSIPPI,68902,2024-11-09,2024-11-10
MISSOURI,146692,2024-11-09,2024-11-10
MONTANA,27192,2024-11-09,2024-11-10
NEBRASKA,36230,2024-11-09,2024-11-10
NEVADA,65331,2024-11-09,2024-11-10
NEW HAMPSHIRE,30502,2024-11-09,2024-11-10
NEW JERSEY,171979,2024-11-09,2024-11-10
NEW MEXICO,36430,2024-11-09,2024-11-10
NEW YORK,557946,2024-11-09,2024-11-10
NORTH CAROLINA,184970,2024-11-09,2024-11-10
NORTH DAKOTA,20881,2024-11-09,2024-11-10
NORTHERN MARIANA ISLANDS,4700,2024-11-09,2024-11-10
OHIO,282531,2024-11-09,2024-11-10
OKLAHOMA,70136,2024-11-09,2024-11-10
OREGON,92847,2024-11-09,2024-11-10
PENNSYLVANIA,285544,2024-11-09,2024-11-10
RHODE ISLAND,28265,2024-11-09,2024-11-10
SOUTH CAROLINA,95726,2024-11-09,2024-11-10
SOUTH DAKOTA,22755,2024-11-09,2024-11-10
TENNESSEE,145989,2024-11-09,2024-11-10
TEXAS,516885,2024-11-09,2024-11-10
UTAH,50111,2024-11-09,2024-11-10
VERMONT,14581,2024-11-09,2024-11-10
VIRGIN ISLANDS,1377,2024-11-09,2024-11-10
VIRGINIA,147214,2024-11-09,2024-11-10
WASHINGTON,118758,2024-11-09,2024-11-10
WEST VIRGINIA,40715,2024-11-09,2024-11-10
WISCONSIN,125886,2024-11-09,2024-11-10
WYOMING,10558,2024-11-09,2024-11-10
