state,counts_rn,updated_date,scrape_date
ALABAMA,87091,2024-08-16,2024-08-16
ALASKA,23090,2024-08-16,2024-08-16
AMERICAN SAMOA,174,2024-08-16,2024-08-16
ARIZONA,112548,2024-08-16,2024-08-16
ARKANSAS,47887,2024-08-16,2024-08-16
CALIFORNIA-RN,523404,2024-08-16,2024-08-16
CALIFORNIA-VN (Non-Participating),NA,2024-08-16,2024-08-16
COLORADO,91639,2024-08-16,2024-08-16
CONNECTICUT,81962,2024-08-16,2024-08-16
DELAWARE,21107,2024-08-16,2024-08-16
DISTRICT OF COLUMBIA,47920,2024-08-16,2024-08-16
FLORIDA,383883,2024-08-16,2024-08-16
GEORGIA,144423,2024-08-16,2024-08-16
GUAM,1149,2024-08-16,2024-08-16
HAWAII,36212,2024-08-16,2024-08-16
IDAHO,28945,2024-08-16,2024-08-16
ILLINOIS,248194,2024-08-16,2024-08-16
INDIANA,129978,2024-08-16,2024-08-16
IOWA,58627,2024-08-16,2024-08-16
KANSAS,53550,2024-08-16,2024-08-16
KENTUCKY,77783,2024-08-16,2024-08-16
LOUISIANA-PN (Non-Participating),NA,2024-08-16,2024-08-16
LOUISIANA-RN,66775,2024-08-16,2024-08-16
MAINE,28989,2024-08-16,2024-08-16
MARYLAND,90000,2024-08-16,2024-08-16
MASSACHUSETTS,164511,2024-08-16,2024-08-16
MICHIGAN,177076,2024-08-16,2024-08-16
MINNESOTA,135168,2024-08-16,2024-08-16
MISSISSIPPI,54597,2024-08-16,2024-08-16
MISSOURI,123472,2024-08-16,2024-08-16
MONTANA,24270,2024-08-16,2024-08-16
NEBRASKA,34271,2024-08-16,2024-08-16
NEVADA,60231,2024-08-16,2024-08-16
NEW HAMPSHIRE,27263,2024-08-16,2024-08-16
NEW JERSEY,145847,2024-08-16,2024-08-16
NEW MEXICO,33881,2024-08-16,2024-08-16
NEW YORK,472803,2024-08-16,2024-08-16
NORTH CAROLINA,162124,2024-08-16,2024-08-16
NORTH DAKOTA,17675,2024-08-16,2024-08-16
NORTHERN MARIANA ISLANDS,4728,2024-08-16,2024-08-16
OHIO,231149,2024-08-16,2024-08-16
OKLAHOMA,53613,2024-08-16,2024-08-16
OREGON,86064,2024-08-16,2024-08-16
PENNSYLVANIA,243840,2024-08-16,2024-08-16
RHODE ISLAND,25219,2024-08-16,2024-08-16
SOUTH CAROLINA,82187,2024-08-16,2024-08-16
SOUTH DAKOTA,19951,2024-08-16,2024-08-16
TENNESSEE,116777,2024-08-16,2024-08-16
TEXAS,413416,2024-08-16,2024-08-16
UTAH,46737,2024-08-16,2024-08-16
VERMONT,12845,2024-08-16,2024-08-16
VIRGIN ISLANDS,1235,2024-08-16,2024-08-16
VIRGINIA,120646,2024-08-16,2024-08-16
WASHINGTON,109753,2024-08-16,2024-08-16
WEST VIRGINIA-PN (Non-Participating),NA,2024-08-16,2024-08-16
WEST VIRGINIA-RN,38189,2024-08-16,2024-08-16
WISCONSIN,112370,2024-08-16,2024-08-16
WYOMING,9394,2024-08-16,2024-08-16
TOTALS,5746632,2024-08-16,2024-08-16
