state,counts_lpn,updated_date,scrape_date
ALABAMA,16699,2022-02-01,2022-02-02
ALASKA,770,2022-02-01,2022-02-02
AMERICAN SAMOA,132,2022-02-01,2022-02-02
ARIZONA,10871,2022-02-01,2022-02-02
ARKANSAS,14264,2022-02-01,2022-02-02
CALIFORNIA-RN (Non-Participating),NA,2022-02-01,2022-02-02
CALIFORNIA-VN,106049,2022-02-01,2022-02-02
COLORADO,8064,2022-02-01,2022-02-02
CONNECTICUT,13863,2022-02-01,2022-02-02
DELAWARE,3178,2022-02-01,2022-02-02
DISTRICT OF COLUMBIA,2184,2022-02-01,2022-02-02
FLORIDA,61818,2022-02-01,2022-02-02
GEORGIA,30003,2022-02-01,2022-02-02
GUAM,211,2022-02-01,2022-02-02
HAWAII,1708,2022-02-01,2022-02-02
IDAHO,3535,2022-02-01,2022-02-02
ILLINOIS,25742,2022-02-01,2022-02-02
INDIANA,23058,2022-02-01,2022-02-02
IOWA,10030,2022-02-01,2022-02-02
KANSAS,9603,2022-02-01,2022-02-02
KENTUCKY,12858,2022-02-01,2022-02-02
LOUISIANA-PN,21902,2022-02-01,2022-02-02
LOUISIANA-RN (Non-Participating),NA,2022-02-01,2022-02-02
MAINE,1909,2022-02-01,2022-02-02
MARYLAND,11271,2022-02-01,2022-02-02
MASSACHUSETTS,19996,2022-02-01,2022-02-02
MICHIGAN (Non-Participating),NA,2022-02-01,2022-02-02
MINNESOTA,19583,2022-02-01,2022-02-02
MISSISSIPPI,12711,2022-02-01,2022-02-02
MISSOURI,24671,2022-02-01,2022-02-02
MONTANA,2421,2022-02-01,2022-02-02
NEBRASKA,5259,2022-02-01,2022-02-02
NEVADA,4402,2022-02-01,2022-02-02
NEW HAMPSHIRE,3093,2022-02-01,2022-02-02
NEW JERSEY,23986,2022-02-01,2022-02-02
NEW MEXICO,2469,2022-02-01,2022-02-02
NEW YORK,68228,2022-02-01,2022-02-02
NORTH CAROLINA,22749,2022-02-01,2022-02-02
NORTH DAKOTA,3041,2022-02-01,2022-02-02
NORTHERN MARIANA ISLANDS,47,2022-02-01,2022-02-02
OHIO,54012,2022-02-01,2022-02-02
OKLAHOMA,15460,2022-02-01,2022-02-02
OREGON,6006,2022-02-01,2022-02-02
PENNSYLVANIA,52964,2022-02-01,2022-02-02
RHODE ISLAND,2606,2022-02-01,2022-02-02
SOUTH CAROLINA,12391,2022-02-01,2022-02-02
SOUTH DAKOTA,2680,2022-02-01,2022-02-02
TENNESSEE,30033,2022-02-01,2022-02-02
TEXAS,105588,2022-02-01,2022-02-02
UTAH,2835,2022-02-01,2022-02-02
VERMONT,2619,2022-02-01,2022-02-02
VIRGIN ISLANDS,92,2022-02-01,2022-02-02
VIRGINIA,26976,2022-02-01,2022-02-02
WASHINGTON,11061,2022-02-01,2022-02-02
WEST VIRGINIA-PN,8052,2022-02-01,2022-02-02
WEST VIRGINIA-RN (Non-Participating),NA,2022-02-01,2022-02-02
WISCONSIN,15154,2022-02-01,2022-02-02
WYOMING,883,2022-02-01,2022-02-02
TOTALS,951790,2022-02-01,2022-02-02
