state,counts_lpn,updated_date,scrape_date
ALABAMA,17789,2023-01-20,2023-01-21
ALASKA,636,2023-01-20,2023-01-21
AMERICAN SAMOA,132,2023-01-20,2023-01-21
ARIZONA,10981,2023-01-20,2023-01-21
ARKANSAS,14030,2023-01-20,2023-01-21
CALIFORNIA-RN (Non-Participating),NA,2023-01-20,2023-01-21
CALIFORNIA-VN,107873,2023-01-20,2023-01-21
COLORADO,7585,2023-01-20,2023-01-21
CONNECTICUT,14483,2023-01-20,2023-01-21
DELAWARE,2905,2023-01-20,2023-01-21
DISTRICT OF COLUMBIA,2343,2023-01-20,2023-01-21
FLORIDA,66619,2023-01-20,2023-01-21
GEORGIA,30701,2023-01-20,2023-01-21
GUAM,231,2023-01-20,2023-01-21
HAWAII,2014,2023-01-20,2023-01-21
IDAHO,3281,2023-01-20,2023-01-21
ILLINOIS,27173,2023-01-20,2023-01-21
INDIANA,20610,2023-01-20,2023-01-21
IOWA,9052,2023-01-20,2023-01-21
KANSAS,9322,2023-01-20,2023-01-21
KENTUCKY,12731,2023-01-20,2023-01-21
LOUISIANA-PN,22007,2023-01-20,2023-01-21
LOUISIANA-RN (Non-Participating),NA,2023-01-20,2023-01-21
MAINE,1834,2023-01-20,2023-01-21
MARYLAND,11129,2023-01-20,2023-01-21
MASSACHUSETTS,21102,2023-01-20,2023-01-21
MICHIGAN (Non-Participating),NA,2023-01-20,2023-01-21
MINNESOTA,18697,2023-01-20,2023-01-21
MISSISSIPPI,13654,2023-01-20,2023-01-21
MISSOURI,22968,2023-01-20,2023-01-21
MONTANA,2414,2023-01-20,2023-01-21
NEBRASKA,5621,2023-01-20,2023-01-21
NEVADA,4620,2023-01-20,2023-01-21
NEW HAMPSHIRE,3104,2023-01-20,2023-01-21
NEW JERSEY,23875,2023-01-20,2023-01-21
NEW MEXICO,2401,2023-01-20,2023-01-21
NEW YORK,70999,2023-01-20,2023-01-21
NORTH CAROLINA,22940,2023-01-20,2023-01-21
NORTH DAKOTA,2898,2023-01-20,2023-01-21
NORTHERN MARIANA ISLANDS,61,2023-01-20,2023-01-21
OHIO,49710,2023-01-20,2023-01-21
OKLAHOMA,16859,2023-01-20,2023-01-21
OREGON,6136,2023-01-20,2023-01-21
PENNSYLVANIA,49230,2023-01-20,2023-01-21
RHODE ISLAND,2813,2023-01-20,2023-01-21
SOUTH CAROLINA,12185,2023-01-20,2023-01-21
SOUTH DAKOTA,2678,2023-01-20,2023-01-21
TENNESSEE,29836,2023-01-20,2023-01-21
TEXAS,103976,2023-01-20,2023-01-21
UTAH,2655,2023-01-20,2023-01-21
VERMONT,1851,2023-01-20,2023-01-21
VIRGIN ISLANDS,93,2023-01-20,2023-01-21
VIRGINIA,26676,2023-01-20,2023-01-21
WASHINGTON,11133,2023-01-20,2023-01-21
WEST VIRGINIA-PN,7978,2023-01-20,2023-01-21
WEST VIRGINIA-RN (Non-Participating),NA,2023-01-20,2023-01-21
WISCONSIN,16198,2023-01-20,2023-01-21
WYOMING,706,2023-01-20,2023-01-21
TOTALS,951528,2023-01-20,2023-01-21
