state,counts_lpn,updated_date,scrape_date
ALABAMA,17157,2021-11-22,2021-11-23
ALASKA,752,2021-11-22,2021-11-23
AMERICAN SAMOA,132,2021-11-22,2021-11-23
ARIZONA,10766,2021-11-22,2021-11-23
ARKANSAS,14213,2021-11-22,2021-11-23
CALIFORNIA-RN (Non-Participating),NA,2021-11-22,2021-11-23
CALIFORNIA-VN,105784,2021-11-22,2021-11-23
COLORADO,7977,2021-11-22,2021-11-23
CONNECTICUT,13755,2021-11-22,2021-11-23
DELAWARE,3155,2021-11-22,2021-11-23
DISTRICT OF COLUMBIA,2165,2021-11-22,2021-11-23
FLORIDA,60954,2021-11-22,2021-11-23
GEORGIA,29596,2021-11-22,2021-11-23
GUAM,198,2021-11-22,2021-11-23
HAWAII,1657,2021-11-22,2021-11-23
IDAHO,3489,2021-11-22,2021-11-23
ILLINOIS,25516,2021-11-22,2021-11-23
INDIANA,22819,2021-11-22,2021-11-23
IOWA,10106,2021-11-22,2021-11-23
KANSAS,9682,2021-11-22,2021-11-23
KENTUCKY,12661,2021-11-22,2021-11-23
LOUISIANA-PN,21766,2021-11-22,2021-11-23
LOUISIANA-RN (Non-Participating),NA,2021-11-22,2021-11-23
MAINE,1908,2021-11-22,2021-11-23
MARYLAND,11340,2021-11-22,2021-11-23
MASSACHUSETTS,20210,2021-11-22,2021-11-23
MICHIGAN (Non-Participating),NA,2021-11-22,2021-11-23
MINNESOTA,19703,2021-11-22,2021-11-23
MISSISSIPPI,14096,2021-11-22,2021-11-23
MISSOURI,24458,2021-11-22,2021-11-23
MONTANA,2410,2021-11-22,2021-11-23
NEBRASKA,5178,2021-11-22,2021-11-23
NEVADA,4406,2021-11-22,2021-11-23
NEW HAMPSHIRE,3075,2021-11-22,2021-11-23
NEW JERSEY,23698,2021-11-22,2021-11-23
NEW MEXICO,2486,2021-11-22,2021-11-23
NEW YORK,86838,2021-11-22,2021-11-23
NORTH CAROLINA,22758,2021-11-22,2021-11-23
NORTH DAKOTA,3440,2021-11-22,2021-11-23
NORTHERN MARIANA ISLANDS,46,2021-11-22,2021-11-23
OHIO,53411,2021-11-22,2021-11-23
OKLAHOMA,15719,2021-11-22,2021-11-23
OREGON,6027,2021-11-22,2021-11-23
PENNSYLVANIA,52424,2021-11-22,2021-11-23
RHODE ISLAND,2521,2021-11-22,2021-11-23
SOUTH CAROLINA,12298,2021-11-22,2021-11-23
SOUTH DAKOTA,2684,2021-11-22,2021-11-23
TENNESSEE,30145,2021-11-22,2021-11-23
TEXAS,106044,2021-11-22,2021-11-23
UTAH,2764,2021-11-22,2021-11-23
VERMONT,2562,2021-11-22,2021-11-23
VIRGIN ISLANDS,91,2021-11-22,2021-11-23
VIRGINIA,27018,2021-11-22,2021-11-23
WASHINGTON,11105,2021-11-22,2021-11-23
WEST VIRGINIA-PN,7915,2021-11-22,2021-11-23
WEST VIRGINIA-RN (Non-Participating),NA,2021-11-22,2021-11-23
WISCONSIN,14986,2021-11-22,2021-11-23
WYOMING,847,2021-11-22,2021-11-23
TOTALS,968911,2021-11-22,2021-11-23
