state,counts_lpn,updated_date,scrape_date
ALABAMA,15414,2024-11-16,2024-11-17
ALASKA,671,2024-11-16,2024-11-17
AMERICAN SAMOA,6,2024-11-16,2024-11-17
ARIZONA,10853,2024-11-16,2024-11-17
ARKANSAS,13768,2024-11-16,2024-11-17
CALIFORNIA-RN (Non-Participating),NA,2024-11-16,2024-11-17
CALIFORNIA-VN,113042,2024-11-16,2024-11-17
COLORADO,7230,2024-11-16,2024-11-17
CONNECTICUT,12730,2024-11-16,2024-11-17
DELAWARE,3014,2024-11-16,2024-11-17
DISTRICT OF COLUMBIA,2773,2024-11-16,2024-11-17
FLORIDA,64515,2024-11-16,2024-11-17
GEORGIA,30089,2024-11-16,2024-11-17
GUAM,189,2024-11-16,2024-11-17
HAWAII,2120,2024-11-16,2024-11-17
IDAHO,3147,2024-11-16,2024-11-17
ILLINOIS,26955,2024-11-16,2024-11-17
INDIANA,19379,2024-11-16,2024-11-17
IOWA,8902,2024-11-16,2024-11-17
KANSAS,9202,2024-11-16,2024-11-17
KENTUCKY,12171,2024-11-16,2024-11-17
LOUISIANA-PN,21994,2024-11-16,2024-11-17
LOUISIANA-RN (Non-Participating),NA,2024-11-16,2024-11-17
MAINE,1664,2024-11-16,2024-11-17
MARYLAND,11143,2024-11-16,2024-11-17
MASSACHUSETTS,19959,2024-11-16,2024-11-17
MICHIGAN,20728,2024-11-16,2024-11-17
MINNESOTA,17708,2024-11-16,2024-11-17
MISSISSIPPI,13986,2024-11-16,2024-11-17
MISSOURI,22418,2024-11-16,2024-11-17
MONTANA,2228,2024-11-16,2024-11-17
NEBRASKA,5309,2024-11-16,2024-11-17
NEVADA,4778,2024-11-16,2024-11-17
NEW HAMPSHIRE,3123,2024-11-16,2024-11-17
NEW JERSEY,23872,2024-11-16,2024-11-17
NEW MEXICO,2420,2024-11-16,2024-11-17
NEW YORK,75889,2024-11-16,2024-11-17
NORTH CAROLINA,23010,2024-11-16,2024-11-17
NORTH DAKOTA,3028,2024-11-16,2024-11-17
NORTHERN MARIANA ISLANDS,57,2024-11-16,2024-11-17
OHIO,49433,2024-11-16,2024-11-17
OKLAHOMA,17093,2024-11-16,2024-11-17
OREGON,6540,2024-11-16,2024-11-17
PENNSYLVANIA,48513,2024-11-16,2024-11-17
RHODE ISLAND,2694,2024-11-16,2024-11-17
SOUTH CAROLINA,12121,2024-11-16,2024-11-17
SOUTH DAKOTA,2759,2024-11-16,2024-11-17
TENNESSEE,29443,2024-11-16,2024-11-17
TEXAS,101803,2024-11-16,2024-11-17
UTAH,2594,2024-11-16,2024-11-17
VERMONT,1519,2024-11-16,2024-11-17
VIRGIN ISLANDS,78,2024-11-16,2024-11-17
VIRGINIA,26287,2024-11-16,2024-11-17
WASHINGTON,10403,2024-11-16,2024-11-17
WEST VIRGINIA-PN,7440,2024-11-16,2024-11-17
WEST VIRGINIA-RN (Non-Participating),NA,2024-11-16,2024-11-17
WISCONSIN,11927,2024-11-16,2024-11-17
WYOMING,1018,2024-11-16,2024-11-17
TOTALS,961149,2024-11-16,2024-11-17
