state,counts_rn,updated_date,scrape_date
ALABAMA,99886,2023-02-21,2023-02-21
ALASKA,17411,2023-02-21,2023-02-21
AMERICAN SAMOA,167,2023-02-21,2023-02-21
ARIZONA,108880,2023-02-21,2023-02-21
ARKANSAS,46101,2023-02-21,2023-02-21
CALIFORNIA-RN,502697,2023-02-21,2023-02-21
CALIFORNIA-VN (Non-Participating),NA,2023-02-21,2023-02-21
COLORADO,86149,2023-02-21,2023-02-21
CONNECTICUT,83150,2023-02-21,2023-02-21
DELAWARE,21473,2023-02-21,2023-02-21
DISTRICT OF COLUMBIA,37756,2023-02-21,2023-02-21
FLORIDA,365590,2023-02-21,2023-02-21
GEORGIA,142166,2023-02-21,2023-02-21
GUAM,1349,2023-02-21,2023-02-21
HAWAII,34055,2023-02-21,2023-02-21
IDAHO,29256,2023-02-21,2023-02-21
ILLINOIS,215022,2023-02-21,2023-02-21
INDIANA,129852,2023-02-21,2023-02-21
IOWA,57918,2023-02-21,2023-02-21
KANSAS,53225,2023-02-21,2023-02-21
KENTUCKY,74774,2023-02-21,2023-02-21
LOUISIANA-PN (Non-Participating),NA,2023-02-21,2023-02-21
LOUISIANA-RN,64799,2023-02-21,2023-02-21
MAINE,28641,2023-02-21,2023-02-21
MARYLAND,88487,2023-02-21,2023-02-21
MASSACHUSETTS,151562,2023-02-21,2023-02-21
MICHIGAN,172659,2023-02-21,2023-02-21
MINNESOTA,130576,2023-02-21,2023-02-21
MISSISSIPPI,50015,2023-02-21,2023-02-21
MISSOURI,123000,2023-02-21,2023-02-21
MONTANA,20712,2023-02-21,2023-02-21
NEBRASKA,31457,2023-02-21,2023-02-21
NEVADA,57235,2023-02-21,2023-02-21
NEW HAMPSHIRE,26622,2023-02-21,2023-02-21
NEW JERSEY,143801,2023-02-21,2023-02-21
NEW MEXICO,31875,2023-02-21,2023-02-21
NEW YORK,392025,2023-02-21,2023-02-21
NORTH CAROLINA,154744,2023-02-21,2023-02-21
NORTH DAKOTA,16578,2023-02-21,2023-02-21
NORTHERN MARIANA ISLANDS,3909,2023-02-21,2023-02-21
OHIO,241487,2023-02-21,2023-02-21
OKLAHOMA,50636,2023-02-21,2023-02-21
OREGON,80906,2023-02-21,2023-02-21
PENNSYLVANIA,242144,2023-02-21,2023-02-21
RHODE ISLAND,29931,2023-02-21,2023-02-21
SOUTH CAROLINA,80295,2023-02-21,2023-02-21
SOUTH DAKOTA,19771,2023-02-21,2023-02-21
TENNESSEE,113884,2023-02-21,2023-02-21
TEXAS,385185,2023-02-21,2023-02-21
UTAH,40927,2023-02-21,2023-02-21
VERMONT,22066,2023-02-21,2023-02-21
VIRGIN ISLANDS,1180,2023-02-21,2023-02-21
VIRGINIA,116662,2023-02-21,2023-02-21
WASHINGTON,127874,2023-02-21,2023-02-21
WEST VIRGINIA-PN (Non-Participating),NA,2023-02-21,2023-02-21
WEST VIRGINIA-RN,34927,2023-02-21,2023-02-21
WISCONSIN,119647,2023-02-21,2023-02-21
WYOMING,8263,2023-02-21,2023-02-21
TOTALS,5511359,2023-02-21,2023-02-21
