state,counts_lpn,updated_date,scrape_date
ALABAMA,17238,2022-07-26,2022-07-26
ALASKA,816,2022-07-26,2022-07-26
AMERICAN SAMOA,132,2022-07-26,2022-07-26
ARIZONA,11304,2022-07-26,2022-07-26
ARKANSAS,14205,2022-07-26,2022-07-26
CALIFORNIA-RN (Non-Participating),NA,2022-07-26,2022-07-26
CALIFORNIA-VN,107160,2022-07-26,2022-07-26
COLORADO,8322,2022-07-26,2022-07-26
CONNECTICUT,14207,2022-07-26,2022-07-26
DELAWARE,2806,2022-07-26,2022-07-26
DISTRICT OF COLUMBIA,2228,2022-07-26,2022-07-26
FLORIDA,64278,2022-07-26,2022-07-26
GEORGIA,29864,2022-07-26,2022-07-26
GUAM,218,2022-07-26,2022-07-26
HAWAII,1869,2022-07-26,2022-07-26
IDAHO,3623,2022-07-26,2022-07-26
ILLINOIS,26233,2022-07-26,2022-07-26
INDIANA,23466,2022-07-26,2022-07-26
IOWA,10041,2022-07-26,2022-07-26
KANSAS,9660,2022-07-26,2022-07-26
KENTUCKY,13303,2022-07-26,2022-07-26
LOUISIANA-PN,21449,2022-07-26,2022-07-26
LOUISIANA-RN (Non-Participating),NA,2022-07-26,2022-07-26
MAINE,1874,2022-07-26,2022-07-26
MARYLAND,11233,2022-07-26,2022-07-26
MASSACHUSETTS,20481,2022-07-26,2022-07-26
MICHIGAN (Non-Participating),NA,2022-07-26,2022-07-26
MINNESOTA,19240,2022-07-26,2022-07-26
MISSISSIPPI,13116,2022-07-26,2022-07-26
MISSOURI,22167,2022-07-26,2022-07-26
MONTANA,2367,2022-07-26,2022-07-26
NEBRASKA,5485,2022-07-26,2022-07-26
NEVADA,4577,2022-07-26,2022-07-26
NEW HAMPSHIRE,3104,2022-07-26,2022-07-26
NEW JERSEY,22991,2022-07-26,2022-07-26
NEW MEXICO,2445,2022-07-26,2022-07-26
NEW YORK,69355,2022-07-26,2022-07-26
NORTH CAROLINA,22701,2022-07-26,2022-07-26
NORTH DAKOTA,3193,2022-07-26,2022-07-26
NORTHERN MARIANA ISLANDS,56,2022-07-26,2022-07-26
OHIO,55535,2022-07-26,2022-07-26
OKLAHOMA,16211,2022-07-26,2022-07-26
OREGON,6101,2022-07-26,2022-07-26
PENNSYLVANIA,46567,2022-07-26,2022-07-26
RHODE ISLAND,2589,2022-07-26,2022-07-26
SOUTH CAROLINA,11816,2022-07-26,2022-07-26
SOUTH DAKOTA,2695,2022-07-26,2022-07-26
TENNESSEE,29924,2022-07-26,2022-07-26
TEXAS,104450,2022-07-26,2022-07-26
UTAH,2575,2022-07-26,2022-07-26
VERMONT,1773,2022-07-26,2022-07-26
VIRGIN ISLANDS,108,2022-07-26,2022-07-26
VIRGINIA,26813,2022-07-26,2022-07-26
WASHINGTON,11022,2022-07-26,2022-07-26
WEST VIRGINIA-PN,7523,2022-07-26,2022-07-26
WEST VIRGINIA-RN (Non-Participating),NA,2022-07-26,2022-07-26
WISCONSIN,15703,2022-07-26,2022-07-26
WYOMING,981,2022-07-26,2022-07-26
TOTALS,949193,2022-07-26,2022-07-26
