state,counts_lpn,updated_date,scrape_date
ALABAMA,16787,2025-12-31,2025-12-31
ALASKA,850,2025-12-31,2025-12-31
AMERICAN SAMOA,70,2025-12-31,2025-12-31
ARIZONA,10909,2025-12-31,2025-12-31
ARKANSAS,13873,2025-12-31,2025-12-31
CALIFORNIA-RN (Non-Participating),NA,2025-12-31,2025-12-31
CALIFORNIA-VN,116250,2025-12-31,2025-12-31
COLORADO,7898,2025-12-31,2025-12-31
CONNECTICUT,12803,2025-12-31,2025-12-31
DELAWARE,3388,2025-12-31,2025-12-31
DISTRICT OF COLUMBIA,3038,2025-12-31,2025-12-31
FLORIDA,59368,2025-12-31,2025-12-31
GEORGIA,28312,2025-12-31,2025-12-31
GUAM,181,2025-12-31,2025-12-31
HAWAII,1834,2025-12-31,2025-12-31
IDAHO,3463,2025-12-31,2025-12-31
ILLINOIS,25352,2025-12-31,2025-12-31
INDIANA,21380,2025-12-31,2025-12-31
IOWA,8823,2025-12-31,2025-12-31
KANSAS,9093,2025-12-31,2025-12-31
KENTUCKY,12328,2025-12-31,2025-12-31
LOUISIANA-PN,22333,2025-12-31,2025-12-31
LOUISIANA-RN (Non-Participating),NA,2025-12-31,2025-12-31
MAINE,1575,2025-12-31,2025-12-31
MARYLAND,11300,2025-12-31,2025-12-31
MASSACHUSETTS,21399,2025-12-31,2025-12-31
MICHIGAN,20757,2025-12-31,2025-12-31
MINNESOTA,17323,2025-12-31,2025-12-31
MISSISSIPPI,14912,2025-12-31,2025-12-31
MISSOURI,23833,2025-12-31,2025-12-31
MONTANA,2206,2025-12-31,2025-12-31
NEBRASKA,4772,2025-12-31,2025-12-31
NEVADA,4756,2025-12-31,2025-12-31
NEW HAMPSHIRE,3135,2025-12-31,2025-12-31
NEW JERSEY,24197,2025-12-31,2025-12-31
NEW MEXICO,2492,2025-12-31,2025-12-31
NEW YORK,79143,2025-12-31,2025-12-31
NORTH CAROLINA,23053,2025-12-31,2025-12-31
NORTH DAKOTA,2872,2025-12-31,2025-12-31
NORTHERN MARIANA ISLANDS,52,2025-12-31,2025-12-31
OHIO,54236,2025-12-31,2025-12-31
OKLAHOMA,16368,2025-12-31,2025-12-31
OREGON,6746,2025-12-31,2025-12-31
PENNSYLVANIA,51573,2025-12-31,2025-12-31
RHODE ISLAND,2674,2025-12-31,2025-12-31
SOUTH CAROLINA,12813,2025-12-31,2025-12-31
SOUTH DAKOTA,2786,2025-12-31,2025-12-31
TENNESSEE,29186,2025-12-31,2025-12-31
TEXAS,100912,2025-12-31,2025-12-31
UTAH,2846,2025-12-31,2025-12-31
VERMONT,1790,2025-12-31,2025-12-31
VIRGIN ISLANDS,79,2025-12-31,2025-12-31
VIRGINIA,26216,2025-12-31,2025-12-31
WASHINGTON,10146,2025-12-31,2025-12-31
WEST VIRGINIA-PN,7442,2025-12-31,2025-12-31
WEST VIRGINIA-RN (Non-Participating),NA,2025-12-31,2025-12-31
WISCONSIN,10822,2025-12-31,2025-12-31
WYOMING,844,2025-12-31,2025-12-31
TOTALS,973589,2025-12-31,2025-12-31
