state,counts_all,updated_date,scrape_date
ALABAMA,103966,2025-03-29,2025-03-30
ALASKA,20141,2025-03-29,2025-03-30
AMERICAN SAMOA,97,2025-03-29,2025-03-30
ARIZONA,127416,2025-03-29,2025-03-30
ARKANSAS,62041,2025-03-29,2025-03-30
CALIFORNIA,674354,2025-03-29,2025-03-30
COLORADO,96959,2025-03-29,2025-03-30
CONNECTICUT,94300,2025-03-29,2025-03-30
DELAWARE,24946,2025-03-29,2025-03-30
DISTRICT OF COLUMBIA,46527,2025-03-29,2025-03-30
FLORIDA,451669,2025-03-29,2025-03-30
GEORGIA,174070,2025-03-29,2025-03-30
GUAM,1461,2025-03-29,2025-03-30
HAWAII,42443,2025-03-29,2025-03-30
IDAHO,33670,2025-03-29,2025-03-30
ILLINOIS,266325,2025-03-29,2025-03-30
INDIANA,154240,2025-03-29,2025-03-30
IOWA,67011,2025-03-29,2025-03-30
KANSAS,62303,2025-03-29,2025-03-30
KENTUCKY,89206,2025-03-29,2025-03-30
LOUISIANA,87897,2025-03-29,2025-03-30
MAINE,30435,2025-03-29,2025-03-30
MARYLAND,101286,2025-03-29,2025-03-30
MASSACHUSETTS,181072,2025-03-29,2025-03-30
MICHIGAN,197790,2025-03-29,2025-03-30
MINNESOTA,152675,2025-03-29,2025-03-30
MISSISSIPPI,66356,2025-03-29,2025-03-30
MISSOURI,146615,2025-03-29,2025-03-30
MONTANA,26745,2025-03-29,2025-03-30
NEBRASKA,36968,2025-03-29,2025-03-30
NEVADA,65780,2025-03-29,2025-03-30
NEW HAMPSHIRE,30709,2025-03-29,2025-03-30
NEW JERSEY,175971,2025-03-29,2025-03-30
NEW MEXICO,36712,2025-03-29,2025-03-30
NEW YORK,574655,2025-03-29,2025-03-30
NORTH CAROLINA,185631,2025-03-29,2025-03-30
NORTH DAKOTA,19651,2025-03-29,2025-03-30
NORTHERN MARIANA ISLANDS,4525,2025-03-29,2025-03-30
OHIO,287369,2025-03-29,2025-03-30
OKLAHOMA,70776,2025-03-29,2025-03-30
OREGON,95410,2025-03-29,2025-03-30
PENNSYLVANIA,290259,2025-03-29,2025-03-30
RHODE ISLAND,22717,2025-03-29,2025-03-30
SOUTH CAROLINA,98196,2025-03-29,2025-03-30
SOUTH DAKOTA,22850,2025-03-29,2025-03-30
TENNESSEE,146307,2025-03-29,2025-03-30
TEXAS,522496,2025-03-29,2025-03-30
UTAH,46679,2025-03-29,2025-03-30
VERMONT,14891,2025-03-29,2025-03-30
VIRGIN ISLANDS,1409,2025-03-29,2025-03-30
VIRGINIA,148127,2025-03-29,2025-03-30
WASHINGTON,118997,2025-03-29,2025-03-30
WEST VIRGINIA,41921,2025-03-29,2025-03-30
WISCONSIN,129181,2025-03-29,2025-03-30
WYOMING,9027,2025-03-29,2025-03-30
