state,counts_rn,updated_date,scrape_date
ALABAMA,87614,2024-09-25,2024-09-25
ALASKA,23455,2024-09-25,2024-09-25
AMERICAN SAMOA,55,2024-09-25,2024-09-25
ARIZONA,113381,2024-09-25,2024-09-25
ARKANSAS,47941,2024-09-25,2024-09-25
CALIFORNIA-RN,539843,2024-09-25,2024-09-25
CALIFORNIA-VN (Non-Participating),NA,2024-09-25,2024-09-25
COLORADO,92248,2024-09-25,2024-09-25
CONNECTICUT,82459,2024-09-25,2024-09-25
DELAWARE,21273,2024-09-25,2024-09-25
DISTRICT OF COLUMBIA,48539,2024-09-25,2024-09-25
FLORIDA,377503,2024-09-25,2024-09-25
GEORGIA,145500,2024-09-25,2024-09-25
GUAM,1192,2024-09-25,2024-09-25
HAWAII,37154,2024-09-25,2024-09-25
IDAHO,29245,2024-09-25,2024-09-25
ILLINOIS,250762,2024-09-25,2024-09-25
INDIANA,130721,2024-09-25,2024-09-25
IOWA,58423,2024-09-25,2024-09-25
KANSAS,53532,2024-09-25,2024-09-25
KENTUCKY,78075,2024-09-25,2024-09-25
LOUISIANA-PN (Non-Participating),NA,2024-09-25,2024-09-25
LOUISIANA-RN,67038,2024-09-25,2024-09-25
MAINE,29021,2024-09-25,2024-09-25
MARYLAND,89973,2024-09-25,2024-09-25
MASSACHUSETTS,166000,2024-09-25,2024-09-25
MICHIGAN,176684,2024-09-25,2024-09-25
MINNESOTA,135158,2024-09-25,2024-09-25
MISSISSIPPI,54843,2024-09-25,2024-09-25
MISSOURI,123880,2024-09-25,2024-09-25
MONTANA,24647,2024-09-25,2024-09-25
NEBRASKA,34322,2024-09-25,2024-09-25
NEVADA,60334,2024-09-25,2024-09-25
NEW HAMPSHIRE,27348,2024-09-25,2024-09-25
NEW JERSEY,147371,2024-09-25,2024-09-25
NEW MEXICO,34075,2024-09-25,2024-09-25
NEW YORK,477445,2024-09-25,2024-09-25
NORTH CAROLINA,162294,2024-09-25,2024-09-25
NORTH DAKOTA,17721,2024-09-25,2024-09-25
NORTHERN MARIANA ISLANDS,4678,2024-09-25,2024-09-25
OHIO,232177,2024-09-25,2024-09-25
OKLAHOMA,53591,2024-09-25,2024-09-25
OREGON,86285,2024-09-25,2024-09-25
PENNSYLVANIA,245040,2024-09-25,2024-09-25
RHODE ISLAND,25408,2024-09-25,2024-09-25
SOUTH CAROLINA,82989,2024-09-25,2024-09-25
SOUTH DAKOTA,19992,2024-09-25,2024-09-25
TENNESSEE,116937,2024-09-25,2024-09-25
TEXAS,415204,2024-09-25,2024-09-25
UTAH,47039,2024-09-25,2024-09-25
VERMONT,12962,2024-09-25,2024-09-25
VIRGIN ISLANDS,1278,2024-09-25,2024-09-25
VIRGINIA,120952,2024-09-25,2024-09-25
WASHINGTON,108695,2024-09-25,2024-09-25
WEST VIRGINIA-PN (Non-Participating),NA,2024-09-25,2024-09-25
WEST VIRGINIA-RN,38316,2024-09-25,2024-09-25
WISCONSIN,113253,2024-09-25,2024-09-25
WYOMING,9470,2024-09-25,2024-09-25
TOTALS,5781335,2024-09-25,2024-09-25
