state,counts_lpn,updated_date,scrape_date
ALABAMA,16797,2026-08-22,2026-08-23
ALASKA,966,2026-08-22,2026-08-23
AMERICAN SAMOA,71,2026-08-22,2026-08-23
ARIZONA,10726,2026-08-22,2026-08-23
ARKANSAS,13947,2026-08-22,2026-08-23
CALIFORNIA-RN (Non-Participating),NA,2026-08-22,2026-08-23
CALIFORNIA-VN,118479,2026-08-22,2026-08-23
COLORADO,8270,2026-08-22,2026-08-23
CONNECTICUT,12641,2026-08-22,2026-08-23
DELAWARE,3194,2026-08-22,2026-08-23
DISTRICT OF COLUMBIA,2202,2026-08-22,2026-08-23
FLORIDA,62630,2026-08-22,2026-08-23
GEORGIA,29393,2026-08-22,2026-08-23
GUAM,194,2026-08-22,2026-08-23
HAWAII,2031,2026-08-22,2026-08-23
IDAHO,3587,2026-08-22,2026-08-23
ILLINOIS,26928,2026-08-22,2026-08-23
INDIANA,22311,2026-08-22,2026-08-23
IOWA,9116,2026-08-22,2026-08-23
KANSAS,9296,2026-08-22,2026-08-23
KENTUCKY,12953,2026-08-22,2026-08-23
LOUISIANA-PN,22041,2026-08-22,2026-08-23
LOUISIANA-RN (Non-Participating),NA,2026-08-22,2026-08-23
MAINE,1547,2026-08-22,2026-08-23
MARYLAND,11382,2026-08-22,2026-08-23
MASSACHUSETTS,19805,2026-08-22,2026-08-23
MICHIGAN,20840,2026-08-22,2026-08-23
MINNESOTA,17242,2026-08-22,2026-08-23
MISSISSIPPI,13842,2026-08-22,2026-08-23
MISSOURI,21244,2026-08-22,2026-08-23
MONTANA,2165,2026-08-22,2026-08-23
NEBRASKA,5087,2026-08-22,2026-08-23
NEVADA,4821,2026-08-22,2026-08-23
NEW HAMPSHIRE,3096,2026-08-22,2026-08-23
NEW JERSEY,23623,2026-08-22,2026-08-23
NEW MEXICO,2559,2026-08-22,2026-08-23
NEW YORK,80966,2026-08-22,2026-08-23
NORTH CAROLINA,23109,2026-08-22,2026-08-23
NORTH DAKOTA,2695,2026-08-22,2026-08-23
NORTHERN MARIANA ISLANDS,48,2026-08-22,2026-08-23
OHIO,56874,2026-08-22,2026-08-23
OKLAHOMA,17287,2026-08-22,2026-08-23
OREGON,6925,2026-08-22,2026-08-23
PENNSYLVANIA,46860,2026-08-22,2026-08-23
RHODE ISLAND,2649,2026-08-22,2026-08-23
SOUTH CAROLINA,12214,2026-08-22,2026-08-23
SOUTH DAKOTA,2829,2026-08-22,2026-08-23
TENNESSEE,29139,2026-08-22,2026-08-23
TEXAS,100324,2026-08-22,2026-08-23
UTAH,2687,2026-08-22,2026-08-23
VERMONT,1352,2026-08-22,2026-08-23
VIRGIN ISLANDS,81,2026-08-22,2026-08-23
VIRGINIA,26211,2026-08-22,2026-08-23
WASHINGTON,10029,2026-08-22,2026-08-23
WEST VIRGINIA-PN,7046,2026-08-22,2026-08-23
WEST VIRGINIA-RN (Non-Participating),NA,2026-08-22,2026-08-23
WISCONSIN,12129,2026-08-22,2026-08-23
WYOMING,968,2026-08-22,2026-08-23
TOTALS,977448,2026-08-22,2026-08-23
