state,counts_rn,updated_date,scrape_date
ALABAMA,90656,2025-09-17,2025-09-17
ALASKA,21396,2025-09-17,2025-09-17
AMERICAN SAMOA,153,2025-09-17,2025-09-17
ARIZONA,115203,2025-09-17,2025-09-17
ARKANSAS,49080,2025-09-17,2025-09-17
CALIFORNIA-RN,581601,2025-09-17,2025-09-17
CALIFORNIA-VN (Non-Participating),NA,2025-09-17,2025-09-17
COLORADO,92168,2025-09-17,2025-09-17
CONNECTICUT,82327,2025-09-17,2025-09-17
DELAWARE,22542,2025-09-17,2025-09-17
DISTRICT OF COLUMBIA,47361,2025-09-17,2025-09-17
FLORIDA,385526,2025-09-17,2025-09-17
GEORGIA,147540,2025-09-17,2025-09-17
GUAM,1346,2025-09-17,2025-09-17
HAWAII,33057,2025-09-17,2025-09-17
IDAHO,27626,2025-09-17,2025-09-17
ILLINOIS,249189,2025-09-17,2025-09-17
INDIANA,138188,2025-09-17,2025-09-17
IOWA,58538,2025-09-17,2025-09-17
KANSAS,53734,2025-09-17,2025-09-17
KENTUCKY,79358,2025-09-17,2025-09-17
LOUISIANA-PN (Non-Participating),NA,2025-09-17,2025-09-17
LOUISIANA-RN,68346,2025-09-17,2025-09-17
MAINE,28906,2025-09-17,2025-09-17
MARYLAND,91381,2025-09-17,2025-09-17
MASSACHUSETTS,167406,2025-09-17,2025-09-17
MICHIGAN,180928,2025-09-17,2025-09-17
MINNESOTA,139519,2025-09-17,2025-09-17
MISSISSIPPI,53749,2025-09-17,2025-09-17
MISSOURI,117741,2025-09-17,2025-09-17
MONTANA,26311,2025-09-17,2025-09-17
NEBRASKA,32703,2025-09-17,2025-09-17
NEVADA,62273,2025-09-17,2025-09-17
NEW HAMPSHIRE,27849,2025-09-17,2025-09-17
NEW JERSEY,150275,2025-09-17,2025-09-17
NEW MEXICO,34589,2025-09-17,2025-09-17
NEW YORK,518917,2025-09-17,2025-09-17
NORTH CAROLINA,165506,2025-09-17,2025-09-17
NORTH DAKOTA,17753,2025-09-17,2025-09-17
NORTHERN MARIANA ISLANDS,4133,2025-09-17,2025-09-17
OHIO,239688,2025-09-17,2025-09-17
OKLAHOMA,55704,2025-09-17,2025-09-17
OREGON,90545,2025-09-17,2025-09-17
PENNSYLVANIA,241005,2025-09-17,2025-09-17
RHODE ISLAND,21498,2025-09-17,2025-09-17
SOUTH CAROLINA,88966,2025-09-17,2025-09-17
SOUTH DAKOTA,20250,2025-09-17,2025-09-17
TENNESSEE,118051,2025-09-17,2025-09-17
TEXAS,427110,2025-09-17,2025-09-17
UTAH,45735,2025-09-17,2025-09-17
VERMONT,11460,2025-09-17,2025-09-17
VIRGIN ISLANDS,1200,2025-09-17,2025-09-17
VIRGINIA,123518,2025-09-17,2025-09-17
WASHINGTON,109634,2025-09-17,2025-09-17
WEST VIRGINIA-PN (Non-Participating),NA,2025-09-17,2025-09-17
WEST VIRGINIA-RN,35541,2025-09-17,2025-09-17
WISCONSIN,120603,2025-09-17,2025-09-17
WYOMING,8684,2025-09-17,2025-09-17
TOTALS,5924066,2025-09-17,2025-09-17
