state,counts_rn,updated_date,scrape_date
ALABAMA,98941,2023-01-06,2023-01-07
ALASKA,16928,2023-01-06,2023-01-07
AMERICAN SAMOA,167,2023-01-06,2023-01-07
ARIZONA,107373,2023-01-06,2023-01-07
ARKANSAS,45988,2023-01-06,2023-01-07
CALIFORNIA-RN,496385,2023-01-06,2023-01-07
CALIFORNIA-VN (Non-Participating),NA,2023-01-06,2023-01-07
COLORADO,85098,2023-01-06,2023-01-07
CONNECTICUT,90050,2023-01-06,2023-01-07
DELAWARE,21214,2023-01-06,2023-01-07
DISTRICT OF COLUMBIA,36508,2023-01-06,2023-01-07
FLORIDA,361312,2023-01-06,2023-01-07
GEORGIA,140535,2023-01-06,2023-01-07
GUAM,1301,2023-01-06,2023-01-07
HAWAII,33403,2023-01-06,2023-01-07
IDAHO,28810,2023-01-06,2023-01-07
ILLINOIS,213276,2023-01-06,2023-01-07
INDIANA,128441,2023-01-06,2023-01-07
IOWA,57781,2023-01-06,2023-01-07
KANSAS,53021,2023-01-06,2023-01-07
KENTUCKY,73697,2023-01-06,2023-01-07
LOUISIANA-PN (Non-Participating),NA,2023-01-06,2023-01-07
LOUISIANA-RN,65704,2023-01-06,2023-01-07
MAINE,28804,2023-01-06,2023-01-07
MARYLAND,87715,2023-01-06,2023-01-07
MASSACHUSETTS,148830,2023-01-06,2023-01-07
MICHIGAN (Non-Participating),NA,2023-01-06,2023-01-07
MINNESOTA,128889,2023-01-06,2023-01-07
MISSISSIPPI,49122,2023-01-06,2023-01-07
MISSOURI,122196,2023-01-06,2023-01-07
MONTANA,21828,2023-01-06,2023-01-07
NEBRASKA,31177,2023-01-06,2023-01-07
NEVADA,56584,2023-01-06,2023-01-07
NEW HAMPSHIRE,26644,2023-01-06,2023-01-07
NEW JERSEY,142592,2023-01-06,2023-01-07
NEW MEXICO,31487,2023-01-06,2023-01-07
NEW YORK,386842,2023-01-06,2023-01-07
NORTH CAROLINA,153930,2023-01-06,2023-01-07
NORTH DAKOTA,16279,2023-01-06,2023-01-07
NORTHERN MARIANA ISLANDS,3692,2023-01-06,2023-01-07
OHIO,239386,2023-01-06,2023-01-07
OKLAHOMA,49994,2023-01-06,2023-01-07
OREGON,80888,2023-01-06,2023-01-07
PENNSYLVANIA,245392,2023-01-06,2023-01-07
RHODE ISLAND,29346,2023-01-06,2023-01-07
SOUTH CAROLINA,79124,2023-01-06,2023-01-07
SOUTH DAKOTA,19660,2023-01-06,2023-01-07
TENNESSEE,113351,2023-01-06,2023-01-07
TEXAS,380379,2023-01-06,2023-01-07
UTAH,44156,2023-01-06,2023-01-07
VERMONT,22030,2023-01-06,2023-01-07
VIRGIN ISLANDS,1115,2023-01-06,2023-01-07
VIRGINIA,115756,2023-01-06,2023-01-07
WASHINGTON,126514,2023-01-06,2023-01-07
WEST VIRGINIA-PN (Non-Participating),NA,2023-01-06,2023-01-07
WEST VIRGINIA-RN,34572,2023-01-06,2023-01-07
WISCONSIN,118101,2023-01-06,2023-01-07
WYOMING,8117,2023-01-06,2023-01-07
TOTALS,5300425,2023-01-06,2023-01-07
