state,counts_all,updated_date,scrape_date
ALABAMA,102758,2024-09-13,2024-09-13
ALASKA,24196,2024-09-13,2024-09-13
AMERICAN SAMOA,50,2024-09-13,2024-09-13
ARIZONA,123758,2024-09-13,2024-09-13
ARKANSAS,61790,2024-09-13,2024-09-13
CALIFORNIA,650836,2024-09-13,2024-09-13
COLORADO,100589,2024-09-13,2024-09-13
CONNECTICUT,95778,2024-09-13,2024-09-13
DELAWARE,24192,2024-09-13,2024-09-13
DISTRICT OF COLUMBIA,51156,2024-09-13,2024-09-13
FLORIDA,440305,2024-09-13,2024-09-13
GEORGIA,174919,2024-09-13,2024-09-13
GUAM,1370,2024-09-13,2024-09-13
HAWAII,38922,2024-09-13,2024-09-13
IDAHO,32242,2024-09-13,2024-09-13
ILLINOIS,276586,2024-09-13,2024-09-13
INDIANA,153384,2024-09-13,2024-09-13
IOWA,67626,2024-09-13,2024-09-13
KANSAS,62776,2024-09-13,2024-09-13
KENTUCKY,91226,2024-09-13,2024-09-13
LOUISIANA,88824,2024-09-13,2024-09-13
MAINE,30693,2024-09-13,2024-09-13
MARYLAND,100865,2024-09-13,2024-09-13
MASSACHUSETTS,185296,2024-09-13,2024-09-13
MICHIGAN,197664,2024-09-13,2024-09-13
MINNESOTA,152711,2024-09-13,2024-09-13
MISSISSIPPI,68545,2024-09-13,2024-09-13
MISSOURI,145979,2024-09-13,2024-09-13
MONTANA,26761,2024-09-13,2024-09-13
NEBRASKA,39601,2024-09-13,2024-09-13
NEVADA,65140,2024-09-13,2024-09-13
NEW HAMPSHIRE,30486,2024-09-13,2024-09-13
NEW JERSEY,170880,2024-09-13,2024-09-13
NEW MEXICO,36335,2024-09-13,2024-09-13
NEW YORK,551192,2024-09-13,2024-09-13
NORTH CAROLINA,185058,2024-09-13,2024-09-13
NORTH DAKOTA,20742,2024-09-13,2024-09-13
NORTHERN MARIANA ISLANDS,4745,2024-09-13,2024-09-13
OHIO,287698,2024-09-13,2024-09-13
OKLAHOMA,70386,2024-09-13,2024-09-13
OREGON,92673,2024-09-13,2024-09-13
PENNSYLVANIA,292540,2024-09-13,2024-09-13
RHODE ISLAND,27959,2024-09-13,2024-09-13
SOUTH CAROLINA,94741,2024-09-13,2024-09-13
SOUTH DAKOTA,22746,2024-09-13,2024-09-13
TENNESSEE,145953,2024-09-13,2024-09-13
TEXAS,515823,2024-09-13,2024-09-13
UTAH,49449,2024-09-13,2024-09-13
VERMONT,14416,2024-09-13,2024-09-13
VIRGIN ISLANDS,1341,2024-09-13,2024-09-13
VIRGINIA,147034,2024-09-13,2024-09-13
WASHINGTON,119368,2024-09-13,2024-09-13
WEST VIRGINIA,45580,2024-09-13,2024-09-13
WISCONSIN,124798,2024-09-13,2024-09-13
WYOMING,10448,2024-09-13,2024-09-13
