state,counts_all,updated_date,scrape_date
ALABAMA,102852,2024-09-18,2024-09-18
ALASKA,24226,2024-09-18,2024-09-18
AMERICAN SAMOA,55,2024-09-18,2024-09-18
ARIZONA,123973,2024-09-18,2024-09-18
ARKANSAS,61810,2024-09-18,2024-09-18
CALIFORNIA,651601,2024-09-18,2024-09-18
COLORADO,100611,2024-09-18,2024-09-18
CONNECTICUT,94940,2024-09-18,2024-09-18
DELAWARE,24220,2024-09-18,2024-09-18
DISTRICT OF COLUMBIA,51272,2024-09-18,2024-09-18
FLORIDA,440813,2024-09-18,2024-09-18
GEORGIA,175096,2024-09-18,2024-09-18
GUAM,1375,2024-09-18,2024-09-18
HAWAII,39042,2024-09-18,2024-09-18
IDAHO,32289,2024-09-18,2024-09-18
ILLINOIS,276888,2024-09-18,2024-09-18
INDIANA,153438,2024-09-18,2024-09-18
IOWA,67305,2024-09-18,2024-09-18
KANSAS,62816,2024-09-18,2024-09-18
KENTUCKY,91263,2024-09-18,2024-09-18
LOUISIANA,88855,2024-09-18,2024-09-18
MAINE,30688,2024-09-18,2024-09-18
MARYLAND,100945,2024-09-18,2024-09-18
MASSACHUSETTS,185527,2024-09-18,2024-09-18
MICHIGAN,197621,2024-09-18,2024-09-18
MINNESOTA,152860,2024-09-18,2024-09-18
MISSISSIPPI,68619,2024-09-18,2024-09-18
MISSOURI,146025,2024-09-18,2024-09-18
MONTANA,26780,2024-09-18,2024-09-18
NEBRASKA,39613,2024-09-18,2024-09-18
NEVADA,65053,2024-09-18,2024-09-18
NEW HAMPSHIRE,30485,2024-09-18,2024-09-18
NEW JERSEY,171054,2024-09-18,2024-09-18
NEW MEXICO,36403,2024-09-18,2024-09-18
NEW YORK,551833,2024-09-18,2024-09-18
NORTH CAROLINA,185119,2024-09-18,2024-09-18
NORTH DAKOTA,20763,2024-09-18,2024-09-18
NORTHERN MARIANA ISLANDS,4744,2024-09-18,2024-09-18
OHIO,287832,2024-09-18,2024-09-18
OKLAHOMA,70438,2024-09-18,2024-09-18
OREGON,92629,2024-09-18,2024-09-18
PENNSYLVANIA,292656,2024-09-18,2024-09-18
RHODE ISLAND,27971,2024-09-18,2024-09-18
SOUTH CAROLINA,94824,2024-09-18,2024-09-18
SOUTH DAKOTA,22743,2024-09-18,2024-09-18
TENNESSEE,146068,2024-09-18,2024-09-18
TEXAS,516426,2024-09-18,2024-09-18
UTAH,49527,2024-09-18,2024-09-18
VERMONT,14434,2024-09-18,2024-09-18
VIRGIN ISLANDS,1358,2024-09-18,2024-09-18
VIRGINIA,147135,2024-09-18,2024-09-18
WASHINGTON,119219,2024-09-18,2024-09-18
WEST VIRGINIA,45595,2024-09-18,2024-09-18
WISCONSIN,124900,2024-09-18,2024-09-18
WYOMING,10460,2024-09-18,2024-09-18
