state,counts_all,updated_date,scrape_date
ALABAMA,116171,2022-10-24,2022-10-25
ALASKA,21925,2022-10-24,2022-10-25
AMERICAN SAMOA,299,2022-10-24,2022-10-25
ARIZONA,117297,2022-10-24,2022-10-25
ARKANSAS,59869,2022-10-24,2022-10-25
CALIFORNIA,598888,2022-10-24,2022-10-25
COLORADO,95822,2022-10-24,2022-10-25
CONNECTICUT,102082,2022-10-24,2022-10-25
DELAWARE,23781,2022-10-24,2022-10-25
DISTRICT OF COLUMBIA,37301,2022-10-24,2022-10-25
FLORIDA,423839,2022-10-24,2022-10-25
GEORGIA,170049,2022-10-24,2022-10-25
GUAM,1461,2022-10-24,2022-10-25
HAWAII,34081,2022-10-24,2022-10-25
IDAHO,31485,2022-10-24,2022-10-25
ILLINOIS,236725,2022-10-24,2022-10-25
INDIANA,151245,2022-10-24,2022-10-25
IOWA,69798,2022-10-24,2022-10-25
KANSAS,63056,2022-10-24,2022-10-25
KENTUCKY,90040,2022-10-24,2022-10-25
LOUISIANA,87310,2022-10-24,2022-10-25
MAINE,30671,2022-10-24,2022-10-25
MARYLAND,99566,2022-10-24,2022-10-25
MASSACHUSETTS,187582,2022-10-24,2022-10-25
MICHIGAN (Non-Participating),NA,2022-10-24,2022-10-25
MINNESOTA,146721,2022-10-24,2022-10-25
MISSISSIPPI,66213,2022-10-24,2022-10-25
MISSOURI,144325,2022-10-24,2022-10-25
MONTANA,23807,2022-10-24,2022-10-25
NEBRASKA,38482,2022-10-24,2022-10-25
NEVADA,60936,2022-10-24,2022-10-25
NEW HAMPSHIRE,29709,2022-10-24,2022-10-25
NEW JERSEY,164351,2022-10-24,2022-10-25
NEW MEXICO,33786,2022-10-24,2022-10-25
NEW YORK,450292,2022-10-24,2022-10-25
NORTH CAROLINA,177117,2022-10-24,2022-10-25
NORTH DAKOTA,20580,2022-10-24,2022-10-25
NORTHERN MARIANA ISLANDS,3481,2022-10-24,2022-10-25
OHIO,293295,2022-10-24,2022-10-25
OKLAHOMA,67631,2022-10-24,2022-10-25
OREGON,86857,2022-10-24,2022-10-25
PENNSYLVANIA,291473,2022-10-24,2022-10-25
RHODE ISLAND,31121,2022-10-24,2022-10-25
SOUTH CAROLINA,90334,2022-10-24,2022-10-25
SOUTH DAKOTA,22445,2022-10-24,2022-10-25
TENNESSEE,143163,2022-10-24,2022-10-25
TEXAS,484083,2022-10-24,2022-10-25
UTAH,46310,2022-10-24,2022-10-25
VERMONT,23707,2022-10-24,2022-10-25
VIRGIN ISLANDS,1767,2022-10-24,2022-10-25
VIRGINIA,142585,2022-10-24,2022-10-25
WASHINGTON,137577,2022-10-24,2022-10-25
WEST VIRGINIA,43502,2022-10-24,2022-10-25
WISCONSIN,132854,2022-10-24,2022-10-25
WYOMING,10548,2022-10-24,2022-10-25
