state,counts_all,updated_date,scrape_date
ALABAMA,110364,2021-10-26,2021-10-27
ALASKA,18182,2021-10-26,2021-10-27
AMERICAN SAMOA,297,2021-10-26,2021-10-27
ARIZONA,112211,2021-10-26,2021-10-27
ARKANSAS,59032,2021-10-26,2021-10-27
CALIFORNIA,569116,2021-10-26,2021-10-27
COLORADO,92181,2021-10-26,2021-10-27
CONNECTICUT,93838,2021-10-26,2021-10-27
DELAWARE,22184,2021-10-26,2021-10-27
DISTRICT OF COLUMBIA,31760,2021-10-26,2021-10-27
FLORIDA,403675,2021-10-26,2021-10-27
GEORGIA,167727,2021-10-26,2021-10-27
GUAM,1709,2021-10-26,2021-10-27
HAWAII,27221,2021-10-26,2021-10-27
IDAHO,28577,2021-10-26,2021-10-27
ILLINOIS,242457,2021-10-26,2021-10-27
INDIANA,156143,2021-10-26,2021-10-27
IOWA,68793,2021-10-26,2021-10-27
KANSAS,63796,2021-10-26,2021-10-27
KENTUCKY,89828,2021-10-26,2021-10-27
LOUISIANA,87104,2021-10-26,2021-10-27
MAINE,29780,2021-10-26,2021-10-27
MARYLAND,98274,2021-10-26,2021-10-27
MASSACHUSETTS,171814,2021-10-26,2021-10-27
MICHIGAN (Non-Participating),NA,2021-10-26,2021-10-27
MINNESOTA,139442,2021-10-26,2021-10-27
MISSISSIPPI,64290,2021-10-26,2021-10-27
MISSOURI,140179,2021-10-26,2021-10-27
MONTANA,22158,2021-10-26,2021-10-27
NEBRASKA,40041,2021-10-26,2021-10-27
NEVADA,55446,2021-10-26,2021-10-27
NEW HAMPSHIRE,28481,2021-10-26,2021-10-27
NEW JERSEY,161802,2021-10-26,2021-10-27
NEW MEXICO,32573,2021-10-26,2021-10-27
NEW YORK,488315,2021-10-26,2021-10-27
NORTH CAROLINA,171556,2021-10-26,2021-10-27
NORTH DAKOTA,20029,2021-10-26,2021-10-27
NORTHERN MARIANA ISLANDS,3415,2021-10-26,2021-10-27
OHIO,284873,2021-10-26,2021-10-27
OKLAHOMA,67691,2021-10-26,2021-10-27
OREGON,78427,2021-10-26,2021-10-27
PENNSYLVANIA,289141,2021-10-26,2021-10-27
RHODE ISLAND,29158,2021-10-26,2021-10-27
SOUTH CAROLINA,88811,2021-10-26,2021-10-27
SOUTH DAKOTA,21929,2021-10-26,2021-10-27
TENNESSEE,140505,2021-10-26,2021-10-27
TEXAS,469391,2021-10-26,2021-10-27
UTAH,42418,2021-10-26,2021-10-27
VERMONT,22170,2021-10-26,2021-10-27
VIRGIN ISLANDS,1377,2021-10-26,2021-10-27
VIRGINIA,139403,2021-10-26,2021-10-27
WASHINGTON,127349,2021-10-26,2021-10-27
WEST VIRGINIA,42186,2021-10-26,2021-10-27
WISCONSIN,125360,2021-10-26,2021-10-27
WYOMING,9593,2021-10-26,2021-10-27
