state,counts_rn,updated_date,scrape_date
ALABAMA,94332,2022-01-17,2022-01-18
ALASKA,18257,2022-01-17,2022-01-18
AMERICAN SAMOA,166,2022-01-17,2022-01-18
ARIZONA,102647,2022-01-17,2022-01-18
ARKANSAS,45026,2022-01-17,2022-01-18
CALIFORNIA-RN,465919,2022-01-17,2022-01-18
CALIFORNIA-VN (Non-Participating),NA,2022-01-17,2022-01-18
COLORADO,81141,2022-01-17,2022-01-18
CONNECTICUT,81551,2022-01-17,2022-01-18
DELAWARE,19294,2022-01-17,2022-01-18
DISTRICT OF COLUMBIA,30303,2022-01-17,2022-01-18
FLORIDA,348134,2022-01-17,2022-01-18
GEORGIA,139920,2022-01-17,2022-01-18
GUAM,1609,2022-01-17,2022-01-18
HAWAII,26890,2022-01-17,2022-01-18
IDAHO,25962,2022-01-17,2022-01-18
ILLINOIS,219887,2022-01-17,2022-01-18
INDIANA,119352,2022-01-17,2022-01-18
IOWA,58476,2022-01-17,2022-01-18
KANSAS,53459,2022-01-17,2022-01-18
KENTUCKY,72345,2022-01-17,2022-01-18
LOUISIANA-PN (Non-Participating),NA,2022-01-17,2022-01-18
LOUISIANA-RN,65191,2022-01-17,2022-01-18
MAINE,27974,2022-01-17,2022-01-18
MARYLAND,86790,2022-01-17,2022-01-18
MASSACHUSETTS,154159,2022-01-17,2022-01-18
MICHIGAN (Non-Participating),NA,2022-01-17,2022-01-18
MINNESOTA,119557,2022-01-17,2022-01-18
MISSISSIPPI,50587,2022-01-17,2022-01-18
MISSOURI,116332,2022-01-17,2022-01-18
MONTANA,20314,2022-01-17,2022-01-18
NEBRASKA,31304,2022-01-17,2022-01-18
NEVADA,51688,2022-01-17,2022-01-18
NEW HAMPSHIRE,25718,2022-01-17,2022-01-18
NEW JERSEY,140101,2022-01-17,2022-01-18
NEW MEXICO,30081,2022-01-17,2022-01-18
NEW YORK,356718,2022-01-17,2022-01-18
NORTH CAROLINA,148829,2022-01-17,2022-01-18
NORTH DAKOTA,15850,2022-01-17,2022-01-18
NORTHERN MARIANA ISLANDS,3645,2022-01-17,2022-01-18
OHIO,221514,2022-01-17,2022-01-18
OKLAHOMA,52093,2022-01-17,2022-01-18
OREGON,73630,2022-01-17,2022-01-18
PENNSYLVANIA,232813,2022-01-17,2022-01-18
RHODE ISLAND,27462,2022-01-17,2022-01-18
SOUTH CAROLINA,77451,2022-01-17,2022-01-18
SOUTH DAKOTA,19243,2022-01-17,2022-01-18
TENNESSEE,110133,2022-01-17,2022-01-18
TEXAS,364567,2022-01-17,2022-01-18
UTAH,40288,2022-01-17,2022-01-18
VERMONT,20984,2022-01-17,2022-01-18
VIRGIN ISLANDS,1311,2022-01-17,2022-01-18
VIRGINIA,112167,2022-01-17,2022-01-18
WASHINGTON,117620,2022-01-17,2022-01-18
WEST VIRGINIA-PN (Non-Participating),NA,2022-01-17,2022-01-18
WEST VIRGINIA-RN,33363,2022-01-17,2022-01-18
WISCONSIN,111463,2022-01-17,2022-01-18
WYOMING,8920,2022-01-17,2022-01-18
TOTALS,5074530,2022-01-17,2022-01-18
