state,counts_rn,updated_date,scrape_date
ALABAMA,94641,2022-03-10,2022-03-11
ALASKA,18556,2022-03-10,2022-03-11
AMERICAN SAMOA,167,2022-03-10,2022-03-11
ARIZONA,104681,2022-03-10,2022-03-11
ARKANSAS,45027,2022-03-10,2022-03-11
CALIFORNIA-RN,469677,2022-03-10,2022-03-11
CALIFORNIA-VN (Non-Participating),NA,2022-03-10,2022-03-11
COLORADO,82589,2022-03-10,2022-03-11
CONNECTICUT,82936,2022-03-10,2022-03-11
DELAWARE,19614,2022-03-10,2022-03-11
DISTRICT OF COLUMBIA,30861,2022-03-10,2022-03-11
FLORIDA,352322,2022-03-10,2022-03-11
GEORGIA,135810,2022-03-10,2022-03-11
GUAM,1635,2022-03-10,2022-03-11
HAWAII,27894,2022-03-10,2022-03-11
IDAHO,26414,2022-03-10,2022-03-11
ILLINOIS,222276,2022-03-10,2022-03-11
INDIANA,121370,2022-03-10,2022-03-11
IOWA,58955,2022-03-10,2022-03-11
KANSAS,53417,2022-03-10,2022-03-11
KENTUCKY,73292,2022-03-10,2022-03-11
LOUISIANA-PN (Non-Participating),NA,2022-03-10,2022-03-11
LOUISIANA-RN,63415,2022-03-10,2022-03-11
MAINE,28118,2022-03-10,2022-03-11
MARYLAND,86283,2022-03-10,2022-03-11
MASSACHUSETTS,156284,2022-03-10,2022-03-11
MICHIGAN (Non-Participating),NA,2022-03-10,2022-03-11
MINNESOTA,120517,2022-03-10,2022-03-11
MISSISSIPPI,51062,2022-03-10,2022-03-11
MISSOURI,117656,2022-03-10,2022-03-11
MONTANA,19784,2022-03-10,2022-03-11
NEBRASKA,31656,2022-03-10,2022-03-11
NEVADA,52977,2022-03-10,2022-03-11
NEW HAMPSHIRE,25796,2022-03-10,2022-03-11
NEW JERSEY,141503,2022-03-10,2022-03-11
NEW MEXICO,30348,2022-03-10,2022-03-11
NEW YORK,360208,2022-03-10,2022-03-11
NORTH CAROLINA,149692,2022-03-10,2022-03-11
NORTH DAKOTA,16143,2022-03-10,2022-03-11
NORTHERN MARIANA ISLANDS,3264,2022-03-10,2022-03-11
OHIO,224695,2022-03-10,2022-03-11
OKLAHOMA,51723,2022-03-10,2022-03-11
OREGON,74227,2022-03-10,2022-03-11
PENNSYLVANIA,235675,2022-03-10,2022-03-11
RHODE ISLAND,28031,2022-03-10,2022-03-11
SOUTH CAROLINA,78524,2022-03-10,2022-03-11
SOUTH DAKOTA,19374,2022-03-10,2022-03-11
TENNESSEE,110607,2022-03-10,2022-03-11
TEXAS,368351,2022-03-10,2022-03-11
UTAH,41171,2022-03-10,2022-03-11
VERMONT,20723,2022-03-10,2022-03-11
VIRGIN ISLANDS,1334,2022-03-10,2022-03-11
VIRGINIA,112926,2022-03-10,2022-03-11
WASHINGTON,118976,2022-03-10,2022-03-11
WEST VIRGINIA-PN (Non-Participating),NA,2022-03-10,2022-03-11
WEST VIRGINIA-RN,33711,2022-03-10,2022-03-11
WISCONSIN,112946,2022-03-10,2022-03-11
WYOMING,9029,2022-03-10,2022-03-11
TOTALS,5118863,2022-03-10,2022-03-11
