state,counts_rn,updated_date,scrape_date
ALABAMA,89730,2025-08-12,2025-08-12
ALASKA,21064,2025-08-12,2025-08-12
AMERICAN SAMOA,127,2025-08-12,2025-08-12
ARIZONA,114463,2025-08-12,2025-08-12
ARKANSAS,49070,2025-08-12,2025-08-12
CALIFORNIA-RN,577883,2025-08-12,2025-08-12
CALIFORNIA-VN (Non-Participating),NA,2025-08-12,2025-08-12
COLORADO,91688,2025-08-12,2025-08-12
CONNECTICUT,82119,2025-08-12,2025-08-12
DELAWARE,22488,2025-08-12,2025-08-12
DISTRICT OF COLUMBIA,46609,2025-08-12,2025-08-12
FLORIDA,383250,2025-08-12,2025-08-12
GEORGIA,147208,2025-08-12,2025-08-12
GUAM,1324,2025-08-12,2025-08-12
HAWAII,32466,2025-08-12,2025-08-12
IDAHO,31502,2025-08-12,2025-08-12
ILLINOIS,247044,2025-08-12,2025-08-12
INDIANA,137492,2025-08-12,2025-08-12
IOWA,58640,2025-08-12,2025-08-12
KANSAS,53861,2025-08-12,2025-08-12
KENTUCKY,79073,2025-08-12,2025-08-12
LOUISIANA-PN (Non-Participating),NA,2025-08-12,2025-08-12
LOUISIANA-RN,68086,2025-08-12,2025-08-12
MAINE,29047,2025-08-12,2025-08-12
MARYLAND,91308,2025-08-12,2025-08-12
MASSACHUSETTS,166311,2025-08-12,2025-08-12
MICHIGAN,180175,2025-08-12,2025-08-12
MINNESOTA,139204,2025-08-12,2025-08-12
MISSISSIPPI,53505,2025-08-12,2025-08-12
MISSOURI,118489,2025-08-12,2025-08-12
MONTANA,25974,2025-08-12,2025-08-12
NEBRASKA,32547,2025-08-12,2025-08-12
NEVADA,62195,2025-08-12,2025-08-12
NEW HAMPSHIRE,27651,2025-08-12,2025-08-12
NEW JERSEY,149224,2025-08-12,2025-08-12
NEW MEXICO,34479,2025-08-12,2025-08-12
NEW YORK,512901,2025-08-12,2025-08-12
NORTH CAROLINA,165393,2025-08-12,2025-08-12
NORTH DAKOTA,17647,2025-08-12,2025-08-12
NORTHERN MARIANA ISLANDS,4177,2025-08-12,2025-08-12
OHIO,240156,2025-08-12,2025-08-12
OKLAHOMA,55405,2025-08-12,2025-08-12
OREGON,90493,2025-08-12,2025-08-12
PENNSYLVANIA,239916,2025-08-12,2025-08-12
RHODE ISLAND,21323,2025-08-12,2025-08-12
SOUTH CAROLINA,88349,2025-08-12,2025-08-12
SOUTH DAKOTA,20191,2025-08-12,2025-08-12
TENNESSEE,117899,2025-08-12,2025-08-12
TEXAS,426007,2025-08-12,2025-08-12
UTAH,45491,2025-08-12,2025-08-12
VERMONT,11306,2025-08-12,2025-08-12
VIRGIN ISLANDS,1225,2025-08-12,2025-08-12
VIRGINIA,123418,2025-08-12,2025-08-12
WASHINGTON,108566,2025-08-12,2025-08-12
WEST VIRGINIA-PN (Non-Participating),NA,2025-08-12,2025-08-12
WEST VIRGINIA-RN,35428,2025-08-12,2025-08-12
WISCONSIN,119999,2025-08-12,2025-08-12
WYOMING,8628,2025-08-12,2025-08-12
TOTALS,5899214,2025-08-12,2025-08-12
