state,counts_rn,updated_date,scrape_date
ALABAMA,92357,2021-09-08,2021-09-09
ALASKA,16645,2021-09-08,2021-09-09
AMERICAN SAMOA,165,2021-09-08,2021-09-09
ARIZONA,99925,2021-09-08,2021-09-09
ARKANSAS,44609,2021-09-08,2021-09-09
CALIFORNIA-RN,459482,2021-09-08,2021-09-09
CALIFORNIA-VN (Non-Participating),NA,2021-09-08,2021-09-09
COLORADO,83571,2021-09-08,2021-09-09
CONNECTICUT,79070,2021-09-08,2021-09-09
DELAWARE,21326,2021-09-08,2021-09-09
DISTRICT OF COLUMBIA,28681,2021-09-08,2021-09-09
FLORIDA,338690,2021-09-08,2021-09-09
GEORGIA,137223,2021-09-08,2021-09-09
GUAM,1511,2021-09-08,2021-09-09
HAWAII,24573,2021-09-08,2021-09-09
IDAHO,24350,2021-09-08,2021-09-09
ILLINOIS,215081,2021-09-08,2021-09-09
INDIANA,132420,2021-09-08,2021-09-09
IOWA,61870,2021-09-08,2021-09-09
KANSAS,54036,2021-09-08,2021-09-09
KENTUCKY,75771,2021-09-08,2021-09-09
LOUISIANA-PN (Non-Participating),NA,2021-09-08,2021-09-09
LOUISIANA-RN,65172,2021-09-08,2021-09-09
MAINE,27745,2021-09-08,2021-09-09
MARYLAND,86585,2021-09-08,2021-09-09
MASSACHUSETTS,156243,2021-09-08,2021-09-09
MICHIGAN (Non-Participating),NA,2021-09-08,2021-09-09
MINNESOTA,118812,2021-09-08,2021-09-09
MISSISSIPPI,49988,2021-09-08,2021-09-09
MISSOURI,115118,2021-09-08,2021-09-09
MONTANA,19251,2021-09-08,2021-09-09
NEBRASKA,33787,2021-09-08,2021-09-09
NEVADA,50598,2021-09-08,2021-09-09
NEW HAMPSHIRE,25172,2021-09-08,2021-09-09
NEW JERSEY,136969,2021-09-08,2021-09-09
NEW MEXICO,29733,2021-09-08,2021-09-09
NEW YORK,398361,2021-09-08,2021-09-09
NORTH CAROLINA,147918,2021-09-08,2021-09-09
NORTH DAKOTA,16459,2021-09-08,2021-09-09
NORTHERN MARIANA ISLANDS,3253,2021-09-08,2021-09-09
OHIO,231259,2021-09-08,2021-09-09
OKLAHOMA,51506,2021-09-08,2021-09-09
OREGON,71175,2021-09-08,2021-09-09
PENNSYLVANIA,235294,2021-09-08,2021-09-09
RHODE ISLAND,26122,2021-09-08,2021-09-09
SOUTH CAROLINA,75721,2021-09-08,2021-09-09
SOUTH DAKOTA,19204,2021-09-08,2021-09-09
TENNESSEE,109862,2021-09-08,2021-09-09
TEXAS,360522,2021-09-08,2021-09-09
UTAH,39041,2021-09-08,2021-09-09
VERMONT,19100,2021-09-08,2021-09-09
VIRGIN ISLANDS,1271,2021-09-08,2021-09-09
VIRGINIA,111760,2021-09-08,2021-09-09
WASHINGTON,113759,2021-09-08,2021-09-09
WEST VIRGINIA-PN (Non-Participating),NA,2021-09-08,2021-09-09
WEST VIRGINIA-RN,34145,2021-09-08,2021-09-09
WISCONSIN,109728,2021-09-08,2021-09-09
WYOMING,8649,2021-09-08,2021-09-09
TOTALS,5090638,2021-09-08,2021-09-09
