state,counts_lpn,updated_date,scrape_date
ALABAMA,16779,2025-12-20,2025-12-20
ALASKA,846,2025-12-20,2025-12-20
AMERICAN SAMOA,71,2025-12-20,2025-12-20
ARIZONA,10895,2025-12-20,2025-12-20
ARKANSAS,13829,2025-12-20,2025-12-20
CALIFORNIA-RN (Non-Participating),NA,2025-12-20,2025-12-20
CALIFORNIA-VN,115981,2025-12-20,2025-12-20
COLORADO,7888,2025-12-20,2025-12-20
CONNECTICUT,12794,2025-12-20,2025-12-20
DELAWARE,3379,2025-12-20,2025-12-20
DISTRICT OF COLUMBIA,3037,2025-12-20,2025-12-20
FLORIDA,59289,2025-12-20,2025-12-20
GEORGIA,28295,2025-12-20,2025-12-20
GUAM,181,2025-12-20,2025-12-20
HAWAII,1830,2025-12-20,2025-12-20
IDAHO,3455,2025-12-20,2025-12-20
ILLINOIS,25310,2025-12-20,2025-12-20
INDIANA,21365,2025-12-20,2025-12-20
IOWA,8819,2025-12-20,2025-12-20
KANSAS,9086,2025-12-20,2025-12-20
KENTUCKY,12245,2025-12-20,2025-12-20
LOUISIANA-PN,22239,2025-12-20,2025-12-20
LOUISIANA-RN (Non-Participating),NA,2025-12-20,2025-12-20
MAINE,1570,2025-12-20,2025-12-20
MARYLAND,11371,2025-12-20,2025-12-20
MASSACHUSETTS,21399,2025-12-20,2025-12-20
MICHIGAN,20764,2025-12-20,2025-12-20
MINNESOTA,17309,2025-12-20,2025-12-20
MISSISSIPPI,14926,2025-12-20,2025-12-20
MISSOURI,23824,2025-12-20,2025-12-20
MONTANA,2205,2025-12-20,2025-12-20
NEBRASKA,4760,2025-12-20,2025-12-20
NEVADA,4774,2025-12-20,2025-12-20
NEW HAMPSHIRE,3132,2025-12-20,2025-12-20
NEW JERSEY,24170,2025-12-20,2025-12-20
NEW MEXICO,2488,2025-12-20,2025-12-20
NEW YORK,79064,2025-12-20,2025-12-20
NORTH CAROLINA,23016,2025-12-20,2025-12-20
NORTH DAKOTA,2855,2025-12-20,2025-12-20
NORTHERN MARIANA ISLANDS,52,2025-12-20,2025-12-20
OHIO,54130,2025-12-20,2025-12-20
OKLAHOMA,16339,2025-12-20,2025-12-20
OREGON,6748,2025-12-20,2025-12-20
PENNSYLVANIA,51518,2025-12-20,2025-12-20
RHODE ISLAND,2650,2025-12-20,2025-12-20
SOUTH CAROLINA,12796,2025-12-20,2025-12-20
SOUTH DAKOTA,2800,2025-12-20,2025-12-20
TENNESSEE,29180,2025-12-20,2025-12-20
TEXAS,100819,2025-12-20,2025-12-20
UTAH,2834,2025-12-20,2025-12-20
VERMONT,1789,2025-12-20,2025-12-20
VIRGIN ISLANDS,79,2025-12-20,2025-12-20
VIRGINIA,26179,2025-12-20,2025-12-20
WASHINGTON,10186,2025-12-20,2025-12-20
WEST VIRGINIA-PN,7429,2025-12-20,2025-12-20
WEST VIRGINIA-RN (Non-Participating),NA,2025-12-20,2025-12-20
WISCONSIN,10804,2025-12-20,2025-12-20
WYOMING,840,2025-12-20,2025-12-20
TOTALS,972412,2025-12-20,2025-12-20
