state,counts_all,updated_date,scrape_date
ALABAMA,114184,2022-07-19,2022-07-19
ALASKA,20849,2022-07-19,2022-07-19
AMERICAN SAMOA,299,2022-07-19,2022-07-19
ARIZONA,119025,2022-07-19,2022-07-19
ARKANSAS,59974,2022-07-19,2022-07-19
CALIFORNIA,587132,2022-07-19,2022-07-19
COLORADO,93671,2022-07-19,2022-07-19
CONNECTICUT,100563,2022-07-19,2022-07-19
DELAWARE,23193,2022-07-19,2022-07-19
DISTRICT OF COLUMBIA,34971,2022-07-19,2022-07-19
FLORIDA,422052,2022-07-19,2022-07-19
GEORGIA,167254,2022-07-19,2022-07-19
GUAM,1786,2022-07-19,2022-07-19
HAWAII,32386,2022-07-19,2022-07-19
IDAHO,31288,2022-07-19,2022-07-19
ILLINOIS,253242,2022-07-19,2022-07-19
INDIANA,148653,2022-07-19,2022-07-19
IOWA,69502,2022-07-19,2022-07-19
KANSAS,63412,2022-07-19,2022-07-19
KENTUCKY,88982,2022-07-19,2022-07-19
LOUISIANA,86440,2022-07-19,2022-07-19
MAINE,30602,2022-07-19,2022-07-19
MARYLAND,100116,2022-07-19,2022-07-19
MASSACHUSETTS,182147,2022-07-19,2022-07-19
MICHIGAN (Non-Participating),NA,2022-07-19,2022-07-19
MINNESOTA,142705,2022-07-19,2022-07-19
MISSISSIPPI,65363,2022-07-19,2022-07-19
MISSOURI,142428,2022-07-19,2022-07-19
MONTANA,23157,2022-07-19,2022-07-19
NEBRASKA,37993,2022-07-19,2022-07-19
NEVADA,60004,2022-07-19,2022-07-19
NEW HAMPSHIRE,29425,2022-07-19,2022-07-19
NEW JERSEY,160294,2022-07-19,2022-07-19
NEW MEXICO,33413,2022-07-19,2022-07-19
NEW YORK,438716,2022-07-19,2022-07-19
NORTH CAROLINA,175848,2022-07-19,2022-07-19
NORTH DAKOTA,20108,2022-07-19,2022-07-19
NORTHERN MARIANA ISLANDS,3717,2022-07-19,2022-07-19
OHIO,288351,2022-07-19,2022-07-19
OKLAHOMA,67662,2022-07-19,2022-07-19
OREGON,84254,2022-07-19,2022-07-19
PENNSYLVANIA,282702,2022-07-19,2022-07-19
RHODE ISLAND,30098,2022-07-19,2022-07-19
SOUTH CAROLINA,88294,2022-07-19,2022-07-19
SOUTH DAKOTA,22344,2022-07-19,2022-07-19
TENNESSEE,141948,2022-07-19,2022-07-19
TEXAS,480469,2022-07-19,2022-07-19
UTAH,45195,2022-07-19,2022-07-19
VERMONT,23330,2022-07-19,2022-07-19
VIRGIN ISLANDS,1675,2022-07-19,2022-07-19
VIRGINIA,141184,2022-07-19,2022-07-19
WASHINGTON,135270,2022-07-19,2022-07-19
WEST VIRGINIA,42549,2022-07-19,2022-07-19
WISCONSIN,131106,2022-07-19,2022-07-19
WYOMING,10347,2022-07-19,2022-07-19
