state,counts_lpn,updated_date,scrape_date
ALABAMA,15000,2024-08-30,2024-08-30
ALASKA,852,2024-08-30,2024-08-30
AMERICAN SAMOA,6,2024-08-30,2024-08-30
ARIZONA,10674,2024-08-30,2024-08-30
ARKANSAS,13955,2024-08-30,2024-08-30
CALIFORNIA-RN (Non-Participating),NA,2024-08-30,2024-08-30
CALIFORNIA-VN,112836,2024-08-30,2024-08-30
COLORADO,8466,2024-08-30,2024-08-30
CONNECTICUT,12764,2024-08-30,2024-08-30
DELAWARE,2962,2024-08-30,2024-08-30
DISTRICT OF COLUMBIA,2805,2024-08-30,2024-08-30
FLORIDA,63847,2024-08-30,2024-08-30
GEORGIA,29636,2024-08-30,2024-08-30
GUAM,189,2024-08-30,2024-08-30
HAWAII,2036,2024-08-30,2024-08-30
IDAHO,3542,2024-08-30,2024-08-30
ILLINOIS,26352,2024-08-30,2024-08-30
INDIANA,22760,2024-08-30,2024-08-30
IOWA,8984,2024-08-30,2024-08-30
KANSAS,9345,2024-08-30,2024-08-30
KENTUCKY,13173,2024-08-30,2024-08-30
LOUISIANA-PN,21833,2024-08-30,2024-08-30
LOUISIANA-RN (Non-Participating),NA,2024-08-30,2024-08-30
MAINE,1674,2024-08-30,2024-08-30
MARYLAND,11035,2024-08-30,2024-08-30
MASSACHUSETTS,19670,2024-08-30,2024-08-30
MICHIGAN,20864,2024-08-30,2024-08-30
MINNESOTA,17965,2024-08-30,2024-08-30
MISSISSIPPI,13640,2024-08-30,2024-08-30
MISSOURI,22090,2024-08-30,2024-08-30
MONTANA,2216,2024-08-30,2024-08-30
NEBRASKA,5291,2024-08-30,2024-08-30
NEVADA,4806,2024-08-30,2024-08-30
NEW HAMPSHIRE,3132,2024-08-30,2024-08-30
NEW JERSEY,23591,2024-08-30,2024-08-30
NEW MEXICO,2450,2024-08-30,2024-08-30
NEW YORK,75131,2024-08-30,2024-08-30
NORTH CAROLINA,23107,2024-08-30,2024-08-30
NORTH DAKOTA,2975,2024-08-30,2024-08-30
NORTHERN MARIANA ISLANDS,57,2024-08-30,2024-08-30
OHIO,55839,2024-08-30,2024-08-30
OKLAHOMA,16882,2024-08-30,2024-08-30
OREGON,6481,2024-08-30,2024-08-30
PENNSYLVANIA,47683,2024-08-30,2024-08-30
RHODE ISLAND,2611,2024-08-30,2024-08-30
SOUTH CAROLINA,11973,2024-08-30,2024-08-30
SOUTH DAKOTA,2752,2024-08-30,2024-08-30
TENNESSEE,29286,2024-08-30,2024-08-30
TEXAS,102033,2024-08-30,2024-08-30
UTAH,2549,2024-08-30,2024-08-30
VERMONT,1481,2024-08-30,2024-08-30
VIRGIN ISLANDS,86,2024-08-30,2024-08-30
VIRGINIA,26301,2024-08-30,2024-08-30
WASHINGTON,10473,2024-08-30,2024-08-30
WEST VIRGINIA-PN,7245,2024-08-30,2024-08-30
WEST VIRGINIA-RN (Non-Participating),NA,2024-08-30,2024-08-30
WISCONSIN,11734,2024-08-30,2024-08-30
WYOMING,1005,2024-08-30,2024-08-30
TOTALS,968125,2024-08-30,2024-08-30
