state,counts_rn,updated_date,scrape_date
ALABAMA,93150,2021-10-12,2021-10-13
ALASKA,17245,2021-10-12,2021-10-13
AMERICAN SAMOA,166,2021-10-12,2021-10-13
ARIZONA,101076,2021-10-12,2021-10-13
ARKANSAS,44714,2021-10-12,2021-10-13
CALIFORNIA-RN,461726,2021-10-12,2021-10-13
CALIFORNIA-VN (Non-Participating),NA,2021-10-12,2021-10-13
COLORADO,83955,2021-10-12,2021-10-13
CONNECTICUT,79662,2021-10-12,2021-10-13
DELAWARE,18904,2021-10-12,2021-10-13
DISTRICT OF COLUMBIA,29417,2021-10-12,2021-10-13
FLORIDA,341871,2021-10-12,2021-10-13
GEORGIA,137999,2021-10-12,2021-10-13
GUAM,1511,2021-10-12,2021-10-13
HAWAII,25263,2021-10-12,2021-10-13
IDAHO,24842,2021-10-12,2021-10-13
ILLINOIS,216507,2021-10-12,2021-10-13
INDIANA,133160,2021-10-12,2021-10-13
IOWA,58722,2021-10-12,2021-10-13
KANSAS,53971,2021-10-12,2021-10-13
KENTUCKY,75950,2021-10-12,2021-10-13
LOUISIANA-PN (Non-Participating),NA,2021-10-12,2021-10-13
LOUISIANA-RN,65379,2021-10-12,2021-10-13
MAINE,27838,2021-10-12,2021-10-13
MARYLAND,87131,2021-10-12,2021-10-13
MASSACHUSETTS,150716,2021-10-12,2021-10-13
MICHIGAN (Non-Participating),NA,2021-10-12,2021-10-13
MINNESOTA,119232,2021-10-12,2021-10-13
MISSISSIPPI,50185,2021-10-12,2021-10-13
MISSOURI,115587,2021-10-12,2021-10-13
MONTANA,19599,2021-10-12,2021-10-13
NEBRASKA,33921,2021-10-12,2021-10-13
NEVADA,50886,2021-10-12,2021-10-13
NEW HAMPSHIRE,25282,2021-10-12,2021-10-13
NEW JERSEY,137876,2021-10-12,2021-10-13
NEW MEXICO,29924,2021-10-12,2021-10-13
NEW YORK,400611,2021-10-12,2021-10-13
NORTH CAROLINA,148471,2021-10-12,2021-10-13
NORTH DAKOTA,16548,2021-10-12,2021-10-13
NORTHERN MARIANA ISLANDS,3367,2021-10-12,2021-10-13
OHIO,231481,2021-10-12,2021-10-13
OKLAHOMA,51699,2021-10-12,2021-10-13
OREGON,72132,2021-10-12,2021-10-13
PENNSYLVANIA,236714,2021-10-12,2021-10-13
RHODE ISLAND,26520,2021-10-12,2021-10-13
SOUTH CAROLINA,76318,2021-10-12,2021-10-13
SOUTH DAKOTA,19219,2021-10-12,2021-10-13
TENNESSEE,110157,2021-10-12,2021-10-13
TEXAS,362444,2021-10-12,2021-10-13
UTAH,39517,2021-10-12,2021-10-13
VERMONT,19481,2021-10-12,2021-10-13
VIRGIN ISLANDS,1286,2021-10-12,2021-10-13
VIRGINIA,112088,2021-10-12,2021-10-13
WASHINGTON,115903,2021-10-12,2021-10-13
WEST VIRGINIA-PN (Non-Participating),NA,2021-10-12,2021-10-13
WEST VIRGINIA-RN,34311,2021-10-12,2021-10-13
WISCONSIN,110243,2021-10-12,2021-10-13
WYOMING,8744,2021-10-12,2021-10-13
TOTALS,5110621,2021-10-12,2021-10-13
