state,counts_rn,updated_date,scrape_date
ALABAMA,98653,2022-11-22,2022-11-22
ALASKA,21292,2022-11-22,2022-11-22
AMERICAN SAMOA,167,2022-11-22,2022-11-22
ARIZONA,107204,2022-11-22,2022-11-22
ARKANSAS,45799,2022-11-22,2022-11-22
CALIFORNIA-RN,493925,2022-11-22,2022-11-22
CALIFORNIA-VN (Non-Participating),NA,2022-11-22,2022-11-22
COLORADO,87792,2022-11-22,2022-11-22
CONNECTICUT,88075,2022-11-22,2022-11-22
DELAWARE,21035,2022-11-22,2022-11-22
DISTRICT OF COLUMBIA,35704,2022-11-22,2022-11-22
FLORIDA,360223,2022-11-22,2022-11-22
GEORGIA,140084,2022-11-22,2022-11-22
GUAM,1259,2022-11-22,2022-11-22
HAWAII,32718,2022-11-22,2022-11-22
IDAHO,28391,2022-11-22,2022-11-22
ILLINOIS,211472,2022-11-22,2022-11-22
INDIANA,127892,2022-11-22,2022-11-22
IOWA,57796,2022-11-22,2022-11-22
KANSAS,53353,2022-11-22,2022-11-22
KENTUCKY,73336,2022-11-22,2022-11-22
LOUISIANA-PN (Non-Participating),NA,2022-11-22,2022-11-22
LOUISIANA-RN,65597,2022-11-22,2022-11-22
MAINE,28816,2022-11-22,2022-11-22
MARYLAND,88244,2022-11-22,2022-11-22
MASSACHUSETTS,167834,2022-11-22,2022-11-22
MICHIGAN (Non-Participating),NA,2022-11-22,2022-11-22
MINNESOTA,128503,2022-11-22,2022-11-22
MISSISSIPPI,52657,2022-11-22,2022-11-22
MISSOURI,121899,2022-11-22,2022-11-22
MONTANA,21598,2022-11-22,2022-11-22
NEBRASKA,31024,2022-11-22,2022-11-22
NEVADA,56495,2022-11-22,2022-11-22
NEW HAMPSHIRE,26647,2022-11-22,2022-11-22
NEW JERSEY,141645,2022-11-22,2022-11-22
NEW MEXICO,31485,2022-11-22,2022-11-22
NEW YORK,383226,2022-11-22,2022-11-22
NORTH CAROLINA,154193,2022-11-22,2022-11-22
NORTH DAKOTA,17405,2022-11-22,2022-11-22
NORTHERN MARIANA ISLANDS,3580,2022-11-22,2022-11-22
OHIO,238577,2022-11-22,2022-11-22
OKLAHOMA,50732,2022-11-22,2022-11-22
OREGON,80971,2022-11-22,2022-11-22
PENNSYLVANIA,244250,2022-11-22,2022-11-22
RHODE ISLAND,28912,2022-11-22,2022-11-22
SOUTH CAROLINA,78663,2022-11-22,2022-11-22
SOUTH DAKOTA,19700,2022-11-22,2022-11-22
TENNESSEE,113155,2022-11-22,2022-11-22
TEXAS,379678,2022-11-22,2022-11-22
UTAH,43977,2022-11-22,2022-11-22
VERMONT,21935,2022-11-22,2022-11-22
VIRGIN ISLANDS,1067,2022-11-22,2022-11-22
VIRGINIA,115880,2022-11-22,2022-11-22
WASHINGTON,126641,2022-11-22,2022-11-22
WEST VIRGINIA-PN (Non-Participating),NA,2022-11-22,2022-11-22
WEST VIRGINIA-RN,34169,2022-11-22,2022-11-22
WISCONSIN,117317,2022-11-22,2022-11-22
WYOMING,9574,2022-11-22,2022-11-22
TOTALS,5312216,2022-11-22,2022-11-22
