state,counts_rn,updated_date,scrape_date
ALABAMA,97103,2022-08-05,2022-08-05
ALASKA,20273,2022-08-05,2022-08-05
AMERICAN SAMOA,167,2022-08-05,2022-08-05
ARIZONA,108223,2022-08-05,2022-08-05
ARKANSAS,45749,2022-08-05,2022-08-05
CALIFORNIA-RN,482487,2022-08-05,2022-08-05
CALIFORNIA-VN (Non-Participating),NA,2022-08-05,2022-08-05
COLORADO,85830,2022-08-05,2022-08-05
CONNECTICUT,86741,2022-08-05,2022-08-05
DELAWARE,20512,2022-08-05,2022-08-05
DISTRICT OF COLUMBIA,33195,2022-08-05,2022-08-05
FLORIDA,359382,2022-08-05,2022-08-05
GEORGIA,137966,2022-08-05,2022-08-05
GUAM,1424,2022-08-05,2022-08-05
HAWAII,30810,2022-08-05,2022-08-05
IDAHO,27793,2022-08-05,2022-08-05
ILLINOIS,228146,2022-08-05,2022-08-05
INDIANA,125685,2022-08-05,2022-08-05
IOWA,59749,2022-08-05,2022-08-05
KANSAS,53640,2022-08-05,2022-08-05
KENTUCKY,75962,2022-08-05,2022-08-05
LOUISIANA-PN (Non-Participating),NA,2022-08-05,2022-08-05
LOUISIANA-RN,65136,2022-08-05,2022-08-05
MAINE,28736,2022-08-05,2022-08-05
MARYLAND,87711,2022-08-05,2022-08-05
MASSACHUSETTS,163092,2022-08-05,2022-08-05
MICHIGAN (Non-Participating),NA,2022-08-05,2022-08-05
MINNESOTA,124264,2022-08-05,2022-08-05
MISSISSIPPI,52365,2022-08-05,2022-08-05
MISSOURI,120660,2022-08-05,2022-08-05
MONTANA,20921,2022-08-05,2022-08-05
NEBRASKA,32623,2022-08-05,2022-08-05
NEVADA,55648,2022-08-05,2022-08-05
NEW HAMPSHIRE,26391,2022-08-05,2022-08-05
NEW JERSEY,138058,2022-08-05,2022-08-05
NEW MEXICO,30976,2022-08-05,2022-08-05
NEW YORK,370654,2022-08-05,2022-08-05
NORTH CAROLINA,153213,2022-08-05,2022-08-05
NORTH DAKOTA,17003,2022-08-05,2022-08-05
NORTHERN MARIANA ISLANDS,3755,2022-08-05,2022-08-05
OHIO,233957,2022-08-05,2022-08-05
OKLAHOMA,51211,2022-08-05,2022-08-05
OREGON,78917,2022-08-05,2022-08-05
PENNSYLVANIA,237806,2022-08-05,2022-08-05
RHODE ISLAND,27739,2022-08-05,2022-08-05
SOUTH CAROLINA,76821,2022-08-05,2022-08-05
SOUTH DAKOTA,19659,2022-08-05,2022-08-05
TENNESSEE,112696,2022-08-05,2022-08-05
TEXAS,376032,2022-08-05,2022-08-05
UTAH,42888,2022-08-05,2022-08-05
VERMONT,21674,2022-08-05,2022-08-05
VIRGIN ISLANDS,1590,2022-08-05,2022-08-05
VIRGINIA,114689,2022-08-05,2022-08-05
WASHINGTON,124923,2022-08-05,2022-08-05
WEST VIRGINIA-PN (Non-Participating),NA,2022-08-05,2022-08-05
WEST VIRGINIA-RN,35142,2022-08-05,2022-08-05
WISCONSIN,115714,2022-08-05,2022-08-05
WYOMING,9416,2022-08-05,2022-08-05
TOTALS,5252917,2022-08-05,2022-08-05
