state,counts_lpn,updated_date,scrape_date
ALABAMA,16836,2022-03-01,2022-03-02
ALASKA,778,2022-03-01,2022-03-02
AMERICAN SAMOA,132,2022-03-01,2022-03-02
ARIZONA,10970,2022-03-01,2022-03-02
ARKANSAS,14173,2022-03-01,2022-03-02
CALIFORNIA-RN (Non-Participating),NA,2022-03-01,2022-03-02
CALIFORNIA-VN,106009,2022-03-01,2022-03-02
COLORADO,8090,2022-03-01,2022-03-02
CONNECTICUT,13919,2022-03-01,2022-03-02
DELAWARE,3187,2022-03-01,2022-03-02
DISTRICT OF COLUMBIA,2186,2022-03-01,2022-03-02
FLORIDA,62258,2022-03-01,2022-03-02
GEORGIA,30099,2022-03-01,2022-03-02
GUAM,214,2022-03-01,2022-03-02
HAWAII,1718,2022-03-01,2022-03-02
IDAHO,3549,2022-03-01,2022-03-02
ILLINOIS,25864,2022-03-01,2022-03-02
INDIANA,23188,2022-03-01,2022-03-02
IOWA,10055,2022-03-01,2022-03-02
KANSAS,9598,2022-03-01,2022-03-02
KENTUCKY,12927,2022-03-01,2022-03-02
LOUISIANA-PN,20896,2022-03-01,2022-03-02
LOUISIANA-RN (Non-Participating),NA,2022-03-01,2022-03-02
MAINE,1903,2022-03-01,2022-03-02
MARYLAND,11191,2022-03-01,2022-03-02
MASSACHUSETTS,20099,2022-03-01,2022-03-02
MICHIGAN (Non-Participating),NA,2022-03-01,2022-03-02
MINNESOTA,19519,2022-03-01,2022-03-02
MISSISSIPPI,12817,2022-03-01,2022-03-02
MISSOURI,24757,2022-03-01,2022-03-02
MONTANA,2300,2022-03-01,2022-03-02
NEBRASKA,5288,2022-03-01,2022-03-02
NEVADA,4422,2022-03-01,2022-03-02
NEW HAMPSHIRE,3108,2022-03-01,2022-03-02
NEW JERSEY,24082,2022-03-01,2022-03-02
NEW MEXICO,2464,2022-03-01,2022-03-02
NEW YORK,68402,2022-03-01,2022-03-02
NORTH CAROLINA,22760,2022-03-01,2022-03-02
NORTH DAKOTA,3071,2022-03-01,2022-03-02
NORTHERN MARIANA ISLANDS,47,2022-03-01,2022-03-02
OHIO,54341,2022-03-01,2022-03-02
OKLAHOMA,15589,2022-03-01,2022-03-02
OREGON,6017,2022-03-01,2022-03-02
PENNSYLVANIA,53187,2022-03-01,2022-03-02
RHODE ISLAND,2648,2022-03-01,2022-03-02
SOUTH CAROLINA,12429,2022-03-01,2022-03-02
SOUTH DAKOTA,2701,2022-03-01,2022-03-02
TENNESSEE,30026,2022-03-01,2022-03-02
TEXAS,105601,2022-03-01,2022-03-02
UTAH,2449,2022-03-01,2022-03-02
VERMONT,1545,2022-03-01,2022-03-02
VIRGIN ISLANDS,92,2022-03-01,2022-03-02
VIRGINIA,26939,2022-03-01,2022-03-02
WASHINGTON,11061,2022-03-01,2022-03-02
WEST VIRGINIA-PN,8095,2022-03-01,2022-03-02
WEST VIRGINIA-RN (Non-Participating),NA,2022-03-01,2022-03-02
WISCONSIN,15249,2022-03-01,2022-03-02
WYOMING,892,2022-03-01,2022-03-02
TOTALS,951737,2022-03-01,2022-03-02
