state,counts_rn,updated_date,scrape_date
ALABAMA,87555,2024-11-14,2024-11-14
ALASKA,23867,2024-11-14,2024-11-14
AMERICAN SAMOA,59,2024-11-14,2024-11-14
ARIZONA,114185,2024-11-14,2024-11-14
ARKANSAS,47791,2024-11-14,2024-11-14
CALIFORNIA-RN,544948,2024-11-14,2024-11-14
CALIFORNIA-VN (Non-Participating),NA,2024-11-14,2024-11-14
COLORADO,92631,2024-11-14,2024-11-14
CONNECTICUT,82512,2024-11-14,2024-11-14
DELAWARE,21447,2024-11-14,2024-11-14
DISTRICT OF COLUMBIA,41146,2024-11-14,2024-11-14
FLORIDA,380252,2024-11-14,2024-11-14
GEORGIA,146447,2024-11-14,2024-11-14
GUAM,1230,2024-11-14,2024-11-14
HAWAII,38020,2024-11-14,2024-11-14
IDAHO,29523,2024-11-14,2024-11-14
ILLINOIS,253563,2024-11-14,2024-11-14
INDIANA,131430,2024-11-14,2024-11-14
IOWA,58476,2024-11-14,2024-11-14
KANSAS,53227,2024-11-14,2024-11-14
KENTUCKY,74830,2024-11-14,2024-11-14
LOUISIANA-PN (Non-Participating),NA,2024-11-14,2024-11-14
LOUISIANA-RN,67068,2024-11-14,2024-11-14
MAINE,28912,2024-11-14,2024-11-14
MARYLAND,89578,2024-11-14,2024-11-14
MASSACHUSETTS,156747,2024-11-14,2024-11-14
MICHIGAN,175685,2024-11-14,2024-11-14
MINNESOTA,134322,2024-11-14,2024-11-14
MISSISSIPPI,54923,2024-11-14,2024-11-14
MISSOURI,124297,2024-11-14,2024-11-14
MONTANA,25003,2024-11-14,2024-11-14
NEBRASKA,30955,2024-11-14,2024-11-14
NEVADA,60535,2024-11-14,2024-11-14
NEW HAMPSHIRE,27365,2024-11-14,2024-11-14
NEW JERSEY,148257,2024-11-14,2024-11-14
NEW MEXICO,34033,2024-11-14,2024-11-14
NEW YORK,482634,2024-11-14,2024-11-14
NORTH CAROLINA,162024,2024-11-14,2024-11-14
NORTH DAKOTA,17873,2024-11-14,2024-11-14
NORTHERN MARIANA ISLANDS,4619,2024-11-14,2024-11-14
OHIO,233276,2024-11-14,2024-11-14
OKLAHOMA,53095,2024-11-14,2024-11-14
OREGON,86254,2024-11-14,2024-11-14
PENNSYLVANIA,236837,2024-11-14,2024-11-14
RHODE ISLAND,25593,2024-11-14,2024-11-14
SOUTH CAROLINA,83656,2024-11-14,2024-11-14
SOUTH DAKOTA,19991,2024-11-14,2024-11-14
TENNESSEE,116612,2024-11-14,2024-11-14
TEXAS,415295,2024-11-14,2024-11-14
UTAH,47551,2024-11-14,2024-11-14
VERMONT,13074,2024-11-14,2024-11-14
VIRGIN ISLANDS,1300,2024-11-14,2024-11-14
VIRGINIA,121055,2024-11-14,2024-11-14
WASHINGTON,108232,2024-11-14,2024-11-14
WEST VIRGINIA-PN (Non-Participating),NA,2024-11-14,2024-11-14
WEST VIRGINIA-RN,33297,2024-11-14,2024-11-14
WISCONSIN,114023,2024-11-14,2024-11-14
WYOMING,9546,2024-11-14,2024-11-14
TOTALS,5766656,2024-11-14,2024-11-14
