state,counts_lpn,updated_date,scrape_date
ALABAMA,16699,2026-07-14,2026-07-14
ALASKA,946,2026-07-14,2026-07-14
AMERICAN SAMOA,72,2026-07-14,2026-07-14
ARIZONA,11317,2026-07-14,2026-07-14
ARKANSAS,13844,2026-07-14,2026-07-14
CALIFORNIA-RN (Non-Participating),NA,2026-07-14,2026-07-14
CALIFORNIA-VN,117877,2026-07-14,2026-07-14
COLORADO,8167,2026-07-14,2026-07-14
CONNECTICUT,12650,2026-07-14,2026-07-14
DELAWARE,3124,2026-07-14,2026-07-14
DISTRICT OF COLUMBIA,2173,2026-07-14,2026-07-14
FLORIDA,61997,2026-07-14,2026-07-14
GEORGIA,28996,2026-07-14,2026-07-14
GUAM,191,2026-07-14,2026-07-14
HAWAII,1990,2026-07-14,2026-07-14
IDAHO,3534,2026-07-14,2026-07-14
ILLINOIS,26573,2026-07-14,2026-07-14
INDIANA,22077,2026-07-14,2026-07-14
IOWA,9059,2026-07-14,2026-07-14
KANSAS,9253,2026-07-14,2026-07-14
KENTUCKY,12782,2026-07-14,2026-07-14
LOUISIANA-PN,22001,2026-07-14,2026-07-14
LOUISIANA-RN (Non-Participating),NA,2026-07-14,2026-07-14
MAINE,1555,2026-07-14,2026-07-14
MARYLAND,11383,2026-07-14,2026-07-14
MASSACHUSETTS,19484,2026-07-14,2026-07-14
MICHIGAN,20885,2026-07-14,2026-07-14
MINNESOTA,17213,2026-07-14,2026-07-14
MISSISSIPPI,13682,2026-07-14,2026-07-14
MISSOURI,20959,2026-07-14,2026-07-14
MONTANA,2144,2026-07-14,2026-07-14
NEBRASKA,5044,2026-07-14,2026-07-14
NEVADA,4808,2026-07-14,2026-07-14
NEW HAMPSHIRE,3104,2026-07-14,2026-07-14
NEW JERSEY,23432,2026-07-14,2026-07-14
NEW MEXICO,2533,2026-07-14,2026-07-14
NEW YORK,80501,2026-07-14,2026-07-14
NORTH CAROLINA,22799,2026-07-14,2026-07-14
NORTH DAKOTA,2615,2026-07-14,2026-07-14
NORTHERN MARIANA ISLANDS,49,2026-07-14,2026-07-14
OHIO,56499,2026-07-14,2026-07-14
OKLAHOMA,16999,2026-07-14,2026-07-14
OREGON,6861,2026-07-14,2026-07-14
PENNSYLVANIA,46196,2026-07-14,2026-07-14
RHODE ISLAND,2590,2026-07-14,2026-07-14
SOUTH CAROLINA,12174,2026-07-14,2026-07-14
SOUTH DAKOTA,2797,2026-07-14,2026-07-14
TENNESSEE,29159,2026-07-14,2026-07-14
TEXAS,100074,2026-07-14,2026-07-14
UTAH,2593,2026-07-14,2026-07-14
VERMONT,1247,2026-07-14,2026-07-14
VIRGIN ISLANDS,80,2026-07-14,2026-07-14
VIRGINIA,26151,2026-07-14,2026-07-14
WASHINGTON,9951,2026-07-14,2026-07-14
WEST VIRGINIA-PN,6914,2026-07-14,2026-07-14
WEST VIRGINIA-RN (Non-Participating),NA,2026-07-14,2026-07-14
WISCONSIN,11973,2026-07-14,2026-07-14
WYOMING,957,2026-07-14,2026-07-14
TOTALS,970727,2026-07-14,2026-07-14
