state,counts_rn,updated_date,scrape_date
ALABAMA,88283,2025-04-26,2025-04-27
ALASKA,19793,2025-04-26,2025-04-27
AMERICAN SAMOA,109,2025-04-26,2025-04-27
ARIZONA,116532,2025-04-26,2025-04-27
ARKANSAS,48222,2025-04-26,2025-04-27
CALIFORNIA-RN,563215,2025-04-26,2025-04-27
CALIFORNIA-VN (Non-Participating),NA,2025-04-26,2025-04-27
COLORADO,89818,2025-04-26,2025-04-27
CONNECTICUT,81539,2025-04-26,2025-04-27
DELAWARE,21982,2025-04-26,2025-04-27
DISTRICT OF COLUMBIA,44288,2025-04-26,2025-04-27
FLORIDA,386561,2025-04-26,2025-04-27
GEORGIA,143865,2025-04-26,2025-04-27
GUAM,1274,2025-04-26,2025-04-27
HAWAII,40442,2025-04-26,2025-04-27
IDAHO,30595,2025-04-26,2025-04-27
ILLINOIS,239958,2025-04-26,2025-04-27
INDIANA,134229,2025-04-26,2025-04-27
IOWA,58144,2025-04-26,2025-04-27
KANSAS,53170,2025-04-26,2025-04-27
KENTUCKY,76938,2025-04-26,2025-04-27
LOUISIANA-PN (Non-Participating),NA,2025-04-26,2025-04-27
LOUISIANA-RN,66750,2025-04-26,2025-04-27
MAINE,28771,2025-04-26,2025-04-27
MARYLAND,90130,2025-04-26,2025-04-27
MASSACHUSETTS,161536,2025-04-26,2025-04-27
MICHIGAN,177400,2025-04-26,2025-04-27
MINNESOTA,135433,2025-04-26,2025-04-27
MISSISSIPPI,52117,2025-04-26,2025-04-27
MISSOURI,123365,2025-04-26,2025-04-27
MONTANA,24880,2025-04-26,2025-04-27
NEBRASKA,31660,2025-04-26,2025-04-27
NEVADA,61188,2025-04-26,2025-04-27
NEW HAMPSHIRE,27548,2025-04-26,2025-04-27
NEW JERSEY,151876,2025-04-26,2025-04-27
NEW MEXICO,34297,2025-04-26,2025-04-27
NEW YORK,501487,2025-04-26,2025-04-27
NORTH CAROLINA,162545,2025-04-26,2025-04-27
NORTH DAKOTA,17070,2025-04-26,2025-04-27
NORTHERN MARIANA ISLANDS,4409,2025-04-26,2025-04-27
OHIO,236915,2025-04-26,2025-04-27
OKLAHOMA,53810,2025-04-26,2025-04-27
OREGON,89215,2025-04-26,2025-04-27
PENNSYLVANIA,241315,2025-04-26,2025-04-27
RHODE ISLAND,20613,2025-04-26,2025-04-27
SOUTH CAROLINA,86222,2025-04-26,2025-04-27
SOUTH DAKOTA,20069,2025-04-26,2025-04-27
TENNESSEE,116851,2025-04-26,2025-04-27
TEXAS,421029,2025-04-26,2025-04-27
UTAH,44162,2025-04-26,2025-04-27
VERMONT,10845,2025-04-26,2025-04-27
VIRGIN ISLANDS,1300,2025-04-26,2025-04-27
VIRGINIA,121820,2025-04-26,2025-04-27
WASHINGTON,108458,2025-04-26,2025-04-27
WEST VIRGINIA-PN (Non-Participating),NA,2025-04-26,2025-04-27
WEST VIRGINIA-RN,34446,2025-04-26,2025-04-27
WISCONSIN,117033,2025-04-26,2025-04-27
WYOMING,8340,2025-04-26,2025-04-27
TOTALS,5823862,2025-04-26,2025-04-27
