state,counts_all,updated_date,scrape_date
ALABAMA,114052,2022-07-14,2022-07-14
ALASKA,20751,2022-07-14,2022-07-14
AMERICAN SAMOA,299,2022-07-14,2022-07-14
ARIZONA,118805,2022-07-14,2022-07-14
ARKANSAS,59917,2022-07-14,2022-07-14
CALIFORNIA,586004,2022-07-14,2022-07-14
COLORADO,93513,2022-07-14,2022-07-14
CONNECTICUT,100428,2022-07-14,2022-07-14
DELAWARE,23157,2022-07-14,2022-07-14
DISTRICT OF COLUMBIA,34811,2022-07-14,2022-07-14
FLORIDA,421509,2022-07-14,2022-07-14
GEORGIA,169192,2022-07-14,2022-07-14
GUAM,1787,2022-07-14,2022-07-14
HAWAII,32285,2022-07-14,2022-07-14
IDAHO,31235,2022-07-14,2022-07-14
ILLINOIS,252902,2022-07-14,2022-07-14
INDIANA,148460,2022-07-14,2022-07-14
IOWA,69672,2022-07-14,2022-07-14
KANSAS,63359,2022-07-14,2022-07-14
KENTUCKY,88878,2022-07-14,2022-07-14
LOUISIANA,86344,2022-07-14,2022-07-14
MAINE,30595,2022-07-14,2022-07-14
MARYLAND,99897,2022-07-14,2022-07-14
MASSACHUSETTS,181717,2022-07-14,2022-07-14
MICHIGAN (Non-Participating),NA,2022-07-14,2022-07-14
MINNESOTA,142130,2022-07-14,2022-07-14
MISSISSIPPI,65328,2022-07-14,2022-07-14
MISSOURI,142284,2022-07-14,2022-07-14
MONTANA,23084,2022-07-14,2022-07-14
NEBRASKA,37930,2022-07-14,2022-07-14
NEVADA,59896,2022-07-14,2022-07-14
NEW HAMPSHIRE,29426,2022-07-14,2022-07-14
NEW JERSEY,159854,2022-07-14,2022-07-14
NEW MEXICO,33338,2022-07-14,2022-07-14
NEW YORK,438061,2022-07-14,2022-07-14
NORTH CAROLINA,175501,2022-07-14,2022-07-14
NORTH DAKOTA,20076,2022-07-14,2022-07-14
NORTHERN MARIANA ISLANDS,3698,2022-07-14,2022-07-14
OHIO,287870,2022-07-14,2022-07-14
OKLAHOMA,67547,2022-07-14,2022-07-14
OREGON,84013,2022-07-14,2022-07-14
PENNSYLVANIA,282142,2022-07-14,2022-07-14
RHODE ISLAND,30051,2022-07-14,2022-07-14
SOUTH CAROLINA,88102,2022-07-14,2022-07-14
SOUTH DAKOTA,22342,2022-07-14,2022-07-14
TENNESSEE,141671,2022-07-14,2022-07-14
TEXAS,479764,2022-07-14,2022-07-14
UTAH,45105,2022-07-14,2022-07-14
VERMONT,23272,2022-07-14,2022-07-14
VIRGIN ISLANDS,1672,2022-07-14,2022-07-14
VIRGINIA,140545,2022-07-14,2022-07-14
WASHINGTON,134737,2022-07-14,2022-07-14
WEST VIRGINIA,42467,2022-07-14,2022-07-14
WISCONSIN,130901,2022-07-14,2022-07-14
WYOMING,10332,2022-07-14,2022-07-14
