state,counts_all,updated_date,scrape_date
ALABAMA,110138,2026-08-21,2026-08-22
ALASKA,25795,2026-08-21,2026-08-22
AMERICAN SAMOA,247,2026-08-21,2026-08-22
ARIZONA,127065,2026-08-21,2026-08-22
ARKANSAS,64169,2026-08-21,2026-08-22
CALIFORNIA,740121,2026-08-21,2026-08-22
COLORADO,101480,2026-08-21,2026-08-22
CONNECTICUT,89497,2026-08-21,2026-08-22
DELAWARE,23159,2026-08-21,2026-08-22
DISTRICT OF COLUMBIA,48158,2026-08-21,2026-08-22
FLORIDA,448574,2026-08-21,2026-08-22
GEORGIA,180443,2026-08-21,2026-08-22
GUAM,1489,2026-08-21,2026-08-22
HAWAII,40277,2026-08-21,2026-08-22
IDAHO,33830,2026-08-21,2026-08-22
ILLINOIS,292890,2026-08-21,2026-08-22
INDIANA,156699,2026-08-21,2026-08-22
IOWA,68527,2026-08-21,2026-08-22
KANSAS,63527,2026-08-21,2026-08-22
KENTUCKY,94330,2026-08-21,2026-08-22
LOUISIANA,91144,2026-08-21,2026-08-22
MAINE,30522,2026-08-21,2026-08-22
MARYLAND,102592,2026-08-21,2026-08-22
MASSACHUSETTS,182199,2026-08-21,2026-08-22
MICHIGAN,212943,2026-08-21,2026-08-22
MINNESOTA,158774,2026-08-21,2026-08-22
MISSISSIPPI,70285,2026-08-21,2026-08-22
MISSOURI,143994,2026-08-21,2026-08-22
MONTANA,29486,2026-08-21,2026-08-22
NEBRASKA,39517,2026-08-21,2026-08-22
NEVADA,70057,2026-08-21,2026-08-22
NEW HAMPSHIRE,31190,2026-08-21,2026-08-22
NEW JERSEY,174779,2026-08-21,2026-08-22
NEW MEXICO,38449,2026-08-21,2026-08-22
NEW YORK,642286,2026-08-21,2026-08-22
NORTH CAROLINA,192885,2026-08-21,2026-08-22
NORTH DAKOTA,20579,2026-08-21,2026-08-22
NORTHERN MARIANA ISLANDS,3660,2026-08-21,2026-08-22
OHIO,292246,2026-08-21,2026-08-22
OKLAHOMA,74062,2026-08-21,2026-08-22
OREGON,100242,2026-08-21,2026-08-22
PENNSYLVANIA,286439,2026-08-21,2026-08-22
RHODE ISLAND,24058,2026-08-21,2026-08-22
SOUTH CAROLINA,100849,2026-08-21,2026-08-22
SOUTH DAKOTA,23490,2026-08-21,2026-08-22
TENNESSEE,148981,2026-08-21,2026-08-22
TEXAS,538572,2026-08-21,2026-08-22
UTAH,51858,2026-08-21,2026-08-22
VERMONT,13912,2026-08-21,2026-08-22
VIRGIN ISLANDS,1283,2026-08-21,2026-08-22
VIRGINIA,152038,2026-08-21,2026-08-22
WASHINGTON,118235,2026-08-21,2026-08-22
WEST VIRGINIA,40093,2026-08-21,2026-08-22
WISCONSIN,127648,2026-08-21,2026-08-22
WYOMING,10163,2026-08-21,2026-08-22
