state,counts_all,updated_date,scrape_date
ALABAMA,103347,2025-01-24,2025-01-24
ALASKA,19312,2025-01-24,2025-01-24
AMERICAN SAMOA,72,2025-01-24,2025-01-24
ARIZONA,126183,2025-01-24,2025-01-24
ARKANSAS,62099,2025-01-24,2025-01-24
CALIFORNIA,665208,2025-01-24,2025-01-24
COLORADO,95479,2025-01-24,2025-01-24
CONNECTICUT,95092,2025-01-24,2025-01-24
DELAWARE,24790,2025-01-24,2025-01-24
DISTRICT OF COLUMBIA,45125,2025-01-24,2025-01-24
FLORIDA,447348,2025-01-24,2025-01-24
GEORGIA,177665,2025-01-24,2025-01-24
GUAM,1443,2025-01-24,2025-01-24
HAWAII,41192,2025-01-24,2025-01-24
IDAHO,33259,2025-01-24,2025-01-24
ILLINOIS,284357,2025-01-24,2025-01-24
INDIANA,152503,2025-01-24,2025-01-24
IOWA,66765,2025-01-24,2025-01-24
KANSAS,62253,2025-01-24,2025-01-24
KENTUCKY,88697,2025-01-24,2025-01-24
LOUISIANA,89494,2025-01-24,2025-01-24
MAINE,30509,2025-01-24,2025-01-24
MARYLAND,100759,2025-01-24,2025-01-24
MASSACHUSETTS,178108,2025-01-24,2025-01-24
MICHIGAN,196430,2025-01-24,2025-01-24
MINNESOTA,151826,2025-01-24,2025-01-24
MISSISSIPPI,65389,2025-01-24,2025-01-24
MISSOURI,147586,2025-01-24,2025-01-24
MONTANA,27801,2025-01-24,2025-01-24
NEBRASKA,36628,2025-01-24,2025-01-24
NEVADA,65083,2025-01-24,2025-01-24
NEW HAMPSHIRE,30611,2025-01-24,2025-01-24
NEW JERSEY,173773,2025-01-24,2025-01-24
NEW MEXICO,36511,2025-01-24,2025-01-24
NEW YORK,566484,2025-01-24,2025-01-24
NORTH CAROLINA,185322,2025-01-24,2025-01-24
NORTH DAKOTA,19392,2025-01-24,2025-01-24
NORTHERN MARIANA ISLANDS,4564,2025-01-24,2025-01-24
OHIO,285045,2025-01-24,2025-01-24
OKLAHOMA,70237,2025-01-24,2025-01-24
OREGON,93590,2025-01-24,2025-01-24
PENNSYLVANIA,287715,2025-01-24,2025-01-24
RHODE ISLAND,28531,2025-01-24,2025-01-24
SOUTH CAROLINA,96817,2025-01-24,2025-01-24
SOUTH DAKOTA,22766,2025-01-24,2025-01-24
TENNESSEE,145887,2025-01-24,2025-01-24
TEXAS,518483,2025-01-24,2025-01-24
UTAH,50452,2025-01-24,2025-01-24
VERMONT,14746,2025-01-24,2025-01-24
VIRGIN ISLANDS,1406,2025-01-24,2025-01-24
VIRGINIA,147374,2025-01-24,2025-01-24
WASHINGTON,118625,2025-01-24,2025-01-24
WEST VIRGINIA,41301,2025-01-24,2025-01-24
WISCONSIN,127362,2025-01-24,2025-01-24
WYOMING,8890,2025-01-24,2025-01-24
