state,counts_lpn,updated_date,scrape_date
ALABAMA,17141,2022-06-16,2022-06-16
ALASKA,799,2022-06-16,2022-06-16
AMERICAN SAMOA,132,2022-06-16,2022-06-16
ARIZONA,11219,2022-06-16,2022-06-16
ARKANSAS,14105,2022-06-16,2022-06-16
CALIFORNIA-RN (Non-Participating),NA,2022-06-16,2022-06-16
CALIFORNIA-VN,106617,2022-06-16,2022-06-16
COLORADO,8239,2022-06-16,2022-06-16
CONNECTICUT,14109,2022-06-16,2022-06-16
DELAWARE,2730,2022-06-16,2022-06-16
DISTRICT OF COLUMBIA,2210,2022-06-16,2022-06-16
FLORIDA,63727,2022-06-16,2022-06-16
GEORGIA,30303,2022-06-16,2022-06-16
GUAM,218,2022-06-16,2022-06-16
HAWAII,1838,2022-06-16,2022-06-16
IDAHO,3588,2022-06-16,2022-06-16
ILLINOIS,26244,2022-06-16,2022-06-16
INDIANA,23382,2022-06-16,2022-06-16
IOWA,10014,2022-06-16,2022-06-16
KANSAS,9552,2022-06-16,2022-06-16
KENTUCKY,13166,2022-06-16,2022-06-16
LOUISIANA-PN,21404,2022-06-16,2022-06-16
LOUISIANA-RN (Non-Participating),NA,2022-06-16,2022-06-16
MAINE,1886,2022-06-16,2022-06-16
MARYLAND,11297,2022-06-16,2022-06-16
MASSACHUSETTS,20369,2022-06-16,2022-06-16
MICHIGAN (Non-Participating),NA,2022-06-16,2022-06-16
MINNESOTA,19183,2022-06-16,2022-06-16
MISSISSIPPI,13025,2022-06-16,2022-06-16
MISSOURI,21905,2022-06-16,2022-06-16
MONTANA,2340,2022-06-16,2022-06-16
NEBRASKA,5395,2022-06-16,2022-06-16
NEVADA,4555,2022-06-16,2022-06-16
NEW HAMPSHIRE,3109,2022-06-16,2022-06-16
NEW JERSEY,24332,2022-06-16,2022-06-16
NEW MEXICO,2437,2022-06-16,2022-06-16
NEW YORK,69029,2022-06-16,2022-06-16
NORTH CAROLINA,22663,2022-06-16,2022-06-16
NORTH DAKOTA,3155,2022-06-16,2022-06-16
NORTHERN MARIANA ISLANDS,54,2022-06-16,2022-06-16
OHIO,55261,2022-06-16,2022-06-16
OKLAHOMA,15961,2022-06-16,2022-06-16
OREGON,6034,2022-06-16,2022-06-16
PENNSYLVANIA,53879,2022-06-16,2022-06-16
RHODE ISLAND,2529,2022-06-16,2022-06-16
SOUTH CAROLINA,11797,2022-06-16,2022-06-16
SOUTH DAKOTA,2691,2022-06-16,2022-06-16
TENNESSEE,29838,2022-06-16,2022-06-16
TEXAS,104532,2022-06-16,2022-06-16
UTAH,2593,2022-06-16,2022-06-16
VERMONT,1659,2022-06-16,2022-06-16
VIRGIN ISLANDS,108,2022-06-16,2022-06-16
VIRGINIA,26816,2022-06-16,2022-06-16
WASHINGTON,11005,2022-06-16,2022-06-16
WEST VIRGINIA-PN,8250,2022-06-16,2022-06-16
WEST VIRGINIA-RN (Non-Participating),NA,2022-06-16,2022-06-16
WISCONSIN,15580,2022-06-16,2022-06-16
WYOMING,962,2022-06-16,2022-06-16
TOTALS,954966,2022-06-16,2022-06-16
