state,counts_all,updated_date,scrape_date
ALABAMA,114940,2022-08-23,2022-08-23
ALASKA,21286,2022-08-23,2022-08-23
AMERICAN SAMOA,299,2022-08-23,2022-08-23
ARIZONA,115223,2022-08-23,2022-08-23
ARKANSAS,60068,2022-08-23,2022-08-23
CALIFORNIA,592902,2022-08-23,2022-08-23
COLORADO,94535,2022-08-23,2022-08-23
CONNECTICUT,101298,2022-08-23,2022-08-23
DELAWARE,23424,2022-08-23,2022-08-23
DISTRICT OF COLUMBIA,35749,2022-08-23,2022-08-23
FLORIDA,416898,2022-08-23,2022-08-23
GEORGIA,167988,2022-08-23,2022-08-23
GUAM,1407,2022-08-23,2022-08-23
HAWAII,32949,2022-08-23,2022-08-23
IDAHO,31590,2022-08-23,2022-08-23
ILLINOIS,255295,2022-08-23,2022-08-23
INDIANA,149652,2022-08-23,2022-08-23
IOWA,69697,2022-08-23,2022-08-23
KANSAS,63382,2022-08-23,2022-08-23
KENTUCKY,89553,2022-08-23,2022-08-23
LOUISIANA,86790,2022-08-23,2022-08-23
MAINE,30614,2022-08-23,2022-08-23
MARYLAND,99410,2022-08-23,2022-08-23
MASSACHUSETTS,184808,2022-08-23,2022-08-23
MICHIGAN (Non-Participating),NA,2022-08-23,2022-08-23
MINNESOTA,144498,2022-08-23,2022-08-23
MISSISSIPPI,65699,2022-08-23,2022-08-23
MISSOURI,143230,2022-08-23,2022-08-23
MONTANA,23397,2022-08-23,2022-08-23
NEBRASKA,38209,2022-08-23,2022-08-23
NEVADA,60503,2022-08-23,2022-08-23
NEW HAMPSHIRE,29539,2022-08-23,2022-08-23
NEW JERSEY,162003,2022-08-23,2022-08-23
NEW MEXICO,33601,2022-08-23,2022-08-23
NEW YORK,443543,2022-08-23,2022-08-23
NORTH CAROLINA,176657,2022-08-23,2022-08-23
NORTH DAKOTA,20318,2022-08-23,2022-08-23
NORTHERN MARIANA ISLANDS,3874,2022-08-23,2022-08-23
OHIO,290395,2022-08-23,2022-08-23
OKLAHOMA,67856,2022-08-23,2022-08-23
OREGON,85593,2022-08-23,2022-08-23
PENNSYLVANIA,286217,2022-08-23,2022-08-23
RHODE ISLAND,30470,2022-08-23,2022-08-23
SOUTH CAROLINA,89060,2022-08-23,2022-08-23
SOUTH DAKOTA,22368,2022-08-23,2022-08-23
TENNESSEE,142635,2022-08-23,2022-08-23
TEXAS,481213,2022-08-23,2022-08-23
UTAH,45656,2022-08-23,2022-08-23
VERMONT,23548,2022-08-23,2022-08-23
VIRGIN ISLANDS,1697,2022-08-23,2022-08-23
VIRGINIA,142029,2022-08-23,2022-08-23
WASHINGTON,136526,2022-08-23,2022-08-23
WEST VIRGINIA,42881,2022-08-23,2022-08-23
WISCONSIN,131702,2022-08-23,2022-08-23
WYOMING,10423,2022-08-23,2022-08-23
