state,counts_all,updated_date,scrape_date
ALABAMA,109667,2026-07-02,2026-07-03
ALASKA,25350,2026-07-02,2026-07-03
AMERICAN SAMOA,247,2026-07-02,2026-07-03
ARIZONA,132470,2026-07-02,2026-07-03
ARKANSAS,63787,2026-07-02,2026-07-03
CALIFORNIA,731536,2026-07-02,2026-07-03
COLORADO,99966,2026-07-02,2026-07-03
CONNECTICUT,89676,2026-07-02,2026-07-03
DELAWARE,22792,2026-07-02,2026-07-03
DISTRICT OF COLUMBIA,46948,2026-07-02,2026-07-03
FLORIDA,456614,2026-07-02,2026-07-03
GEORGIA,176196,2026-07-02,2026-07-03
GUAM,1452,2026-07-02,2026-07-03
HAWAII,39262,2026-07-02,2026-07-03
IDAHO,33560,2026-07-02,2026-07-03
ILLINOIS,288361,2026-07-02,2026-07-03
INDIANA,155091,2026-07-02,2026-07-03
IOWA,68027,2026-07-02,2026-07-03
KANSAS,63280,2026-07-02,2026-07-03
KENTUCKY,93699,2026-07-02,2026-07-03
LOUISIANA,90690,2026-07-02,2026-07-03
MAINE,30520,2026-07-02,2026-07-03
MARYLAND,102627,2026-07-02,2026-07-03
MASSACHUSETTS,181356,2026-07-02,2026-07-03
MICHIGAN,212034,2026-07-02,2026-07-03
MINNESOTA,157898,2026-07-02,2026-07-03
MISSISSIPPI,69824,2026-07-02,2026-07-03
MISSOURI,142850,2026-07-02,2026-07-03
MONTANA,29021,2026-07-02,2026-07-03
NEBRASKA,39150,2026-07-02,2026-07-03
NEVADA,69625,2026-07-02,2026-07-03
NEW HAMPSHIRE,31060,2026-07-02,2026-07-03
NEW JERSEY,179545,2026-07-02,2026-07-03
NEW MEXICO,37979,2026-07-02,2026-07-03
NEW YORK,634874,2026-07-02,2026-07-03
NORTH CAROLINA,191692,2026-07-02,2026-07-03
NORTH DAKOTA,20357,2026-07-02,2026-07-03
NORTHERN MARIANA ISLANDS,3707,2026-07-02,2026-07-03
OHIO,290054,2026-07-02,2026-07-03
OKLAHOMA,73373,2026-07-02,2026-07-03
OREGON,99532,2026-07-02,2026-07-03
PENNSYLVANIA,290033,2026-07-02,2026-07-03
RHODE ISLAND,23678,2026-07-02,2026-07-03
SOUTH CAROLINA,99781,2026-07-02,2026-07-03
SOUTH DAKOTA,23409,2026-07-02,2026-07-03
TENNESSEE,148723,2026-07-02,2026-07-03
TEXAS,534959,2026-07-02,2026-07-03
UTAH,51278,2026-07-02,2026-07-03
VERMONT,13600,2026-07-02,2026-07-03
VIRGIN ISLANDS,1263,2026-07-02,2026-07-03
VIRGINIA,150726,2026-07-02,2026-07-03
WASHINGTON,117347,2026-07-02,2026-07-03
WEST VIRGINIA,39525,2026-07-02,2026-07-03
WISCONSIN,126383,2026-07-02,2026-07-03
WYOMING,10087,2026-07-02,2026-07-03
