state,counts_lpn,updated_date,scrape_date
ALABAMA,15850,2025-04-02,2025-04-02
ALASKA,719,2025-04-02,2025-04-02
AMERICAN SAMOA,14,2025-04-02,2025-04-02
ARIZONA,11066,2025-04-02,2025-04-02
ARKANSAS,13697,2025-04-02,2025-04-02
CALIFORNIA-RN (Non-Participating),NA,2025-04-02,2025-04-02
CALIFORNIA-VN,113421,2025-04-02,2025-04-02
COLORADO,7455,2025-04-02,2025-04-02
CONNECTICUT,12654,2025-04-02,2025-04-02
DELAWARE,3114,2025-04-02,2025-04-02
DISTRICT OF COLUMBIA,2869,2025-04-02,2025-04-02
FLORIDA,65719,2025-04-02,2025-04-02
GEORGIA,30563,2025-04-02,2025-04-02
GUAM,190,2025-04-02,2025-04-02
HAWAII,2254,2025-04-02,2025-04-02
IDAHO,3236,2025-04-02,2025-04-02
ILLINOIS,27585,2025-04-02,2025-04-02
INDIANA,20338,2025-04-02,2025-04-02
IOWA,8735,2025-04-02,2025-04-02
KANSAS,9026,2025-04-02,2025-04-02
KENTUCKY,12531,2025-04-02,2025-04-02
LOUISIANA-PN,21281,2025-04-02,2025-04-02
LOUISIANA-RN (Non-Participating),NA,2025-04-02,2025-04-02
MAINE,1648,2025-04-02,2025-04-02
MARYLAND,11135,2025-04-02,2025-04-02
MASSACHUSETTS,20322,2025-04-02,2025-04-02
MICHIGAN,20609,2025-04-02,2025-04-02
MINNESOTA,17444,2025-04-02,2025-04-02
MISSISSIPPI,14340,2025-04-02,2025-04-02
MISSOURI,22876,2025-04-02,2025-04-02
MONTANA,2126,2025-04-02,2025-04-02
NEBRASKA,5396,2025-04-02,2025-04-02
NEVADA,4766,2025-04-02,2025-04-02
NEW HAMPSHIRE,3183,2025-04-02,2025-04-02
NEW JERSEY,24399,2025-04-02,2025-04-02
NEW MEXICO,2401,2025-04-02,2025-04-02
NEW YORK,76691,2025-04-02,2025-04-02
NORTH CAROLINA,22819,2025-04-02,2025-04-02
NORTH DAKOTA,2638,2025-04-02,2025-04-02
NORTHERN MARIANA ISLANDS,54,2025-04-02,2025-04-02
OHIO,50986,2025-04-02,2025-04-02
OKLAHOMA,16857,2025-04-02,2025-04-02
OREGON,6541,2025-04-02,2025-04-02
PENNSYLVANIA,49517,2025-04-02,2025-04-02
RHODE ISLAND,2338,2025-04-02,2025-04-02
SOUTH CAROLINA,12368,2025-04-02,2025-04-02
SOUTH DAKOTA,2764,2025-04-02,2025-04-02
TENNESSEE,29300,2025-04-02,2025-04-02
TEXAS,101136,2025-04-02,2025-04-02
UTAH,2681,2025-04-02,2025-04-02
VERMONT,1566,2025-04-02,2025-04-02
VIRGIN ISLANDS,77,2025-04-02,2025-04-02
VIRGINIA,26144,2025-04-02,2025-04-02
WASHINGTON,10289,2025-04-02,2025-04-02
WEST VIRGINIA-PN,7635,2025-04-02,2025-04-02
WEST VIRGINIA-RN (Non-Participating),NA,2025-04-02,2025-04-02
WISCONSIN,12431,2025-04-02,2025-04-02
WYOMING,707,2025-04-02,2025-04-02
TOTALS,968501,2025-04-02,2025-04-02
