state,counts_all,updated_date,scrape_date
ALABAMA,116528,2023-01-03,2023-01-03
ALASKA,17526,2023-01-03,2023-01-03
AMERICAN SAMOA,299,2023-01-03,2023-01-03
ARIZONA,118837,2023-01-03,2023-01-03
ARKANSAS,59884,2023-01-03,2023-01-03
CALIFORNIA,605818,2023-01-03,2023-01-03
COLORADO,92611,2023-01-03,2023-01-03
CONNECTICUT,104316,2023-01-03,2023-01-03
DELAWARE,24096,2023-01-03,2023-01-03
DISTRICT OF COLUMBIA,38714,2023-01-03,2023-01-03
FLORIDA,427588,2023-01-03,2023-01-03
GEORGIA,171151,2023-01-03,2023-01-03
GUAM,1512,2023-01-03,2023-01-03
HAWAII,35341,2023-01-03,2023-01-03
IDAHO,32061,2023-01-03,2023-01-03
ILLINOIS,240405,2023-01-03,2023-01-03
INDIANA,148881,2023-01-03,2023-01-03
IOWA,66905,2023-01-03,2023-01-03
KANSAS,62269,2023-01-03,2023-01-03
KENTUCKY,86343,2023-01-03,2023-01-03
LOUISIANA,87496,2023-01-03,2023-01-03
MAINE,30632,2023-01-03,2023-01-03
MARYLAND,98726,2023-01-03,2023-01-03
MASSACHUSETTS,190227,2023-01-03,2023-01-03
MICHIGAN (Non-Participating),NA,2023-01-03,2023-01-03
MINNESOTA,147300,2023-01-03,2023-01-03
MISSISSIPPI,62537,2023-01-03,2023-01-03
MISSOURI,145014,2023-01-03,2023-01-03
MONTANA,24204,2023-01-03,2023-01-03
NEBRASKA,36786,2023-01-03,2023-01-03
NEVADA,61176,2023-01-03,2023-01-03
NEW HAMPSHIRE,29746,2023-01-03,2023-01-03
NEW JERSEY,166303,2023-01-03,2023-01-03
NEW MEXICO,33821,2023-01-03,2023-01-03
NEW YORK,457207,2023-01-03,2023-01-03
NORTH CAROLINA,176652,2023-01-03,2023-01-03
NORTH DAKOTA,19031,2023-01-03,2023-01-03
NORTHERN MARIANA ISLANDS,3737,2023-01-03,2023-01-03
OHIO,289476,2023-01-03,2023-01-03
OKLAHOMA,67238,2023-01-03,2023-01-03
OREGON,87011,2023-01-03,2023-01-03
PENNSYLVANIA,294380,2023-01-03,2023-01-03
RHODE ISLAND,32092,2023-01-03,2023-01-03
SOUTH CAROLINA,91242,2023-01-03,2023-01-03
SOUTH DAKOTA,22333,2023-01-03,2023-01-03
TENNESSEE,143246,2023-01-03,2023-01-03
TEXAS,483284,2023-01-03,2023-01-03
UTAH,46788,2023-01-03,2023-01-03
VERMONT,23876,2023-01-03,2023-01-03
VIRGIN ISLANDS,1202,2023-01-03,2023-01-03
VIRGINIA,142208,2023-01-03,2023-01-03
WASHINGTON,137699,2023-01-03,2023-01-03
WEST VIRGINIA,42436,2023-01-03,2023-01-03
WISCONSIN,134189,2023-01-03,2023-01-03
WYOMING,8761,2023-01-03,2023-01-03
