state,counts_all,updated_date,scrape_date
ALABAMA,107640,2026-01-05,2026-01-18
ALASKA,23174,2026-01-05,2026-01-18
AMERICAN SAMOA,228,2026-01-05,2026-01-18
ARIZONA,127854,2026-01-05,2026-01-18
ARKANSAS,62992,2026-01-05,2026-01-18
CALIFORNIA,707672,2026-01-05,2026-01-18
COLORADO,96783,2026-01-05,2026-01-18
CONNECTICUT,94572,2026-01-05,2026-01-18
DELAWARE,22452,2026-01-05,2026-01-18
DISTRICT OF COLUMBIA,51998,2026-01-05,2026-01-18
FLORIDA,449830,2026-01-05,2026-01-18
GEORGIA,177678,2026-01-05,2026-01-18
GUAM,1346,2026-01-05,2026-01-18
HAWAII,36317,2026-01-05,2026-01-18
IDAHO,31953,2026-01-05,2026-01-18
ILLINOIS,279849,2026-01-05,2026-01-18
INDIANA,148884,2026-01-05,2026-01-18
IOWA,67339,2026-01-05,2026-01-18
KANSAS,62456,2026-01-05,2026-01-18
KENTUCKY,90296,2026-01-05,2026-01-18
LOUISIANA,90541,2026-01-05,2026-01-18
MAINE,30246,2026-01-05,2026-01-18
MARYLAND,101876,2026-01-05,2026-01-18
MASSACHUSETTS,191402,2026-01-05,2026-01-18
MICHIGAN,201569,2026-01-05,2026-01-18
MINNESOTA,156221,2026-01-05,2026-01-18
MISSISSIPPI,67068,2026-01-05,2026-01-18
MISSOURI,142520,2026-01-05,2026-01-18
MONTANA,29329,2026-01-05,2026-01-18
NEBRASKA,37775,2026-01-05,2026-01-18
NEVADA,67519,2026-01-05,2026-01-18
NEW HAMPSHIRE,30830,2026-01-05,2026-01-18
NEW JERSEY,176768,2026-01-05,2026-01-18
NEW MEXICO,37070,2026-01-05,2026-01-18
NEW YORK,610499,2026-01-05,2026-01-18
NORTH CAROLINA,187871,2026-01-05,2026-01-18
NORTH DAKOTA,19284,2026-01-05,2026-01-18
NORTHERN MARIANA ISLANDS,3904,2026-01-05,2026-01-18
OHIO,281075,2026-01-05,2026-01-18
OKLAHOMA,72315,2026-01-05,2026-01-18
OREGON,97803,2026-01-05,2026-01-18
PENNSYLVANIA,287682,2026-01-05,2026-01-18
RHODE ISLAND,24511,2026-01-05,2026-01-18
SOUTH CAROLINA,102891,2026-01-05,2026-01-18
SOUTH DAKOTA,23070,2026-01-05,2026-01-18
TENNESSEE,147169,2026-01-05,2026-01-18
TEXAS,527659,2026-01-05,2026-01-18
UTAH,49523,2026-01-05,2026-01-18
VERMONT,13536,2026-01-05,2026-01-18
VIRGIN ISLANDS,1164,2026-01-05,2026-01-18
VIRGINIA,149059,2026-01-05,2026-01-18
WASHINGTON,116994,2026-01-05,2026-01-18
WEST VIRGINIA,43380,2026-01-05,2026-01-18
WISCONSIN,132601,2026-01-05,2026-01-18
WYOMING,9628,2026-01-05,2026-01-18
