state,counts_rn,updated_date,scrape_date
ALABAMA,93633,2021-12-09,2021-12-10
ALASKA,17938,2021-12-09,2021-12-10
AMERICAN SAMOA,166,2021-12-09,2021-12-10
ARIZONA,102057,2021-12-09,2021-12-10
ARKANSAS,44712,2021-12-09,2021-12-10
CALIFORNIA-RN,464095,2021-12-09,2021-12-10
CALIFORNIA-VN (Non-Participating),NA,2021-12-09,2021-12-10
COLORADO,80534,2021-12-09,2021-12-10
CONNECTICUT,80923,2021-12-09,2021-12-10
DELAWARE,19098,2021-12-09,2021-12-10
DISTRICT OF COLUMBIA,29989,2021-12-09,2021-12-10
FLORIDA,346310,2021-12-09,2021-12-10
GEORGIA,138780,2021-12-09,2021-12-10
GUAM,1525,2021-12-09,2021-12-10
HAWAII,26515,2021-12-09,2021-12-10
IDAHO,25571,2021-12-09,2021-12-10
ILLINOIS,218793,2021-12-09,2021-12-10
INDIANA,117651,2021-12-09,2021-12-10
IOWA,58657,2021-12-09,2021-12-10
KANSAS,53648,2021-12-09,2021-12-10
KENTUCKY,71825,2021-12-09,2021-12-10
LOUISIANA-PN (Non-Participating),NA,2021-12-09,2021-12-10
LOUISIANA-RN,65339,2021-12-09,2021-12-10
MAINE,27918,2021-12-09,2021-12-10
MARYLAND,86850,2021-12-09,2021-12-10
MASSACHUSETTS,153187,2021-12-09,2021-12-10
MICHIGAN (Non-Participating),NA,2021-12-09,2021-12-10
MINNESOTA,119314,2021-12-09,2021-12-10
MISSISSIPPI,50382,2021-12-09,2021-12-10
MISSOURI,116153,2021-12-09,2021-12-10
MONTANA,20108,2021-12-09,2021-12-10
NEBRASKA,31185,2021-12-09,2021-12-10
NEVADA,51483,2021-12-09,2021-12-10
NEW HAMPSHIRE,25587,2021-12-09,2021-12-10
NEW JERSEY,139267,2021-12-09,2021-12-10
NEW MEXICO,30009,2021-12-09,2021-12-10
NEW YORK,403891,2021-12-09,2021-12-10
NORTH CAROLINA,148514,2021-12-09,2021-12-10
NORTH DAKOTA,16741,2021-12-09,2021-12-10
NORTHERN MARIANA ISLANDS,3534,2021-12-09,2021-12-10
OHIO,220179,2021-12-09,2021-12-10
OKLAHOMA,51971,2021-12-09,2021-12-10
OREGON,73143,2021-12-09,2021-12-10
PENNSYLVANIA,231654,2021-12-09,2021-12-10
RHODE ISLAND,27086,2021-12-09,2021-12-10
SOUTH CAROLINA,77089,2021-12-09,2021-12-10
SOUTH DAKOTA,19247,2021-12-09,2021-12-10
TENNESSEE,110171,2021-12-09,2021-12-10
TEXAS,362790,2021-12-09,2021-12-10
UTAH,40044,2021-12-09,2021-12-10
VERMONT,20114,2021-12-09,2021-12-10
VIRGIN ISLANDS,1302,2021-12-09,2021-12-10
VIRGINIA,112144,2021-12-09,2021-12-10
WASHINGTON,116824,2021-12-09,2021-12-10
WEST VIRGINIA-PN (Non-Participating),NA,2021-12-09,2021-12-10
WEST VIRGINIA-RN,32894,2021-12-09,2021-12-10
WISCONSIN,110949,2021-12-09,2021-12-10
WYOMING,8819,2021-12-09,2021-12-10
TOTALS,5098302,2021-12-09,2021-12-10
