state,counts_all,updated_date,scrape_date
ALABAMA,110124,2021-10-07,2021-10-08
ALASKA,17829,2021-10-07,2021-10-08
AMERICAN SAMOA,297,2021-10-07,2021-10-08
ARIZONA,111685,2021-10-07,2021-10-08
ARKANSAS,58958,2021-10-07,2021-10-08
CALIFORNIA,566524,2021-10-07,2021-10-08
COLORADO,91799,2021-10-07,2021-10-08
CONNECTICUT,93254,2021-10-07,2021-10-08
DELAWARE,21908,2021-10-07,2021-10-08
DISTRICT OF COLUMBIA,31521,2021-10-07,2021-10-08
FLORIDA,401635,2021-10-07,2021-10-08
GEORGIA,167416,2021-10-07,2021-10-08
GUAM,1707,2021-10-07,2021-10-08
HAWAII,26811,2021-10-07,2021-10-08
IDAHO,28283,2021-10-07,2021-10-08
ILLINOIS,241613,2021-10-07,2021-10-08
INDIANA,155695,2021-10-07,2021-10-08
IOWA,68893,2021-10-07,2021-10-08
KANSAS,63670,2021-10-07,2021-10-08
KENTUCKY,89707,2021-10-07,2021-10-08
LOUISIANA,87041,2021-10-07,2021-10-08
MAINE,29750,2021-10-07,2021-10-08
MARYLAND,98488,2021-10-07,2021-10-08
MASSACHUSETTS,171108,2021-10-07,2021-10-08
MICHIGAN (Non-Participating),NA,2021-10-07,2021-10-08
MINNESOTA,138866,2021-10-07,2021-10-08
MISSISSIPPI,64197,2021-10-07,2021-10-08
MISSOURI,139901,2021-10-07,2021-10-08
MONTANA,21960,2021-10-07,2021-10-08
NEBRASKA,40049,2021-10-07,2021-10-08
NEVADA,55302,2021-10-07,2021-10-08
NEW HAMPSHIRE,28375,2021-10-07,2021-10-08
NEW JERSEY,161275,2021-10-07,2021-10-08
NEW MEXICO,32394,2021-10-07,2021-10-08
NEW YORK,486839,2021-10-07,2021-10-08
NORTH CAROLINA,170983,2021-10-07,2021-10-08
NORTH DAKOTA,19927,2021-10-07,2021-10-08
NORTHERN MARIANA ISLANDS,3371,2021-10-07,2021-10-08
OHIO,284209,2021-10-07,2021-10-08
OKLAHOMA,67500,2021-10-07,2021-10-08
OREGON,77966,2021-10-07,2021-10-08
PENNSYLVANIA,288440,2021-10-07,2021-10-08
RHODE ISLAND,28918,2021-10-07,2021-10-08
SOUTH CAROLINA,88441,2021-10-07,2021-10-08
SOUTH DAKOTA,21904,2021-10-07,2021-10-08
TENNESSEE,140537,2021-10-07,2021-10-08
TEXAS,467994,2021-10-07,2021-10-08
UTAH,42205,2021-10-07,2021-10-08
VERMONT,21928,2021-10-07,2021-10-08
VIRGIN ISLANDS,1376,2021-10-07,2021-10-08
VIRGINIA,138942,2021-10-07,2021-10-08
WASHINGTON,126894,2021-10-07,2021-10-08
WEST VIRGINIA,42113,2021-10-07,2021-10-08
WISCONSIN,125008,2021-10-07,2021-10-08
WYOMING,9572,2021-10-07,2021-10-08
