state,counts_all,updated_date,scrape_date
ALABAMA,102938,2024-10-02,2024-10-03
ALASKA,24389,2024-10-02,2024-10-03
AMERICAN SAMOA,61,2024-10-02,2024-10-03
ARIZONA,124315,2024-10-02,2024-10-03
ARKANSAS,61649,2024-10-02,2024-10-03
CALIFORNIA,652993,2024-10-02,2024-10-03
COLORADO,100853,2024-10-02,2024-10-03
CONNECTICUT,95372,2024-10-02,2024-10-03
DELAWARE,24291,2024-10-02,2024-10-03
DISTRICT OF COLUMBIA,51513,2024-10-02,2024-10-03
FLORIDA,442038,2024-10-02,2024-10-03
GEORGIA,175573,2024-10-02,2024-10-03
GUAM,1383,2024-10-02,2024-10-03
HAWAII,39347,2024-10-02,2024-10-03
IDAHO,32396,2024-10-02,2024-10-03
ILLINOIS,277797,2024-10-02,2024-10-03
INDIANA,153737,2024-10-02,2024-10-03
IOWA,67420,2024-10-02,2024-10-03
KANSAS,62557,2024-10-02,2024-10-03
KENTUCKY,91434,2024-10-02,2024-10-03
LOUISIANA,88950,2024-10-02,2024-10-03
MAINE,30694,2024-10-02,2024-10-03
MARYLAND,100574,2024-10-02,2024-10-03
MASSACHUSETTS,185902,2024-10-02,2024-10-03
MICHIGAN,197502,2024-10-02,2024-10-03
MINNESOTA,152093,2024-10-02,2024-10-03
MISSISSIPPI,68762,2024-10-02,2024-10-03
MISSOURI,146274,2024-10-02,2024-10-03
MONTANA,26942,2024-10-02,2024-10-03
NEBRASKA,39643,2024-10-02,2024-10-03
NEVADA,65126,2024-10-02,2024-10-03
NEW HAMPSHIRE,30478,2024-10-02,2024-10-03
NEW JERSEY,170671,2024-10-02,2024-10-03
NEW MEXICO,36375,2024-10-02,2024-10-03
NEW YORK,553928,2024-10-02,2024-10-03
NORTH CAROLINA,184834,2024-10-02,2024-10-03
NORTH DAKOTA,20778,2024-10-02,2024-10-03
NORTHERN MARIANA ISLANDS,4727,2024-10-02,2024-10-03
OHIO,288323,2024-10-02,2024-10-03
OKLAHOMA,70235,2024-10-02,2024-10-03
OREGON,92723,2024-10-02,2024-10-03
PENNSYLVANIA,293286,2024-10-02,2024-10-03
RHODE ISLAND,28057,2024-10-02,2024-10-03
SOUTH CAROLINA,95107,2024-10-02,2024-10-03
SOUTH DAKOTA,22762,2024-10-02,2024-10-03
TENNESSEE,146469,2024-10-02,2024-10-03
TEXAS,515865,2024-10-02,2024-10-03
UTAH,49699,2024-10-02,2024-10-03
VERMONT,14475,2024-10-02,2024-10-03
VIRGIN ISLANDS,1367,2024-10-02,2024-10-03
VIRGINIA,146822,2024-10-02,2024-10-03
WASHINGTON,119096,2024-10-02,2024-10-03
WEST VIRGINIA,45669,2024-10-02,2024-10-03
WISCONSIN,125214,2024-10-02,2024-10-03
WYOMING,10500,2024-10-02,2024-10-03
