state,counts_rn,updated_date,scrape_date
ALABAMA,93025,2026-08-05,2026-08-05
ALASKA,24702,2026-08-05,2026-08-05
AMERICAN SAMOA,178,2026-08-05,2026-08-05
ARIZONA,116048,2026-08-05,2026-08-05
ARKANSAS,50048,2026-08-05,2026-08-05
CALIFORNIA-RN,619664,2026-08-05,2026-08-05
CALIFORNIA-VN (Non-Participating),NA,2026-08-05,2026-08-05
COLORADO,92944,2026-08-05,2026-08-05
CONNECTICUT,76470,2026-08-05,2026-08-05
DELAWARE,19901,2026-08-05,2026-08-05
DISTRICT OF COLUMBIA,45661,2026-08-05,2026-08-05
FLORIDA,395185,2026-08-05,2026-08-05
GEORGIA,150614,2026-08-05,2026-08-05
GUAM,1277,2026-08-05,2026-08-05
HAWAII,38081,2026-08-05,2026-08-05
IDAHO,30174,2026-08-05,2026-08-05
ILLINOIS,264592,2026-08-05,2026-08-05
INDIANA,134025,2026-08-05,2026-08-05
IOWA,59506,2026-08-05,2026-08-05
KANSAS,54129,2026-08-05,2026-08-05
KENTUCKY,81221,2026-08-05,2026-08-05
LOUISIANA-PN (Non-Participating),NA,2026-08-05,2026-08-05
LOUISIANA-RN,68974,2026-08-05,2026-08-05
MAINE,28990,2026-08-05,2026-08-05
MARYLAND,91233,2026-08-05,2026-08-05
MASSACHUSETTS,162494,2026-08-05,2026-08-05
MICHIGAN,192011,2026-08-05,2026-08-05
MINNESOTA,140986,2026-08-05,2026-08-05
MISSISSIPPI,56411,2026-08-05,2026-08-05
MISSOURI,122581,2026-08-05,2026-08-05
MONTANA,27200,2026-08-05,2026-08-05
NEBRASKA,34347,2026-08-05,2026-08-05
NEVADA,65093,2026-08-05,2026-08-05
NEW HAMPSHIRE,28094,2026-08-05,2026-08-05
NEW JERSEY,150434,2026-08-05,2026-08-05
NEW MEXICO,35723,2026-08-05,2026-08-05
NEW YORK,559228,2026-08-05,2026-08-05
NORTH CAROLINA,169402,2026-08-05,2026-08-05
NORTH DAKOTA,17828,2026-08-05,2026-08-05
NORTHERN MARIANA ISLANDS,3621,2026-08-05,2026-08-05
OHIO,235013,2026-08-05,2026-08-05
OKLAHOMA,56612,2026-08-05,2026-08-05
OREGON,93236,2026-08-05,2026-08-05
PENNSYLVANIA,239117,2026-08-05,2026-08-05
RHODE ISLAND,21324,2026-08-05,2026-08-05
SOUTH CAROLINA,88349,2026-08-05,2026-08-05
SOUTH DAKOTA,20641,2026-08-05,2026-08-05
TENNESSEE,119920,2026-08-05,2026-08-05
TEXAS,437276,2026-08-05,2026-08-05
UTAH,49099,2026-08-05,2026-08-05
VERMONT,12502,2026-08-05,2026-08-05
VIRGIN ISLANDS,1195,2026-08-05,2026-08-05
VIRGINIA,125417,2026-08-05,2026-08-05
WASHINGTON,108035,2026-08-05,2026-08-05
WEST VIRGINIA-PN (Non-Participating),NA,2026-08-05,2026-08-05
WEST VIRGINIA-RN,32974,2026-08-05,2026-08-05
WISCONSIN,115183,2026-08-05,2026-08-05
WYOMING,9178,2026-08-05,2026-08-05
TOTALS,6067166,2026-08-05,2026-08-05
