state,counts_all,updated_date,scrape_date
ALABAMA,103772,2025-02-18,2025-02-18
ALASKA,19611,2025-02-18,2025-02-18
AMERICAN SAMOA,96,2025-02-18,2025-02-18
ARIZONA,126929,2025-02-18,2025-02-18
ARKANSAS,62066,2025-02-18,2025-02-18
CALIFORNIA,668674,2025-02-18,2025-02-18
COLORADO,96092,2025-02-18,2025-02-18
CONNECTICUT,95007,2025-02-18,2025-02-18
DELAWARE,24933,2025-02-18,2025-02-18
DISTRICT OF COLUMBIA,45718,2025-02-18,2025-02-18
FLORIDA,449272,2025-02-18,2025-02-18
GEORGIA,178922,2025-02-18,2025-02-18
GUAM,1448,2025-02-18,2025-02-18
HAWAII,41646,2025-02-18,2025-02-18
IDAHO,33451,2025-02-18,2025-02-18
ILLINOIS,262948,2025-02-18,2025-02-18
INDIANA,153427,2025-02-18,2025-02-18
IOWA,66914,2025-02-18,2025-02-18
KANSAS,62216,2025-02-18,2025-02-18
KENTUCKY,88901,2025-02-18,2025-02-18
LOUISIANA,87524,2025-02-18,2025-02-18
MAINE,30471,2025-02-18,2025-02-18
MARYLAND,100970,2025-02-18,2025-02-18
MASSACHUSETTS,179083,2025-02-18,2025-02-18
MICHIGAN,197112,2025-02-18,2025-02-18
MINNESOTA,152003,2025-02-18,2025-02-18
MISSISSIPPI,65954,2025-02-18,2025-02-18
MISSOURI,148014,2025-02-18,2025-02-18
MONTANA,26282,2025-02-18,2025-02-18
NEBRASKA,36813,2025-02-18,2025-02-18
NEVADA,65379,2025-02-18,2025-02-18
NEW HAMPSHIRE,30635,2025-02-18,2025-02-18
NEW JERSEY,174545,2025-02-18,2025-02-18
NEW MEXICO,36548,2025-02-18,2025-02-18
NEW YORK,568687,2025-02-18,2025-02-18
NORTH CAROLINA,185448,2025-02-18,2025-02-18
NORTH DAKOTA,19521,2025-02-18,2025-02-18
NORTHERN MARIANA ISLANDS,4536,2025-02-18,2025-02-18
OHIO,286263,2025-02-18,2025-02-18
OKLAHOMA,70520,2025-02-18,2025-02-18
OREGON,94377,2025-02-18,2025-02-18
PENNSYLVANIA,288993,2025-02-18,2025-02-18
RHODE ISLAND,28660,2025-02-18,2025-02-18
SOUTH CAROLINA,97590,2025-02-18,2025-02-18
SOUTH DAKOTA,22852,2025-02-18,2025-02-18
TENNESSEE,146011,2025-02-18,2025-02-18
TEXAS,521170,2025-02-18,2025-02-18
UTAH,45912,2025-02-18,2025-02-18
VERMONT,14800,2025-02-18,2025-02-18
VIRGIN ISLANDS,1392,2025-02-18,2025-02-18
VIRGINIA,147582,2025-02-18,2025-02-18
WASHINGTON,118862,2025-02-18,2025-02-18
WEST VIRGINIA,41583,2025-02-18,2025-02-18
WISCONSIN,128257,2025-02-18,2025-02-18
WYOMING,8953,2025-02-18,2025-02-18
